,RES1 Smith And Morehouse.Storage,RES2 Rockport.Storage,RES3 Echo.Storage,RES4 Lost Creek.Storage,RES5 East Canyon.Storage,RES6 Causey.Storage,RES7 Pineview.Storage,RES8 Willard Bay.Storage,RES9 Gravel Pit.Storage,RES10 Chalk Creek.Storage,Protected Pools.Pineview,Protected Pools.East Canyon,Oakley Diversion:SA1 Weber Provo Diversion Canal.Diversion,Oakley Diversion:SA2 Oakley to Wanship.Diversion,Wanship Diversion:SA3 Wanship to Echo.Diversion,Echo to Devils Slide Diversion:SA4 Echo to Devils Slide.Diversion,Lost Creek Diversion:SA5 Lost Creek.Diversion,Devils Slide to Stoddard Diversion:SA6 Devils Slide to Stodard.Diversion,Park City Diversion:SA7 Park City.Diversion,East Canyon Diversion:SA8 East Canyon.Diversion,Stoddard To Gateway Diversion:SA9 Stoddard To Gateway.Diversion,Gateway Canal Diversion:SA10 Gateway Canal.Diversion,Davis Weber Canal Diversion:SA11 Davis Weber Canal.Diversion,Weber Basin Project Ogden Valley:SA12 Weber Basin Project Ogden Valley.Diversion,Ogden Brigham and S Ogden Highline Canals:SA13 Ogden Brigham and S Ogden Highline Canals.Diversion,Ogden River Below Pineview Diversion:SA14 Ogden River Below Pineview.Diversion,Slaterville Diversion:SA15 Slaterville.Diversion,Warren Canal Diversion:SA16 Warren Canal.Diversion,Ogden Bay Bird Refuge Diversion:SA17 Ogden Bay Bird Refuge.Diversion,GSL Minerals Diversion:SA18 GSL Minerals.Diversion,Gateway To Slaterville Diversion:SA19 Gateway To Slaterville.Diversion,Additional WB Demand Diversion:SA20 Additional WB Demand.Diversion,Oakley Diversion:SA1 Weber Provo Diversion Canal.Diversion Requested,Oakley Diversion:SA2 Oakley to Wanship.Diversion Requested,Wanship Diversion:SA3 Wanship to Echo.Diversion Requested,Echo to Devils Slide Diversion:SA4 Echo to Devils Slide.Diversion Requested,Lost Creek Diversion:SA5 Lost Creek.Diversion Requested,Devils Slide to Stoddard Diversion:SA6 Devils Slide to Stodard.Diversion Requested,Park City Diversion:SA7 Park City.Diversion Requested,East Canyon Diversion:SA8 East Canyon.Diversion Requested,Stoddard To Gateway Diversion:SA9 Stoddard To Gateway.Diversion Requested,Gateway Canal Diversion:SA10 Gateway Canal.Diversion Requested,Davis Weber Canal Diversion:SA11 Davis Weber Canal.Diversion Requested,Weber Basin Project Ogden Valley:SA12 Weber Basin Project Ogden Valley.Diversion Requested,Ogden Brigham and S Ogden Highline Canals:SA13 Ogden Brigham and S Ogden Highline Canals.Diversion Requested,Ogden River Below Pineview Diversion:SA14 Ogden River Below Pineview.Diversion Requested,Slaterville Diversion:SA15 Slaterville.Diversion Requested,Warren Canal Diversion:SA16 Warren Canal.Diversion Requested,Ogden Bay Bird Refuge Diversion:SA17 Ogden Bay Bird Refuge.Diversion Requested,GSL Minerals Diversion:SA18 GSL Minerals.Diversion Requested,Gateway To Slaterville Diversion:SA19 Gateway To Slaterville.Diversion Requested,Additional WB Demand Diversion:SA20 Additional WB Demand.Diversion Requested,Chalk Creek and Weber River Confluence.Inflow1,Davis Weber Canal Sources Confluence.Inflow1,East Canyon Creek and Weber River Confluence.Inflow1,Independent Streams Confluence.Inflow1,Lost Creek and Weber River Confluence.Inflow1,Ogden and Weber River Confluence.Inflow1,Q11 Reach Gain Confluence.Inflow1,Q20 Reach Gain Confluence.Inflow1,Q37 Reach Gain Confluence.Inflow1,Q46 Reach Gain Confluence.Inflow1,Q53 Reach Gain Confluence.Inflow1,Q57 Reach Gain Confluence.Inflow1,Q68 Sewage Outfall Confluence.Inflow1,Q8 Reach Gain Confluence.Inflow1,Q81 Reach Gain Confluence.Inflow1,Q82 Reach Gain Confluence.Inflow1,Smith And Morehouse and Weber River Confluence.Inflow1,Wells Confluence.Inflow1,Wheeler Creek and Ogden River Confluence.Inflow1,Willard Bay Releases and Weber River Confluence.Inflow1,Chalk Creek and Weber River Confluence.Inflow2,Davis Weber Canal Sources Confluence.Inflow2,East Canyon Creek and Weber River Confluence.Inflow2,Independent Streams Confluence.Inflow2,Lost Creek and Weber River Confluence.Inflow2,Ogden and Weber River Confluence.Inflow2,Q11 Reach Gain Confluence.Inflow2,Q20 Reach Gain Confluence.Inflow2,Q37 Reach Gain Confluence.Inflow2,Q46 Reach Gain Confluence.Inflow2,Q53 Reach Gain Confluence.Inflow2,Q57 Reach Gain Confluence.Inflow2,Q68 Sewage Outfall Confluence.Inflow2,Q8 Reach Gain Confluence.Inflow2,Q81 Reach Gain Confluence.Inflow2,Q82 Reach Gain Confluence.Inflow2,Smith And Morehouse and Weber River Confluence.Inflow2,Wells Confluence.Inflow2,Wheeler Creek and Ogden River Confluence.Inflow2,Willard Bay Releases and Weber River Confluence.Inflow2,Chalk Creek and Weber River Confluence.Outflow,Davis Weber Canal Sources Confluence.Outflow,East Canyon Creek and Weber River Confluence.Outflow,Independent Streams Confluence.Outflow,Lost Creek and Weber River Confluence.Outflow,Ogden and Weber River Confluence.Outflow,Q11 Reach Gain Confluence.Outflow,Q20 Reach Gain Confluence.Outflow,Q37 Reach Gain Confluence.Outflow,Q46 Reach Gain Confluence.Outflow,Q53 Reach Gain Confluence.Outflow,Q57 Reach Gain Confluence.Outflow,Q68 Sewage Outfall Confluence.Outflow,Q8 Reach Gain Confluence.Outflow,Q81 Reach Gain Confluence.Outflow,Q82 Reach Gain Confluence.Outflow,Smith And Morehouse and Weber River Confluence.Outflow,Wells Confluence.Outflow,Wheeler Creek and Ogden River Confluence.Outflow,Willard Bay Releases and Weber River Confluence.Outflow,WBWCD ASR.Inflow,WBWCD ASR.Outflow,WBWCD ASR.Percolation,WBWCD ASR.Pumped Flow,WBWCD ASR.Storage
2/1/1995,1505.646096,13834.74891,28099.71891,5603.357172,14509.52588,6061.392176,9636.049702,145296.655,NaN,,9636.049702,8727.970235,1396.13632,0,0,0,0,0,0,0,0,5091,0,0,0,0,0,0,1149.5,684,0,0,1396.13632,0,0,0,0,0,0,0,0,5091,0,0,0,0,0,0,1149.5,684,0,0,5677.088088,0,6931.141523,4877.250877,6481.141523,29080.79381,3000,0,7231.141523,14776.99707,600,5403.434006,0,2664.335677,30746.76412,0,3610.471997,4157.250877,600,0,2721.803698,0,300,213.7491234,450,1665.970306,2677.088088,6481.141523,11703.10642,14303.79674,4803.434006,0,2000,3654.542948,0,0,450,720,1065.970306,0,8398.891786,0,7231.141523,5091,6931.141523,30746.76412,5677.088088,6481.141523,18934.24795,29080.79381,5403.434006,5403.434006,2000,6318.878625,30746.76412,0,4060.471997,4877.250877,1665.970306,0,0,0,0,0,3128.679405
3/1/1995,4470.488036,25803.45384,51514.24287,8739.482256,24854.03092,7870,41923.74406,205902.4667,NaN,,41923.74406,19072.47528,3969.666457,0,0,0,0,0,0,0,0,5091,0,0,0,0,0,0,1210,684,0,0,3969.666457,0,0,0,0,0,0,0,0,5091,0,0,0,0,0,0,1210,684,0,0,15345.79052,0,20132.98847,4922.601351,19682.98847,61963.30909,3000,0,20432.98847,37136.90449,3450.947615,15850.48272,3589.237808,6297.713128,65076.84111,3589.237808,9817.379585,4262.601351,600,3589.237808,8068.73345,0,300,168.3986494,450,3113.532023,12345.79052,19682.98847,20966.51737,25625.74345,12399.5351,17037.21165,2000,8670.991802,0,0,450,660,2513.532023,0,23414.52397,0,20432.98847,5091,20132.98847,65076.84111,15345.79052,19682.98847,41399.50584,62762.64793,15850.48272,32887.69436,5589.237808,14968.70493,65076.84111,3589.237808,10267.37959,4922.601351,3113.532023,3589.237808,799.338843,0,0,0,3928.018248
4/1/1995,8350,39492.73093,73940,14291.66813,33495.52354,7870,77065.51587,247302,NaN,,33065.51587,4695.523536,1535.798395,0,0,0,0,249,66,130,0,8485,1650,0,344,267,1025,0,6594.5,684,0,0,1535.798395,0,0,0,0,249,66,130,0,8485,1650,0,344,267,1025,0,6594.5,684,0,0,16280.18972,1650,36470.10098,8255.974331,36269.10098,63735.1801,3000,1980.248283,36640.10098,46559.69987,7162.908199,18146.69584,4859.557186,12197.54827,65388.68942,4859.557186,13048.80327,6115.974331,256,5884.557186,8205.646765,0,170,229.0256691,450,1653.509318,13280.18972,34288.85269,16035.57323,19599.03395,10983.78764,17719.94061,2000,4602.103964,0,0,684.543396,2140,1664.509318,0,24485.83649,1650,36640.10098,8485,36719.10098,65388.68942,16280.18972,36269.10098,52675.6742,66158.73382,18146.69584,35866.63645,6859.557186,16799.65224,65388.68942,4859.557186,13733.34667,8255.974331,1920.509318,5884.557186,773.553719,0,0,1.86639E-12,4701.571967
5/1/1995,8350,47105.02897,73940,19865.12788,39476.94547,7870,104021.7956,247302,NaN,,65918.64565,10674.65636,15756.89452,10962,1905,1862,1548,4482,1320,2600,216,15273,10725,5072,3784,4005,13325,3944,9256.5,1539,3159,0,15756.89452,10962,1905,1862,1548,4482,1320,2600,216,15273,10725,5072,3784,4005,13325,3944,9256.5,1539,3159,0,27481.54168,10725,64385.42351,14949.7794,68867.42351,89738.31275,23025.29569,40686.79736,64385.42351,74984.54748,13796.64187,17295.22511,15525.70945,25775.66722,90338.31275,15525.70945,38601.64156,13269.7794,2720.099704,28850.70945,15358.25569,0,0,323.2205999,0,600,4456.245988,28180.62614,24084.90337,29437.10412,8570.583241,16687.73376,2000,8261.090054,0,0,13892.92018,1680,1884.900296,0,42839.79736,10725,64385.42351,15273,68867.42351,90338.31275,27481.54168,68867.42351,88470.32688,104421.6516,22367.22511,33982.95887,17525.70945,34036.75727,90338.31275,15525.70945,52494.56174,14949.7794,4605,28850.70945,799.338843,0,0,0,5500.91081
6/1/1995,8350,49768.36341,73940,19313.16824,39160.76839,6231.269235,78282.77448,234398.301,NaN,,44588.5993,10355.12841,13050.90335,13804,2921,2352,1806,5727,1650,3250,504,23758,14025,7291,5848,5340,22550,4872,6715.5,2223,4617,0,13050.90335,13804,2921,2352,1806,5727,1650,3250,504,23758,14025,7291,5848,5340,22550,4872,6715.5,2223,4617,0,15339.25543,14025,18827.58156,23320.67492,24554.58156,1417.631094,14430.62506,18270.33441,18827.58156,7754.031818,6015.037875,0,6587.5,16583.14783,20853.43855,5199.404265,32716.22926,21270.67492,23969.66344,22550,5850.528982,0,3.73278E-12,437.325078,3.73278E-12,19435.80745,908.6303708,6284.247153,10701.12518,13079.153,1275.962125,5102.24517,5000,5444.565142,1696.561453,1388.095735,10721.82193,2050,806.1440077,5199.404265,21189.78441,14025,18827.58156,23758,24554.58156,20853.43855,15339.25543,24554.58156,29528.70674,20833.18481,7291,5102.24517,11587.5,22027.71297,22550,6587.5,43438.05118,23320.67492,24775.80745,27749.40427,773.553719,0,0,0,6274.464529
7/1/1995,8208.360005,44704.8604,32275.48043,17482.44056,26584.48547,1000.000002,49676.91552,218354.6347,NaN,,30792.65354,8583.052373,3808.895272,8932,2921,2058,2236,5229,1320,2600,414,33940,18975,7550.014801,8944,6141,22550,5800,4900.5,3078,6075,0,3808.895272,8932,2921,2058,2236,5229,1320,2600,414,33940,18975,7639.7,8944,6141,22550,5800,4900.5,3078,6075,0,3814.711772,18975,42094.61679,33675.79282,47323.61679,10038.31434,3000,44301.94245,52932.26997,27750.30636,6917.738561,0,5700.5,0,23350,5700.5,10318.35012,31425.79282,19260.05757,23350,1590.629361,0,10837.65318,264.2071766,0,13311.68566,814.7117716,3021.67434,6657.829215,8137.346819,632.2762404,878.9611172,5000,2709.174333,0,0,2422.545149,2250,192.6280916,4900.5,5405.341132,18975,52932.26997,33940,47323.61679,23350,3814.711772,47323.61679,59590.09919,35887.65318,7550.014801,878.9611172,10700.5,2709.174333,23350,5700.5,12740.89527,33675.79282,19452.68566,28250.5,799.338843,0,0,0,7073.803372
8/1/1995,7974.993713,39685.44002,10.00000028,16413.54468,14109.59089,1000,14883.28739,201770.7592,NaN,,10326.99211,6970.240624,2024.009231,4872,2667,1960,1806,4980,1188,2340,378,32243,18150,2020.530179,8600,5874,23575,5104,4900.5,2736,5346,0,2024.009231,4872,2667,1960,1806,4980,1188,2340,378,32243,18150,6657,8600,5874,23575,5104,4900.5,2736,5346,0,4486.371061,18150,31158.64816,32030.93973,36138.64816,639.4913978,3000,35434.67762,42017.94373,17644.12581,1311.951278,0,5004.5,0,20521.19667,4477.356579,5933.171193,29960.93973,25672.54667,21165.48307,886.2926135,0,10859.29557,212.0602702,9.64302E-13,19881.70527,1486.371061,703.9705444,5965.121808,7290.704431,708.5789015,215.0680898,5000,2273.427882,644.2864029,527.1434205,962.8380382,2070,83.158596,6886.873509,5372.663675,18150,42017.94373,32243,36138.64816,20521.19667,4486.371061,36138.64816,47983.06554,24934.83024,2020.530179,215.0680898,10004.5,2273.427882,21165.48307,5004.5,6896.009231,32030.93973,25755.70527,28052.35658,799.338843,0,0,0,7873.142215
9/1/1995,8350.000001,18669.9153,9.999999988,15620.41967,12822.18743,1000,9.999998897,170146.0049,NaN,,579.5284424,5715.836177,1487.291882,2030,2159,1568,1204,4233,1056,2080,288,23758,13200,1759.334835,5848,4806,16400,3248,4779.5,1881,4131,0,1487.291882,2030,2159,1568,1204,4233,1056,2080,288,23758,13200,5072,5848,4806,16400,3248,4779.5,1881,4131,0,22890.79593,1320,18085.23013,23579.62458,22318.23013,565.2598882,20968.53639,22152.29795,18085.23013,3.73278E-12,1105.452614,0,6027.5,1025.158111,4704.887525,4262.074438,3991.20939,22719.62458,8889.49353,6862.629879,830.3843763,11880,0,178.3754159,7.46556E-12,4139.627637,1922.259536,165.9321807,4922.394454,6016.259888,653.882221,0,2000,2328.830471,2157.742354,1765.425562,551.2406027,860,56.13410665,25679.44456,23721.1803,13200,18085.23013,23758,22318.23013,4704.887525,22890.79593,22318.23013,23007.62458,6016.259888,1759.334835,0,8027.5,3353.988581,6862.629879,6027.5,4542.449993,23579.62458,8945.627637,32542.07444,0,0,0,3.73278E-12,7873.142215
10/1/1995,8350,20157.56121,4008.197232,16107.15737,14089.78836,2082.547,10.00000005,162187.5274,NaN,,0,6986.737114,1307.523583,81.2,127,19.6,0,0,0,0,0,8485,5775,0,1021.766875,0,3075,232,7260,1197,486,0,1307.523583,81.2,127,19.6,0,0,0,0,0,8485,5775,0,1032,267,3075,232,7260,1197,486,0,4810.408538,577.5,2735.653001,8284.375894,2285.653001,4019.383537,3000,2050.206062,3035.653001,9.64302E-13,600,1529.422313,5492,2961.56836,4619.383537,3618.978691,3812.842177,7194.375894,506.7554362,6908.631804,1271.693906,5197.5,300,200.6241056,450,600,1810.408538,235.4469386,4158.722894,5082.883537,929.4223129,0,2000,1703.459439,2289.248267,1873.021309,537.449765,1090,93.24456378,4982.846887,6082.102444,5775,3035.653001,8485,2735.653001,4619.383537,4810.408538,2285.653001,7194.375894,5082.883537,1529.422313,1529.422313,7492,4665.027799,6908.631804,5492,4350.291942,8284.375894,600,11891.47869,0,0,0,0,7873.142215
11/1/1995,8350,23825.75271,11789.52085,16878.72444,16186.49487,3125.82994,2236.871298,164527.9686,NaN,,2236.871298,9083.443624,1559.565575,0,0,0,0,0,0,0,0,5091,0,0,0,0,0,0,8954,1026,243,0,1559.565575,0,0,0,0,0,0,0,0,5091,0,0,0,0,0,0,8954,1026,243,0,5718.8176,0,3694.688078,4842.64529,3244.688078,9524.481117,3000,0,3994.688078,4990.490036,600,2100.178004,6954,3638.986341,10320.44118,6954,4332.446504,2912.64529,600,6954,2062.506017,0,300,248.3547102,450,795.9600583,2718.8176,3244.688078,3908.447248,4776.991081,1500.178004,726.6932938,2000,3029.205155,0,0,866.1054111,1930,195.9600583,0,7781.323618,0,3994.688078,5091,3694.688078,10320.44118,5718.8176,3244.688078,7903.135326,9767.481117,2100.178004,2826.871298,8954,6668.191495,10320.44118,6954,5198.551915,4842.64529,795.9600583,6954,0,0,0,0,7873.142215
12/1/1995,8350,27788.46655,20440.40677,17922.80553,18179.78204,4078.248626,3870.873263,170907.3799,NaN,,3870.873263,11076.73079,1390.51918,0,0,0,0,0,0,0,0,5091,0,0,0,0,0,0,3569.5,735.3,243,0,1390.51918,0,0,0,0,0,0,0,0,5091,0,0,0,0,0,0,3569.5,735.3,243,0,6823.698874,0,2160.864464,4904.327802,1710.864464,7905.201184,3000,0,2460.864464,3290.785697,600,2234.001966,1569.5,3244.544752,8684.211303,1569.5,3828.637029,3144.327802,600,1569.5,1827.187049,0,300,186.6721979,450,779.0101189,3823.698874,1710.864464,3974.249035,4857.415487,1634.001966,0,2000,3718.169087,0,0,806.4269027,1760,179.0101189,0,8650.885923,0,2460.864464,5091,2160.864464,8684.211303,6823.698874,1710.864464,6435.113499,8148.201184,2234.001966,2234.001966,3569.5,6962.71384,8684.211303,1569.5,4635.063932,4904.327802,779.0101189,1569.5,0,0,0,0,7873.142215
1/1/1996,8350,30999.53351,26949.30181,18646.92614,20006.95754,4958.274695,5478.60069,185064.4911,NaN,,5478.60069,12903.90629,1159.421425,0,0,0,0,0,0,0,0,3394,0,0,0,0,0,0,1210,684,0,0,1159.421425,0,0,0,0,0,0,0,0,3394,0,0,0,0,0,0,1210,684,0,0,4916.222236,0,3604.689839,3202.314599,3154.689839,9819.207849,3000,0,3904.689839,5239.449914,600,2207.727427,3466.721062,2705.316658,10604.0077,0,3032.786461,2412.314599,600,0,1592.672798,0,300,191.685401,450,784.7998471,1916.222236,3154.689839,3747.074674,4579.757935,1607.727427,0,2000,3505.750299,4237.10352,3466.721062,831.9516218,790,184.7998471,0,6508.895034,0,3904.689839,3394,3604.689839,10604.0077,4916.222236,3154.689839,7651.764513,9819.207849,2207.727427,2207.727427,5466.721062,6211.066957,14841.11122,3466.721062,3864.738083,3202.314599,784.7998471,0,0,0,0,0,7873.142215
2/1/1996,8350,34953.40763,35413.41186,20314.15479,23382.02473,6388.227199,10356.64777,215618.748,NaN,,10356.64777,16278.97348,1407.76777,0,0,0,0,0,0,0,0,5091,0,0,0,0,0,0,1149.5,684,0,0,1407.76777,0,0,0,0,0,0,0,0,5091,0,0,0,0,0,0,1149.5,684,0,0,5709.687877,0,7025.578353,4876.835992,6575.578353,29552.68531,3000,0,7325.578353,15041.51669,600,5478.047077,0,3284.791464,31238.25691,0,3634.556903,4156.835992,600,0,2754.422175,0,300,214.1640083,450,1685.571601,2709.687877,6575.578353,11872.77432,14511.16862,4878.047077,0,2000,3669.082658,0,0,1058.002332,720,1085.571601,0,8464.110051,0,7325.578353,5091,7025.578353,31238.25691,5709.687877,6575.578353,19198.35268,29552.68531,5478.047077,5478.047077,2000,6953.874122,31238.25691,0,4692.559234,4876.835992,1685.571601,0,0,0,0,0,7873.142215
3/1/1996,8350,49532.41066,58277.37976,22510,33475.72851,7870,42166.48062,247302,NaN,,42166.48062,26372.67726,3881.066448,0,0,0,0,0,0,0,0,5091,0,0,0,0,0,0,1210,684,0,0,3881.066448,0,0,0,0,0,0,0,0,5091,0,0,0,0,0,0,1210,684,0,0,14999.78551,0,20484.45111,4922.289115,19179.27031,61242.49341,3000,0,20784.45111,37006.01361,3655.413826,15738.38583,2801.955629,9055.821713,64289.55893,2801.955629,9614.202775,4262.289115,600,2801.955629,7864.182397,0,300,168.7108851,1305.180798,3047.065526,11999.78551,19179.27031,20483.85162,25035.81864,12082.972,16671.44703,2000,8523.18132,0,0,3322.685387,660,2447.065526,0,22863.9679,0,20784.45111,5091,20484.45111,64289.55893,14999.78551,19179.27031,41268.30272,62041.83225,15738.38583,32409.83285,4801.955629,17579.00303,64289.55893,2801.955629,12936.88816,4922.289115,3047.065526,2801.955629,799.338843,0,0,0,8672.481058
4/1/1996,8350,61260,73940,22510,48826.49319,7870,109963.6829,247302,NaN,,65963.68286,20026.49319,1535.798395,0,0,0,0,249,66,130,0,8485,1650,0,344,267,1025,0,6594.5,684,0,0,1535.798395,0,0,0,0,249,66,130,0,8485,1650,0,344,267,1025,0,6594.5,684,0,0,64754.04307,1650,159530.8454,8219.804046,145430.2682,203947.6976,26049.68516,65239.31709,159700.8454,177358.6359,13109.47875,37938.2944,146427.2145,32293.42182,206956.3467,146427.2145,24038.20906,6079.804046,256,147452.2145,16230.12551,0,170,265.1959545,14349.57721,3008.649092,38704.35791,80190.95109,23737.5945,29012.6155,24828.81564,30597.25618,2000,5610.063465,0,0,9791.011149,2140,3019.649092,0,80984.16858,1650,159700.8454,8485,159779.8454,206956.3467,64754.04307,145430.2682,183438.4399,206371.2514,37938.2944,68535.55057,148427.2145,37903.48528,206956.3467,146427.2145,33829.22021,8219.804046,3275.649092,147452.2145,773.553719,0,0,0,9446.034777
5/1/1996,8350,45308.62366,73940,22510,51200,7870,110150,247302,NaN,,66150,22400,17555.26314,10962,1905,1862,1548,4482,1320,2600,216,15273,10725,5072,3784,4005,13325,3944,9256.5,1539,3159,0,17555.26314,10962,1905,1862,1548,4482,1320,2600,216,15273,10725,5072,3784,4005,13325,3944,9256.5,1539,3159,0,58359.41487,10725,109123.495,14945.20441,106354.5896,143141.1007,52059.99864,73648.77654,113825.9776,126210.623,15679.38783,20988.07633,101632.4783,29971.86065,176445.0816,101632.4783,43143.08994,13265.20441,35211.11251,114957.4783,17442.36167,0,4702.482585,327.795593,7250.905375,33303.98088,6299.416223,32705.81309,25865.84986,31613.81649,10380.68849,18767.92424,2000,9557.860835,0,0,15346.03385,1680,2097.868367,0,75801.77654,10725,113825.9776,15273,113605.495,176445.0816,58359.41487,106354.5896,139691.8274,157824.4395,26060.07633,39756.00057,103632.4783,39529.72149,176445.0816,101632.4783,58489.12379,14945.20441,37308.98088,114957.4783,799.338843,0,0,1.9286E-12,10245.37362
6/1/1996,7365.217466,39510.32908,45330.41508,20563.72103,41534.68788,1887.495264,85318.50049,235101.3088,NaN,,52328.37936,19727.5499,5521.040034,13804,2921,2352,1806,5727,1650,3250,504,23758,14025,7291,5848,5340,22550,4872,6715.5,2223,4617,0,5521.040034,13804,2921,2352,1806,5727,1650,3250,504,23758,14025,7291,5848,5340,22550,4872,6715.5,2223,4617,0,3062.408746,14025,27686.8211,23347.06045,33413.8211,6235.514638,3000,29098.05582,34695.88945,18635.13671,6099.485818,0,6587.5,0,19994.05998,4496.276351,13905.17589,21297.06045,18982.25056,22550,282.249767,0,7009.068357,410.9395519,0,13758.54535,62.40874552,4315.765275,5740.307708,7015.931643,1191.514182,1060.080868,5000,2108.537283,2555.940016,2091.223649,5419.864146,2050,116.2947847,4496.276351,3344.658513,14025,34695.88945,23758,33413.8211,19994.05998,3062.408746,33413.8211,40436.19716,25651.06836,7291,1060.080868,11587.5,2108.537283,22550,6587.5,19325.04003,23347.06045,19098.54535,27046.27635,773.553719,0,0,0,11018.92734
7/1/1996,3537.743739,33713.49241,10.00000077,18604.84973,27551.87278,1000,55497.34897,219057.2886,NaN,,37374.95064,17529.52677,2223.18462,8932,2921,2058,2236,5229,1320,2600,414,33940,18975,2826.551424,8944,6141,22550,5800,4900.5,3078,6075,0,2223.18462,8932,2921,2058,2236,5229,1320,2600,414,33940,18975,7639.7,8944,6141,22550,5800,4900.5,3078,6075,0,3522.648665,18975,42119.91042,33714.57475,47348.91042,9228.916123,3000,47192.39905,53930.34239,27913.68694,2208.916308,0,5700.5,0,23350,5700.5,6353.38059,31464.57475,20146.84472,23350,741.8197175,0,11810.43197,225.4252536,0,14121.08388,522.6486652,156.5113682,5861.919293,7164.568025,617.6351164,619.8434443,5000,1903.53739,0,0,4801.80403,2250,115.2391553,4900.5,4264.468383,18975,53930.34239,33940,47348.91042,23350,3522.648665,47348.91042,59792.26169,35078.25497,2826.551424,619.8434443,10700.5,1903.53739,23350,5700.5,11155.18462,33714.57475,20262.08388,28250.5,799.338843,0,0,0,11818.26618
8/1/1996,2877.498976,2119.999997,9.999999936,12061.57431,15386.61946,1000,17482.81477,204895.2448,NaN,,13692.14917,15351.98614,1831.885706,4872,2667,1960,1806,4980,1188,2340,378,32243,17007.29239,1899.313201,8600,5874,23575,5104,4900.5,2736,5346,0,1831.885706,4872,2667,1960,1806,4980,1188,2340,378,32243,18150,6657,8600,5874,23575,5104,4900.5,2736,5346,0,30667.69054,17007.29239,30303.00412,32041.93388,29937.00412,0,29402.33899,29430.89697,40726.57835,16125.83851,1262.658012,0,5004.5,0,22914.12957,4463.787826,5384.399464,29971.93388,28715.30165,23575,724.873098,0,10423.57422,201.0661178,5346,22914.12957,1265.351552,506.1071535,5749.194045,7026.792722,636.6551894,87.61146977,5000,1897.808971,660.8704349,540.712174,1319.486242,2070,72.82791778,4463.787826,31392.56363,17007.29239,40726.57835,32243,35283.00412,22914.12957,30667.69054,29937.00412,46475.77239,23152.63123,1899.313201,87.61146977,10004.5,1897.808971,23575,5004.5,6703.885706,32041.93388,28788.12957,28038.78783,799.338843,0,0,0,12617.60502
9/1/1996,751.0000003,2120,10,2500,5796.026689,1000,9.999998897,176138.2006,NaN,,2351.154021,5775.624932,1602.48526,2030,2159,1568,1204,4233,1056,2080,288,23758,13200,1837.525755,5848,4806,16400,3248,4779.5,1881,4131,0,1602.48526,2030,2159,1568,1204,4233,1056,2080,288,23758,13200,5072,5848,4806,16400,3248,4779.5,1881,4131,0,5404.52592,1320,9626.393611,23577.37385,5024.840965,631.7223566,3111.250505,4766.535897,18028.60101,0,1105.875394,0,6027.5,3812.034163,7362.318116,4166.040758,4152.519685,22717.37385,11477.98885,9637.434968,930.8923304,11880,8402.207402,180.6261497,8834.552646,6730.59576,2293.275415,258.3050677,4976.772837,6082.722357,731.650361,0,2000,2557.32065,2275.116852,1861.459242,3291.999738,860,58.60690848,22808.60579,6335.418251,13200,18028.60101,23758,13859.39361,7362.318116,5404.52592,5024.840965,23005.37385,6082.722357,1837.525755,0,8027.5,6369.354813,9637.434968,6027.5,7444.519423,23577.37385,11536.59576,32446.04076,0,0,0,9085.20714,3532.397885
10/1/1996,777.621429,3404.673141,3735.894971,2901.750858,6999.027891,2079.790916,10.00000005,168096.8792,NaN,,0,6999.027891,1234.250712,81.2,127,19.6,0,0,0,0,0,8485,5775,0,952.7763637,0,3075,232,7260,1197,486,0,1234.250712,81.2,127,19.6,0,0,0,0,0,8485,5775,0,1032,267,3075,232,7260,1197,486,0,4573.253186,577.5,2778.078019,8288.866376,2328.078019,3973.019103,3000,1988.831805,3078.078019,2.8929E-12,600,1467.111563,5492,2768.434001,4573.019103,3634.419294,3633.884713,7198.866376,513.4351982,6843.395522,1174.655218,5197.5,300,196.1336243,450,600,1573.253186,339.2462133,4120.788357,5036.519103,867.1115634,0,2000,1659.88396,2270.376419,1857.580706,450,1090,86.56480177,5063.523772,5747.908404,5775,3078.078019,8485,2778.078019,4573.019103,4573.253186,2328.078019,7198.866376,5036.519103,1467.111563,1467.111563,7492,4428.317961,6843.395522,5492,4083.884713,8288.866376,600,11906.91929,0,0,0,0,3532.397885
11/1/1996,1288.949103,6858.726532,11925.75409,3779.229855,9236.561344,3142.456866,2360.404136,171215.3797,NaN,,2360.404136,9236.561344,1656.658523,0,0,0,0,0,0,0,0,5091,0,0,0,0,0,0,8954,1026,243,0,1656.658523,0,0,0,0,0,0,0,0,5091,0,0,0,0,0,0,8954,1026,243,0,5964.443459,0,4046.780998,4841.274631,3596.780998,10283.54611,3000,0,4346.780998,5526.47425,600,2230.166465,6954,3354.20888,11098.5005,6954,4560.867403,2911.274631,600,6954,2225.415659,0,300,249.7253686,450,814.9543884,2964.443459,3596.780998,4090.967884,5000.071858,1630.166465,720.2376707,2000,3099.844511,0,0,450,1930,214.9543884,0,8189.859118,0,4346.780998,5091,4046.780998,11098.5005,5964.443459,3596.780998,8437.748882,10526.54611,2230.166465,2950.404136,8954,6454.053391,11098.5005,6954,5010.867403,4841.274631,814.9543884,6954,0,0,0,0,3532.397885
