,RES1 Smith And Morehouse.Storage,RES2 Rockport.Storage,RES3 Echo.Storage,RES4 Lost Creek.Storage,RES5 East Canyon.Storage,RES6 Causey.Storage,RES7 Pineview.Storage,RES8 Willard Bay.Storage,RES9 Gravel Pit.Storage,RES10 Chalk Creek.Storage,Protected Pools.Pineview,Protected Pools.East Canyon,Oakley Diversion:SA1 Weber Provo Diversion Canal.Diversion,Oakley Diversion:SA2 Oakley to Wanship.Diversion,Wanship Diversion:SA3 Wanship to Echo.Diversion,Echo to Devils Slide Diversion:SA4 Echo to Devils Slide.Diversion,Lost Creek Diversion:SA5 Lost Creek.Diversion,Devils Slide to Stoddard Diversion:SA6 Devils Slide to Stodard.Diversion,Park City Diversion:SA7 Park City.Diversion,East Canyon Diversion:SA8 East Canyon.Diversion,Stoddard To Gateway Diversion:SA9 Stoddard To Gateway.Diversion,Gateway Canal Diversion:SA10 Gateway Canal.Diversion,Davis Weber Canal Diversion:SA11 Davis Weber Canal.Diversion,Weber Basin Project Ogden Valley:SA12 Weber Basin Project Ogden Valley.Diversion,Ogden Brigham and S Ogden Highline Canals:SA13 Ogden Brigham and S Ogden Highline Canals.Diversion,Ogden River Below Pineview Diversion:SA14 Ogden River Below Pineview.Diversion,Slaterville Diversion:SA15 Slaterville.Diversion,Warren Canal Diversion:SA16 Warren Canal.Diversion,Ogden Bay Bird Refuge Diversion:SA17 Ogden Bay Bird Refuge.Diversion,GSL Minerals Diversion:SA18 GSL Minerals.Diversion,Gateway To Slaterville Diversion:SA19 Gateway To Slaterville.Diversion,Additional WB Demand Diversion:SA20 Additional WB Demand.Diversion,Oakley Diversion:SA1 Weber Provo Diversion Canal.Diversion Requested,Oakley Diversion:SA2 Oakley to Wanship.Diversion Requested,Wanship Diversion:SA3 Wanship to Echo.Diversion Requested,Echo to Devils Slide Diversion:SA4 Echo to Devils Slide.Diversion Requested,Lost Creek Diversion:SA5 Lost Creek.Diversion Requested,Devils Slide to Stoddard Diversion:SA6 Devils Slide to Stodard.Diversion Requested,Park City Diversion:SA7 Park City.Diversion Requested,East Canyon Diversion:SA8 East Canyon.Diversion Requested,Stoddard To Gateway Diversion:SA9 Stoddard To Gateway.Diversion Requested,Gateway Canal Diversion:SA10 Gateway Canal.Diversion Requested,Davis Weber Canal Diversion:SA11 Davis Weber Canal.Diversion Requested,Weber Basin Project Ogden Valley:SA12 Weber Basin Project Ogden Valley.Diversion Requested,Ogden Brigham and S Ogden Highline Canals:SA13 Ogden Brigham and S Ogden Highline Canals.Diversion Requested,Ogden River Below Pineview Diversion:SA14 Ogden River Below Pineview.Diversion Requested,Slaterville Diversion:SA15 Slaterville.Diversion Requested,Warren Canal Diversion:SA16 Warren Canal.Diversion Requested,Ogden Bay Bird Refuge Diversion:SA17 Ogden Bay Bird Refuge.Diversion Requested,GSL Minerals Diversion:SA18 GSL Minerals.Diversion Requested,Gateway To Slaterville Diversion:SA19 Gateway To Slaterville.Diversion Requested,Additional WB Demand Diversion:SA20 Additional WB Demand.Diversion Requested,Chalk Creek and Weber River Confluence.Inflow1,Davis Weber Canal Sources Confluence.Inflow1,East Canyon Creek and Weber River Confluence.Inflow1,Independent Streams Confluence.Inflow1,Lost Creek and Weber River Confluence.Inflow1,Ogden and Weber River Confluence.Inflow1,Q11 Reach Gain Confluence.Inflow1,Q20 Reach Gain Confluence.Inflow1,Q37 Reach Gain Confluence.Inflow1,Q46 Reach Gain Confluence.Inflow1,Q53 Reach Gain Confluence.Inflow1,Q57 Reach Gain Confluence.Inflow1,Q68 Sewage Outfall Confluence.Inflow1,Q8 Reach Gain Confluence.Inflow1,Q81 Reach Gain Confluence.Inflow1,Q82 Reach Gain Confluence.Inflow1,Smith And Morehouse and Weber River Confluence.Inflow1,Wells Confluence.Inflow1,Wheeler Creek and Ogden River Confluence.Inflow1,Willard Bay Releases and Weber River Confluence.Inflow1,Chalk Creek and Weber River Confluence.Inflow2,Davis Weber Canal Sources Confluence.Inflow2,East Canyon Creek and Weber River Confluence.Inflow2,Independent Streams Confluence.Inflow2,Lost Creek and Weber River Confluence.Inflow2,Ogden and Weber River Confluence.Inflow2,Q11 Reach Gain Confluence.Inflow2,Q20 Reach Gain Confluence.Inflow2,Q37 Reach Gain Confluence.Inflow2,Q46 Reach Gain Confluence.Inflow2,Q53 Reach Gain Confluence.Inflow2,Q57 Reach Gain Confluence.Inflow2,Q68 Sewage Outfall Confluence.Inflow2,Q8 Reach Gain Confluence.Inflow2,Q81 Reach Gain Confluence.Inflow2,Q82 Reach Gain Confluence.Inflow2,Smith And Morehouse and Weber River Confluence.Inflow2,Wells Confluence.Inflow2,Wheeler Creek and Ogden River Confluence.Inflow2,Willard Bay Releases and Weber River Confluence.Inflow2,Chalk Creek and Weber River Confluence.Outflow,Davis Weber Canal Sources Confluence.Outflow,East Canyon Creek and Weber River Confluence.Outflow,Independent Streams Confluence.Outflow,Lost Creek and Weber River Confluence.Outflow,Ogden and Weber River Confluence.Outflow,Q11 Reach Gain Confluence.Outflow,Q20 Reach Gain Confluence.Outflow,Q37 Reach Gain Confluence.Outflow,Q46 Reach Gain Confluence.Outflow,Q53 Reach Gain Confluence.Outflow,Q57 Reach Gain Confluence.Outflow,Q68 Sewage Outfall Confluence.Outflow,Q8 Reach Gain Confluence.Outflow,Q81 Reach Gain Confluence.Outflow,Q82 Reach Gain Confluence.Outflow,Smith And Morehouse and Weber River Confluence.Outflow,Wells Confluence.Outflow,Wheeler Creek and Ogden River Confluence.Outflow,Willard Bay Releases and Weber River Confluence.Outflow,WBWCD ASR.Inflow,WBWCD ASR.Outflow,WBWCD ASR.Percolation,WBWCD ASR.Pumped Flow,WBWCD ASR.Storage
8/1/1994,751,11325.78579,9.999999936,17651.38723,17420.17689,1000,6828.110592,180156.2882,NaN,NaN,3138.45168,6334.808332,1700.942487,3930.629002,2667,1960,1806,4980,1188,2340,378,32243,18150,2455.89546,8600,5874,23575,5104,4900.5,2736,5346,0,1700.942487,4872,2667,1960,1806,4980,1188,2340,378,32243,18150,6657,8600,5874,23575,5104,4900.5,2736,5346,0,28347.63598,1815,22735.72143,31981.96978,27715.72143,1272.631369,26844.46096,27215.09388,22735.72143,0,1663.478502,0,5004.5,0,13536.85744,4262.887193,5010.380004,29911.96978,18049.51334,14443.27309,829.1245729,16335,0,261.0302189,0,12264.22607,1503.175018,500.6275427,7554.248355,9232.970212,792.4169582,1.00119745,5000,2213.946609,906.4156527,741.6128068,621.1914849,2070,88.71272835,29729.6141,29176.76055,18150,22735.72143,32243,27715.72143,13536.85744,28347.63598,27715.72143,30289.96978,9232.970212,2455.89546,1.00119745,10004.5,2213.946609,14443.27309,5004.5,5631.571489,31981.96978,18138.22607,44172.88719,799.338843,0,0,0,9488.92562
9/1/1994,786.0669166,2120.000008,10,6319.516382,16185.66137,1000,9.999998897,147685.7474,NaN,NaN,0,5103.516908,1247.758792,2030,2159,1568,1204,4233,1056,2080,288,23758,13200,2156.419221,5848,348.5378222,16400,3248,4779.5,1881,4131,0,1247.758792,2030,2159,1568,1204,4233,1056,2080,288,23758,13200,5072,5848,4806,16400,3248,4779.5,1881,4131,0,10791.39423,1320,16466.47938,23523.7746,10060.44439,2475.47194,9239.599421,10060.44439,16466.47938,0,1492.733863,0,6027.5,828.0219985,3075.47194,3916.132579,3655.78079,22663.7746,879.7756631,5656.032122,837.9325108,11880,0,234.2254,10639.03499,600,1551.794808,0,6485.295224,7926.47194,663.685358,0,2000,2499.697196,2580.560182,2111.367421,450,860,68.76215913,26540.10046,11629.32674,13200,16466.47938,23758,20699.47938,3075.47194,10791.39423,10060.44439,22951.7746,7926.47194,2156.419221,0,8027.5,3327.719194,5656.032122,6027.5,4105.78079,23523.7746,948.5378222,32196.13258,0,0,0,0,9488.92562
10/1/1994,941.040266,3698.056748,4271.906635,6917.972465,17521.60161,2085.216112,10.00000005,139814.1373,NaN,NaN,0,6442.083765,1378.484231,81.2,127,19.6,0,0,0,0,0,8485,5775,0,1032,56.58030003,3075,232,7260,1197,486,0,1378.484231,81.2,127,19.6,0,0,0,0,0,8485,5775,0,1032,267,3075,232,7260,1197,486,0,5040.080139,577.5,2694.56676,8280.027116,2244.56676,4064.28488,3000,2109.643573,2994.56676,0,600,1589.766764,5492,2976.468172,4664.28488,3604.025336,3986.152403,7190.027116,556.866763,6971.809469,1365.670411,5197.5,300,204.9728839,450,600,2040.080139,134.9231871,4195.460356,5127.78488,989.7667644,0,2000,1745.659836,2307.524589,1887.974664,450,1090,99.71353708,4904.715867,6405.75055,5775,2994.56676,8485,2694.56676,4664.28488,5040.080139,2244.56676,7190.027116,5127.78488,1589.766764,1589.766764,7492,4722.128008,6971.809469,5492,4436.152403,8280.027116,656.5803,11876.52534,0,0,0,0,9488.92562
11/1/1994,941.040266,5719.736786,9789.831898,7102.758488,18838.08836,3021.111883,1552.465603,140600.0762,NaN,NaN,1552.465603,7758.570511,1021.644098,0,0,0,0,0,0,0,0,5091,0,0,0,0,0,0,8954,1026,243,0,1021.644098,0,0,0,0,0,0,0,0,5091,0,0,0,0,0,0,8954,1026,243,0,4357.983194,0,1743.997049,4850.239112,1293.997049,5319.053559,3000,0,2043.997049,2020.990967,600,1380.006392,6954,2383.836229,6009.779836,5713.72845,3066.932281,2920.239112,600,5713.72845,1159.942069,0,300,240.7608883,450,690.726277,1357.983194,1293.997049,2897.23303,3541.062592,780.0063921,762.4592107,2000,2637.843809,1515.88745,1240.27155,338.548046,1930,90.72627704,0,5517.925263,0,2043.997049,5091,1743.997049,6009.779836,4357.983194,1293.997049,4941.230079,5562.053559,1380.006392,2142.465603,8954,5021.680038,7525.667286,6954,3405.480327,4850.239112,690.726277,5713.72845,0,0,0,9.33195E-13,9488.92562
12/1/1994,941.040266,8255.068326,14467.64458,7398.765695,20160.04044,3867.23192,3051.239205,147826.8194,NaN,NaN,3051.239205,9080.522589,915.2639401,0,0,0,0,0,0,0,0,5091,0,0,0,0,0,0,3569.5,735.3,243,0,915.2639401,0,0,0,0,0,0,0,0,5091,0,0,0,0,0,0,3569.5,735.3,243,0,3603.675442,0,2064.008009,4843.925224,1614.008009,5702.195255,3000,0,2364.008009,2279.383396,600,1631.334333,1569.5,2135.61586,6388.054818,154.9302199,2728.733907,3083.925224,600,154.9302199,1074.137242,0,300,247.0747759,450,685.8595627,603.6754419,1614.008009,2999.300612,3665.811859,1031.334333,467.4392695,2000,3399.71568,1728.91862,1414.56978,322.1458929,1760,85.85956266,0,4677.812684,0,2364.008009,5091,2064.008009,6388.054818,3603.675442,1614.008009,5363.30862,5945.195255,1631.334333,2098.773602,3569.5,5535.331541,8116.973438,1569.5,3050.8798,4843.925224,685.8595627,154.9302199,0,0,0,0,9488.92562
1/1/1995,941.040266,10400.28527,19298.74837,7701.001581,21498.81373,4635.462184,5029.738145,157485.4037,NaN,NaN,5029.738145,10419.29589,856.1780765,0,0,0,0,0,0,0,0,3394,0,0,0,0,0,0,1210,684,0,0,856.1780765,0,0,0,0,0,0,0,0,3394,0,0,0,0,0,0,1210,684,0,0,3812.984871,0,2410.245749,3158.618462,1960.245749,6769.831905,3000,0,2710.245749,3234.319365,600,1677.473531,2362.70158,1997.748845,7454.83798,0,2624.39258,2368.618462,600,0,1018.118916,0,300,235.3815381,450,685.0060749,812.9848709,1960.245749,2892.692078,3535.51254,1077.473531,901.0254092,2000,3147.468101,2887.746375,2362.70158,229.5343415,790,85.00607491,0,4831.103787,0,2710.245749,3394,2410.245749,7454.83798,3812.984871,1960.245749,5602.937827,6769.831905,1677.473531,2578.49894,4362.70158,5145.216946,10342.58436,2362.70158,2853.926922,3158.618462,685.0060749,0,0,0,0,0,9488.92562
2/1/1995,941.040266,12517.75186,24889.34588,8203.729397,23219.49412,5400.514895,6893.643818,168303.2623,NaN,NaN,6893.643818,12139.97627,895.2868238,0,0,0,0,0,0,0,0,5091,0,0,0,0,0,0,1149.5,684,0,0,895.2868238,0,0,0,0,0,0,0,0,5091,0,0,0,0,0,0,1149.5,684,0,0,4273.343313,0,2864.697716,4895.115793,2414.697716,8761.176547,3000,0,3164.697716,3386.799504,600,2190.599941,1569.879984,2089.002589,9583.116341,0,2573.377508,4175.115793,600,0,1317.254195,0,300,195.8842072,450,821.9397935,1273.343313,2414.697716,4397.217581,5374.377043,1590.599941,273.3057318,2000,3028.463999,1918.742202,1569.879984,410.9119046,720,221.9397935,0,5590.597508,0,3164.697716,5091,2864.697716,9583.116341,4273.343313,2414.697716,7561.915297,8761.176547,2190.599941,2463.905673,3569.879984,5117.466588,11501.85854,1569.879984,2984.289413,4895.115793,821.9397935,0,0,0,0,0,9488.92562
3/1/1995,1214.976229,18342.5964,33739.98662,9238.805533,27398.19817,7074.69808,19722.13265,192108.3636,NaN,NaN,19722.13265,16318.68033,1382.609044,0,0,0,0,0,0,0,0,5091,0,0,0,0,0,0,1210,684,0,0,1382.609044,0,0,0,0,0,0,0,0,5091,0,0,0,0,0,0,1210,684,0,0,6024.232947,0,7158.409289,4851.622754,6708.409289,23063.36595,3000,0,7458.409289,12534.94975,600,4855.976171,205.7768652,2952.151807,24435.72069,0,3884.760852,4191.622754,600,0,2826.407794,0,300,239.3772463,450,1372.354741,3024.232947,6708.409289,9268.163215,11327.75504,4255.976171,8572.512659,2000,5872.692734,251.5050575,205.7768652,450,660,772.3547411,0,8850.640741,0,7458.409289,5091,7158.409289,24435.72069,6024.232947,6708.409289,16726.5725,23862.70479,4855.976171,13428.48883,2205.776865,8824.844541,24687.22575,205.7768652,4334.760852,4851.622754,1372.354741,0,799.338843,0,0,0,10288.26446
4/1/1995,3029.555624,28100.87746,45807.11186,11931.75766,35180.02913,7870,47225.5784,234539.1488,NaN,NaN,3225.578405,6380.02913,1410.920027,0,0,0,0,249,66,130,0,8485,1650,0,344,267,1025,0,6594.5,684,0,0,1410.920027,0,0,0,0,249,66,130,0,8485,1650,0,344,267,1025,0,6594.5,684,0,0,5825.650682,1650,19208.30755,8197.619803,19007.30755,48796.30236,3000,0,19378.30755,30375.3135,5339.19893,11937.3272,4594.5,7253.353262,50225.95281,4594.5,8214.273289,6057.619803,256,5619.5,6304.795778,0,170,287.3801975,450,1429.65045,2825.650682,19007.30755,17054.62575,20844.54258,6598.128266,16255.80851,2000,5607.911503,0,0,450,2140,1440.65045,0,12130.44646,1650,19378.30755,8485,19457.30755,50225.95281,5825.650682,19007.30755,36432.9333,51219.85608,11937.3272,28193.1357,6594.5,12861.26476,50225.95281,4594.5,8664.273289,8197.619803,1696.65045,5619.5,773.553719,0,0,0,11061.81818
5/1/1995,8350.000003,55114.21762,64872.37724,16340.91174,41751.70115,7870,75535.8726,247302,NaN,NaN,37235.39009,12949.72828,1457.950695,10962,1905,1862,1548,4482,1320,2600,216,15273,10725,5072,3784,4005,13325,3944,9256.5,1539,3159,0,1457.950695,10962,1905,1862,1548,4482,1320,2600,216,15273,10725,5072,3784,4005,13325,3944,9256.5,1539,3159,0,4999.835532,10725,23675.76242,14847.09364,28157.76242,59174.07312,3000,0,23675.76242,38896.80321,14518.60978,17066.49115,11200.5,25088.24651,59774.07312,11200.5,31275.82137,13167.09364,2526.497988,24525.5,16176.93643,0,0,425.9063563,0,600,1999.835532,28157.76242,28604.13443,34960.60875,7619.881373,17978.23464,2000,8319.162142,0,0,6232.375835,1680,2078.502012,0,21176.77196,10725,23675.76242,15273,28157.76242,59774.07312,4999.835532,28157.76242,52279.89686,73857.41196,22138.49115,35044.72579,13200.5,33407.40866,59774.07312,11200.5,37508.19721,14847.09364,4605,24525.5,799.338843,0,0,0,11861.15702
6/1/1995,8350,41223.11065,73940,18631.59052,46019.07089,7870,84830.26264,247302,NaN,NaN,49866.90289,17214.13451,21490.34889,13804,2921,2352,1806,5727,1650,3250,504,23758,14025,7291,5848,5340,22550,4872,6715.5,2223,4617,0,21490.34889,13804,2921,2352,1806,5727,1650,3250,504,23758,14025,7291,5848,5340,22550,4872,6715.5,2223,4617,0,60122.80605,14025,69926.6688,23128.39527,75653.6688,77402.16668,57618.57162,64459.7178,69926.6688,70157.32462,12373.18479,6930.433086,6587.5,36275.18742,78002.16668,5778.365497,53799.59473,21078.39527,3810.30457,28328.3655,16305.12045,0,0,629.6047266,3.73278E-12,600,2504.234436,11193.951,21813.05109,26660.39578,1848.248296,12989.53564,5000,12383.91035,988.9421699,809.1345027,17769.94158,2050,2129.69543,0,76427.9265,14025,69926.6688,23758,75653.6688,78002.16668,60122.80605,75653.6688,91739.71989,96817.7204,14221.43309,19919.96873,11587.5,48659.09777,78991.10885,6587.5,71569.53631,23128.39527,5940,28328.3655,773.553719,0,0,3.73278E-12,12634.71074
7/1/1995,8350,45142.47764,52690.5186,17289.47633,39834.45879,4269.002181,52402.09797,231251.8397,NaN,NaN,31927.07337,16780.51056,6510.268663,8932,2921,2058,2236,5229,1320,2600,414,33940,18975,7639.7,8944,6141,22550,5800,4900.5,3078,6075,0,6510.268663,8932,2921,2058,2236,5229,1320,2600,414,33940,18975,7639.7,8944,6141,22550,5800,4900.5,3078,6075,0,4769.56611,18975,32694.45247,33494.62916,37923.45247,4967.863977,3000,27266.79773,38461.65529,17609.40564,6753.450865,0,5700.5,6161.18688,23199.07611,5632.58425,17072.96401,31244.62916,23934.67496,23282.08425,4094.860742,0,5767.20282,445.3708361,0,18231.21213,1769.56611,10656.65474,10806.37951,13207.79718,886.249135,1780.521746,5000,5504.023553,83.00813925,67.9157503,4530.491532,2250,437.5371765,4900.5,8864.426853,18975,38461.65529,33940,37923.45247,23199.07611,4769.56611,37923.45247,49268.0348,30817.20282,7639.7,1780.521746,10700.5,11665.21043,23282.08425,5700.5,21603.45554,33494.62916,24372.21213,28182.58425,799.338843,0,0,0,13434.04959
8/1/1995,8350,41644.70492,17990.89453,16724.48296,30666.23997,1000.000001,22139.25569,217234.602,NaN,NaN,16014.40288,15564.64788,2219.456908,4872,2667,1960,1806,4980,1188,2340,378,32243,18150,6150.70497,8600,5874,23575,5104,4900.5,2736,5346,0,2219.456908,4872,2667,1960,1806,4980,1188,2340,378,32243,18150,6657,8600,5874,23575,5104,4900.5,2736,5346,0,5307.547076,18150,35212.42541,31941.95798,40192.42541,7157.218245,3000,38971.69952,43168.9825,21259.11418,5096.530919,0,5004.5,221.4727854,22728.9398,4312.268925,6491.437859,29871.95798,21319.41165,23575,1416.590124,0,7956.557088,301.0420217,0,15571.72155,2307.547076,1220.725888,8340.089656,10193.44291,1054.174051,464.8631615,5000,3580.963294,846.0602028,692.231075,821.4918343,2070,126.3099021,4312.268925,6724.1372,18150,43168.9825,32243,40192.42541,22728.9398,5307.547076,40192.42541,51509.07215,31452.55709,6150.70497,464.8631615,10004.5,3802.43608,23575,5004.5,7312.929693,31941.95798,21445.72155,27887.26893,799.338843,0,0,0,14233.38843
9/1/1995,8350,39246.03799,9.999999926,16128.74339,24687.69256,1000,9.999998897,205712.7712,NaN,NaN,4070.667349,14630.60715,1562.396562,2030,2159,1568,1204,4233,1056,2080,288,23758,13200,2444.414745,5848,4806,16400,3248,4779.5,1881,4131,0,1562.396562,2030,2159,1568,1204,4233,1056,2080,288,23758,13200,5072,5848,4806,16400,3248,4779.5,1881,4131,0,6792.159792,13200,20388.90104,23515.48462,24621.90104,4.19938E-12,3873.826366,24316.93016,25417.63222,9159.73118,1494.291063,0,6027.5,1574.991978,11386.53849,3562.417979,4096.381739,22655.48462,16114.66843,14399.41652,1208.126911,0,5028.73118,242.5153812,1.86639E-12,11386.53849,2918.333426,304.9708768,6685.58358,8171.26882,950.1236822,0,2000,3341.280188,3012.878025,2465.082021,1071.006802,860,77.87006904,5563.00146,8000.286703,13200,25417.63222,23758,24621.90104,11386.53849,6792.159792,24621.90104,32103.2158,17331,2444.414745,0,8027.5,4916.272166,14399.41652,6027.5,5167.388541,23515.48462,16192.53849,19962.41798,0,0,0,0,14233.38843
10/1/1995,8350,40887.09942,3096.61891,16700.31863,25351.54008,2084.833537,10.00000005,199604.4156,NaN,NaN,980.1175658,15957.36837,1368.313148,81.2,127,19.6,0,0,0,0,0,8485,5775,0,1032,47.0036556,3075,232,7260,1197,486,0,1368.313148,81.2,127,19.6,0,0,0,0,0,8485,5775,0,1032,267,3075,232,7260,1197,486,0,5007.160358,5775,3840.106836,8280.650445,3390.106836,653.6510152,3000,3240.775164,4793.757851,1793.30203,600,1581.117345,5492,3103.410679,1253.651015,3606.168662,3961.311132,7190.650445,548.2173432,3558.555983,1352.20037,0,953.6510152,204.3495555,450,600,2007.160358,149.3316721,4190.194624,5121.348985,981.1173447,0,2000,1739.611079,2304.904968,1885.831338,591.6126951,1090,98.78631239,3122.612679,6359.360729,5775,4793.757851,8485,3840.106836,1253.651015,5007.160358,3390.106836,8983.952475,6914.651015,1581.117345,1581.117345,7492,4843.021758,3558.555983,5492,4552.923827,8280.650445,647.0036556,6681.168662,0,0,0,0,14233.38843
11/1/1995,8350,44449.24839,10732.1698,17434.09444,27397.99703,3121.200276,2192.792587,201667.2314,NaN,NaN,2192.792587,18004.13913,1524.921086,0,0,0,0,0,0,0,0,5091,0,0,0,0,0,0,8954,1026,243,0,1524.921086,0,0,0,0,0,0,0,0,5091,0,0,0,0,0,0,8954,1026,243,0,5631.173931,0,3569.05507,4843.134365,3119.05507,9253.633245,3000,0,3869.05507,4799.241348,600,2053.795812,6954,3558.149201,10042.81579,6954,4250.94187,2913.134365,600,6954,2004.376964,0,300,247.865635,450,789.182544,2631.173931,3119.05507,3843.320643,4697.391897,1453.795812,728.9967748,2000,3003.999777,0,0,832.1284165,1930,189.182544,0,7635.550894,0,3869.05507,5091,3569.05507,10042.81579,5631.173931,3119.05507,7712.375713,9496.633245,2053.795812,2782.792587,8954,6562.148978,10042.81579,6954,5083.070287,4843.134365,789.182544,6954,0,0,0,0,14233.38843
12/1/1995,8350,48258.47263,18955.8223,18397.73348,29319.09403,4062.18843,3761.988357,207799.7319,NaN,NaN,3761.988357,19925.23614,1339.413923,0,0,0,0,0,0,0,0,5091,0,0,0,0,0,0,3569.5,735.3,243,0,1339.413923,0,0,0,0,0,0,0,0,5091,0,0,0,0,0,0,3569.5,735.3,243,0,6477.442568,0,2150.449274,4897.832578,1700.449274,7668.30704,3000,0,2450.449274,3182.027351,600,2169.19577,1569.5,3125.299154,8437.300472,1569.5,3710.361992,3137.832578,600,1569.5,1746.209923,0,300,193.1674219,450,768.9934317,3477.442568,1700.449274,3869.410655,4729.27969,1569.19577,0,2000,3683.925082,0,0,754.351085,1760,168.9934317,0,8223.652491,0,2450.449274,5091,2150.449274,8437.300472,6477.442568,1700.449274,6319.859929,7911.30704,2169.19577,2169.19577,3569.5,6809.224236,8437.300472,1569.5,4464.713077,4897.832578,768.9934317,1569.5,0,0,0,0,14233.38843
1/1/1996,8350,51320.12475,25229.51828,19062.71271,31077.80349,4926.542546,5295.38281,221326.2228,NaN,NaN,5295.38281,21683.9456,1116.911639,0,0,0,0,0,0,0,0,3394,0,0,0,0,0,0,1210,684,0,0,1116.911639,0,0,0,0,0,0,0,0,3394,0,0,0,0,0,0,1210,684,0,0,4761.566298,0,3437.248201,3196.189111,2987.248201,9391.73493,3000,0,3737.248201,4958.363218,600,2133.394454,3311.955484,2606.127157,10162.54531,0,2975.53628,2406.189111,600,0,1512.129687,0,300,197.8108888,450,770.8103831,1761.566298,2987.248201,3627.304128,4433.371712,1533.394454,0,2000,3455.524961,4047.945591,3311.955484,747.5025154,790,170.8103831,0,6273.695985,0,3737.248201,3394,3437.248201,10162.54531,4761.566298,2987.248201,7364.552329,9391.73493,2133.394454,2133.394454,5311.955484,6061.652119,14210.4909,3311.955484,3723.038796,3196.189111,770.8103831,0,0,0,2372.231405,0,11861.15702
2/1/1996,8350,53940.98365,31607.79722,19884.65113,33251.98103,5873.856239,7787.131094,236161.4024,NaN,NaN,7787.131094,23858.12314,1035.767062,0,0,0,0,0,0,0,0,5091,0,0,0,0,0,0,1149.5,684,0,0,1035.767062,0,0,0,0,0,0,0,0,5091,0,0,0,0,0,0,1149.5,684,0,0,4667.071172,0,4005.269879,4890.104971,3555.269879,14460.50277,3000,0,4305.269879,6581.566944,600,3091.748284,0,2416.789811,15519.17956,0,2864.265852,4170.104971,600,0,1711.207767,0,300,200.8950292,450,1058.676793,1667.071172,3555.269879,6446.402037,7878.935822,2491.748284,0,2000,3204.069087,0,0,588.2910203,720,458.6767934,0,6378.278939,0,4305.269879,5091,4005.269879,15519.17956,4667.071172,3555.269879,10751.67192,14460.50277,3091.748284,3091.748284,2000,5620.858897,15519.17956,0,3452.556872,4890.104971,1058.676793,0,0,0,0,0,11861.15702
3/1/1996,8350,59984.22639,40356.89433,20904.03174,37384.42773,7525.469928,20489.77256,247302,NaN,NaN,20489.77256,27990.56983,1370.490825,0,0,0,0,0,0,0,0,5091,0,0,0,0,0,0,1210,684,0,0,1370.490825,0,0,0,0,0,0,0,0,5091,0,0,0,0,0,0,1210,684,0,0,5960.416369,0,7065.504365,4851.565165,6615.504365,22772.69183,3000,0,7365.504365,12353.08036,600,4797.589809,296.381353,3197.811925,24132.7876,0,3856.97145,4191.565165,600,0,2788.680744,0,300,239.4348346,450,1360.095773,2960.416369,6615.504365,9179.141162,11218.95031,4197.589809,8505.051653,2000,5845.430819,362.2438759,296.381353,711.3312994,660,760.095773,0,8749.097113,0,7365.504365,5091,7065.504365,24132.7876,5960.416369,6615.504365,16544.64553,23572.03067,4797.589809,13302.64146,2296.381353,9043.242744,24495.03148,296.381353,4568.30275,4851.565165,1360.095773,0,799.338843,0,0,0,12660.49587
4/1/1996,8350,61260,73940,22510,49106.82845,7870,67632.212,247302,NaN,NaN,23632.212,20306.82845,1410.920027,0,0,0,0,249,66,130,0,8485,1650,0,344,267,1025,0,6594.5,684,0,0,1410.920027,0,0,0,0,249,66,130,0,8485,1650,0,344,267,1025,0,6594.5,684,0,0,38699.75051,1650,68239.13128,8176.360717,62048.47552,107908.0807,20931.04503,16062.20974,68409.13128,83954.2593,9284.971014,24020.51445,49605.08232,16135.9887,110134.2146,49605.08232,13004.11074,6036.360717,256,50630.08232,11021.18314,0,170,308.6392826,6439.655764,2226.133849,17768.70547,45986.26578,21581.48874,26377.37512,14735.54344,23824.4507,2000,6200.339697,0,0,4542.797987,2140,2237.133849,0,49720.93365,1650,68409.13128,8485,68488.13128,110134.2146,38699.75051,62048.47552,89990.62002,110331.6344,24020.51445,47844.96515,51605.08232,22336.32839,110134.2146,49605.08232,17546.90873,8176.360717,2493.133849,50630.08232,773.553719,0,0,0,13434.04959
5/1/1996,8350,43316.06069,73940,22510,51200,7870,110150,247302,NaN,NaN,66150,22400,19421.18467,10962,1905,1862,1548,4482,1320,2600,216,15273,10725,5072,3784,4005,13325,3944,9256.5,1539,3159,0,19421.18467,10962,1905,1862,1548,4482,1320,2600,216,15273,10725,5072,3784,4005,13325,3944,9256.5,1539,3159,0,74627.42772,10725,157570.5085,14824.57156,149345.7983,222541.9405,63553.90979,98911.14125,167538.0785,191549.0045,23787.11823,35245.90749,163502.1688,34325.67757,238314.7721,163502.1688,47855.13076,13144.57156,16650.91605,176827.1688,26436.71354,0,9967.570023,448.4284399,12706.71016,15772.8316,11073.51793,50434.65708,37371.49757,45676.27481,16530.78926,28218.73625,2000,14702.99255,0,0,16853.73148,1680,3126.915551,0,101064.1413,10725,167538.0785,15273,162052.5085,238314.7721,74627.42772,149345.7983,204909.5761,237225.2793,40317.90749,63464.64374,165502.1688,49028.67012,238314.7721,163502.1688,64708.86224,14824.57156,19777.8316,176827.1688,799.338843,0,0,1.9286E-12,14233.38843
