,RES1 Smith And Morehouse.Storage,RES2 Rockport.Storage,RES3 Echo.Storage,RES4 Lost Creek.Storage,RES5 East Canyon.Storage,RES6 Causey.Storage,RES7 Pineview.Storage,RES8 Willard Bay.Storage,RES9 Gravel Pit.Storage,RES10 Chalk Creek.Storage,Protected Pools.Pineview,Protected Pools.East Canyon,Oakley Diversion:SA1 Weber Provo Diversion Canal.Diversion,Oakley Diversion:SA2 Oakley to Wanship.Diversion,Wanship Diversion:SA3 Wanship to Echo.Diversion,Echo to Devils Slide Diversion:SA4 Echo to Devils Slide.Diversion,Lost Creek Diversion:SA5 Lost Creek.Diversion,Devils Slide to Stoddard Diversion:SA6 Devils Slide to Stodard.Diversion,Park City Diversion:SA7 Park City.Diversion,East Canyon Diversion:SA8 East Canyon.Diversion,Stoddard To Gateway Diversion:SA9 Stoddard To Gateway.Diversion,Gateway Canal Diversion:SA10 Gateway Canal.Diversion,Davis Weber Canal Diversion:SA11 Davis Weber Canal.Diversion,Weber Basin Project Ogden Valley:SA12 Weber Basin Project Ogden Valley.Diversion,Ogden Brigham and S Ogden Highline Canals:SA13 Ogden Brigham and S Ogden Highline Canals.Diversion,Ogden River Below Pineview Diversion:SA14 Ogden River Below Pineview.Diversion,Slaterville Diversion:SA15 Slaterville.Diversion,Warren Canal Diversion:SA16 Warren Canal.Diversion,Ogden Bay Bird Refuge Diversion:SA17 Ogden Bay Bird Refuge.Diversion,GSL Minerals Diversion:SA18 GSL Minerals.Diversion,Gateway To Slaterville Diversion:SA19 Gateway To Slaterville.Diversion,Additional WB Demand Diversion:SA20 Additional WB Demand.Diversion,Oakley Diversion:SA1 Weber Provo Diversion Canal.Diversion Requested,Oakley Diversion:SA2 Oakley to Wanship.Diversion Requested,Wanship Diversion:SA3 Wanship to Echo.Diversion Requested,Echo to Devils Slide Diversion:SA4 Echo to Devils Slide.Diversion Requested,Lost Creek Diversion:SA5 Lost Creek.Diversion Requested,Devils Slide to Stoddard Diversion:SA6 Devils Slide to Stodard.Diversion Requested,Park City Diversion:SA7 Park City.Diversion Requested,East Canyon Diversion:SA8 East Canyon.Diversion Requested,Stoddard To Gateway Diversion:SA9 Stoddard To Gateway.Diversion Requested,Gateway Canal Diversion:SA10 Gateway Canal.Diversion Requested,Davis Weber Canal Diversion:SA11 Davis Weber Canal.Diversion Requested,Weber Basin Project Ogden Valley:SA12 Weber Basin Project Ogden Valley.Diversion Requested,Ogden Brigham and S Ogden Highline Canals:SA13 Ogden Brigham and S Ogden Highline Canals.Diversion Requested,Ogden River Below Pineview Diversion:SA14 Ogden River Below Pineview.Diversion Requested,Slaterville Diversion:SA15 Slaterville.Diversion Requested,Warren Canal Diversion:SA16 Warren Canal.Diversion Requested,Ogden Bay Bird Refuge Diversion:SA17 Ogden Bay Bird Refuge.Diversion Requested,GSL Minerals Diversion:SA18 GSL Minerals.Diversion Requested,Gateway To Slaterville Diversion:SA19 Gateway To Slaterville.Diversion Requested,Additional WB Demand Diversion:SA20 Additional WB Demand.Diversion Requested,Chalk Creek and Weber River Confluence.Inflow1,Davis Weber Canal Sources Confluence.Inflow1,East Canyon Creek and Weber River Confluence.Inflow1,Independent Streams Confluence.Inflow1,Lost Creek and Weber River Confluence.Inflow1,Ogden and Weber River Confluence.Inflow1,Q11 Reach Gain Confluence.Inflow1,Q20 Reach Gain Confluence.Inflow1,Q37 Reach Gain Confluence.Inflow1,Q46 Reach Gain Confluence.Inflow1,Q53 Reach Gain Confluence.Inflow1,Q57 Reach Gain Confluence.Inflow1,Q68 Sewage Outfall Confluence.Inflow1,Q8 Reach Gain Confluence.Inflow1,Q81 Reach Gain Confluence.Inflow1,Q82 Reach Gain Confluence.Inflow1,Smith And Morehouse and Weber River Confluence.Inflow1,Wells Confluence.Inflow1,Wheeler Creek and Ogden River Confluence.Inflow1,Willard Bay Releases and Weber River Confluence.Inflow1,Chalk Creek and Weber River Confluence.Inflow2,Davis Weber Canal Sources Confluence.Inflow2,East Canyon Creek and Weber River Confluence.Inflow2,Independent Streams Confluence.Inflow2,Lost Creek and Weber River Confluence.Inflow2,Ogden and Weber River Confluence.Inflow2,Q11 Reach Gain Confluence.Inflow2,Q20 Reach Gain Confluence.Inflow2,Q37 Reach Gain Confluence.Inflow2,Q46 Reach Gain Confluence.Inflow2,Q53 Reach Gain Confluence.Inflow2,Q57 Reach Gain Confluence.Inflow2,Q68 Sewage Outfall Confluence.Inflow2,Q8 Reach Gain Confluence.Inflow2,Q81 Reach Gain Confluence.Inflow2,Q82 Reach Gain Confluence.Inflow2,Smith And Morehouse and Weber River Confluence.Inflow2,Wells Confluence.Inflow2,Wheeler Creek and Ogden River Confluence.Inflow2,Willard Bay Releases and Weber River Confluence.Inflow2,Chalk Creek and Weber River Confluence.Outflow,Davis Weber Canal Sources Confluence.Outflow,East Canyon Creek and Weber River Confluence.Outflow,Independent Streams Confluence.Outflow,Lost Creek and Weber River Confluence.Outflow,Ogden and Weber River Confluence.Outflow,Q11 Reach Gain Confluence.Outflow,Q20 Reach Gain Confluence.Outflow,Q37 Reach Gain Confluence.Outflow,Q46 Reach Gain Confluence.Outflow,Q53 Reach Gain Confluence.Outflow,Q57 Reach Gain Confluence.Outflow,Q68 Sewage Outfall Confluence.Outflow,Q8 Reach Gain Confluence.Outflow,Q81 Reach Gain Confluence.Outflow,Q82 Reach Gain Confluence.Outflow,Smith And Morehouse and Weber River Confluence.Outflow,Wells Confluence.Outflow,Wheeler Creek and Ogden River Confluence.Outflow,Willard Bay Releases and Weber River Confluence.Outflow,WBWCD ASR.Inflow,WBWCD ASR.Outflow,WBWCD ASR.Percolation,WBWCD ASR.Pumped Flow,WBWCD ASR.Storage
11/1/2005,7944.87074,41993.9034,10492.4916,15342.38058,25470.23782,2865.946422,47475.23391,236886.7264,NaN,NaN,44283.72778,19547.48782,1224,0,0,0,0,0,0,0,0,5091,0,0,0,0,0,0,8954,1026,243,0,1224,0,0,0,0,0,0,0,0,5091,0,0,0,0,0,0,8954,1026,243,0,3088,0,4182.771694,4847.382459,3732.771694,11122.38923,3000,0,4482.771694,5975.389234,600,1780,6954,2856,11852.70247,2859,3940,2917.382459,600,2859,1392,0,300,243.6175407,450,730.3132384,88,3732.771694,4410,5390,1180,0,2000,3210,5005,4095,140,1930,130.3132384,0,4480,0,4482.771694,5091,4182.771694,11852.70247,3088,3732.771694,8892.771694,11365.38923,1780,1780,8954,6066,16857.70247,6954,4080,4847.382459,730.3132384,2859,NaN,NaN,0,NaN,NaN
12/1/2005,7944.87074,45211.9034,16662.4916,15737.38058,27282.23782,3315.946422,48925.23391,247302,NaN,NaN,45733.72778,21359.48782,1032,0,0,0,0,0,0,0,0,5091,0,0,0,0,0,0,3569.5,735.3,243,0,1032,0,0,0,0,0,0,0,0,5091,0,0,0,0,0,0,3569.5,735.3,243,0,4688,0,1324.20195,4858.761797,874.2019496,9105.440153,3000,0,1624.20195,3395.790153,600,2050,3960,2408,9814.180113,0,3286,3098.761797,600,0,1482,0,300,232.2382031,450,708.7399604,1688,874.2019496,4870.35,5952.65,1450,0,2000,3810,4840,3960,154,1760,108.7399604,0,6170,0,1624.20195,5091,1324.20195,9814.180113,4688,874.2019496,6494.55195,9348.440153,2050,2050,5960,6218,14654.18011,3960,3440,4858.761797,708.7399604,0,NaN,NaN,0,NaN,NaN
1/1/2006,7944.87074,48548.9034,22712.4916,16114.38058,29323.23782,4295.946422,54655.07402,247302,NaN,NaN,51463.56789,23400.48782,963,0,0,0,0,0,0,0,0,3394,0,0,0,0,0,0,1210,684,0,0,963,0,0,0,0,0,0,0,0,3394,0,0,0,0,0,0,1210,684,0,0,4650,0,1460.665865,3174.011068,1010.665865,10158.6548,3000,0,1760.665865,4228.554797,600,2190,7591.5,2247,10878.81469,0,2932,2384.011068,600,0,1400,0,300,219.988932,450,720.1598969,1650,1010.665865,4851.9,5930.1,1590,4139.840103,2000,4090,9278.5,7591.5,278,790,120.1598969,0,6050,0,1760.665865,3394,1460.665865,10878.81469,4650,1010.665865,6612.565865,10158.6548,2190,6329.840103,9591.5,6337,20157.31469,7591.5,3210,3174.011068,720.1598969,0,NaN,NaN,0,NaN,NaN
2/1/2006,7944.87074,50434.9034,27912.4916,16382.38058,31284.23782,4815.946422,55635.07402,247302,NaN,NaN,52443.56789,25361.48782,924,0,0,0,0,0,0,0,0,5091,0,0,0,0,0,0,1149.5,684,0,0,924,0,0,0,0,0,0,0,0,5091,0,0,0,0,0,0,1149.5,684,0,0,4024,0,4283.745421,4894.091616,3833.745421,7420.653805,3000,0,4583.745421,3564.603805,600,1580,6255,2156,8290.980982,0,2856,4174.091616,600,0,1176,0,300,196.9083841,450,870.3271773,1024,3833.745421,3154.95,3856.05,980,0,2000,2730,7645,6255,224,720,270.3271773,0,5200,0,4583.745421,5091,4283.745421,8290.980982,4024,3833.745421,7738.695421,7420.653805,1580,1580,8255,4886,15935.98098,6255,3080,4894.091616,870.3271773,0,NaN,NaN,0,NaN,NaN
3/1/2006,7944.87074,57233.9034,35282.4916,17318.38058,36393.23782,6655.946422,69148.65381,247302,NaN,NaN,65957.14768,30470.48782,1311,0,0,0,0,0,0,0,0,5091,0,0,0,0,0,0,1210,684,0,0,1311,0,0,0,0,0,0,0,0,5091,0,0,0,0,0,0,1210,684,0,0,5115,0,8756.177737,4821.654442,8306.177737,28419.5233,3000,0,9056.177737,15480.7733,600,5680,7317,3059,29805.9435,0,4046,4161.654442,600,0,2255,0,300,269.3455584,450,1386.420207,2115,8306.177737,10586.25,12938.75,5080,8433.579793,2000,6740,8943,7317,324,660,786.4202074,0,7370,0,9056.177737,5091,8756.177737,29805.9435,5115,8306.177737,19642.42774,28419.5233,5680,14113.57979,9317,9799,38748.9435,7317,4370,4821.654442,1386.420207,0,NaN,NaN,0,NaN,NaN
4/1/2006,8350,61260,66916.42796,22510,51200,7870,110150,247302,NaN,NaN,66150,22400,1114.83871,0,0,0,0,249,66,130,0,8485,1650,0,344,267,1025,0,6594.5,684,0,0,1114.83871,0,0,0,0,249,66,130,0,8485,1650,0,344,267,1025,0,6594.5,684,0,0,22650.2633,1650,47938.86497,8147.970645,45433.03909,120460.0928,18145.2633,0,50844.0634,79609.39275,11088.16872,31098.16872,99232.32468,13140.03203,159761.4569,99232.32468,12380,6007.970645,37420.25789,100257.3247,9055,0,2905.198428,337.0293549,2754.825879,39301.36415,4505,45433.03909,34773.3,42500.7,20010,47821.89374,2000,9160,0,0,1874.87074,2140,2148.106262,0,31705.2633,1650,50844.0634,8485,48187.86497,159761.4569,22650.2633,45433.03909,85617.3634,122110.0928,31098.16872,78920.06246,101232.3247,22300.03203,159761.4569,99232.32468,14254.87074,8147.970645,39568.36415,100257.3247,NaN,NaN,0,NaN,NaN
5/1/2006,8350,45215.00786,73940,22510,51200,7870,110150,247302,NaN,NaN,66150,22400,17214,10962,1905,1862,1548,4482,1320,2600,216,15273,10725,5072,3784,4005,13325,3944,9256.5,1539,3159,0,17214,10962,1905,1862,1548,4482,1320,2600,216,15273,10725,5072,3784,4005,13325,3944,9256.5,1539,3159,0,61629.58569,10725,136689.7342,14777.65541,134493.7386,204225.108,58869.58569,69480.5068,149960.7634,173305.008,8882.8,27870.8,176419.5047,29175.58,251232.108,176419.5047,44073,13097.65541,47894.64396,189744.5047,17020,0,13271.0292,495.3445914,6677.995641,47007,2760,65013.23179,36657.9,44804.1,24060,24382.64396,2000,17070,0,0,13278.58,1680,3117.356042,0,78649.58569,10725,149960.7634,15273,141171.7342,251232.108,61629.58569,134493.7386,186618.6634,218109.108,32942.8,52253.44396,178419.5047,46245.58,251232.108,176419.5047,57351.58,14777.65541,51012,189744.5047,NaN,NaN,0,NaN,NaN
6/1/2006,8350,61260,73940,22510,51200,7107.815539,106249.2704,239596.8168,NaN,NaN,65408.779,22400,12762,13804,2921,2352,1806,5727,1650,3250,504,23758,14025,7291,5848,5340,22550,4872,6715.5,2223,4617,0,12762,13804,2921,2352,1806,5727,1650,3250,504,23758,14025,7291,5848,5340,22550,4872,6715.5,2223,4617,0,7968.874297,14025,13664.79218,23096.92011,19292.10068,9284.779001,6350.874297,11471.4243,16536.69911,9809.229001,6131,0,9756,15909.04,10626,0,32882,21046.92011,5499.893581,22550,6422,0,2871.906934,661.079889,99.69149864,1341.220999,1618,7820.676381,14823.45,18117.55,1160,8558.672581,5000,11440,11924,9756,9593.04,2050,1181.327419,0,14390.8743,14025,16536.69911,23758,19391.79218,10626,7968.874297,19292.10068,31360.14911,27926.779,7291,8558.672581,14756,27349.04,22550,9756,42475.04,23096.92011,6681.220999,22550,NaN,NaN,0,NaN,NaN
7/1/2006,5543.655228,57193.28889,25339.2188,21251.63193,37393.79684,2839.668509,91636.90045,228449.8012,NaN,NaN,65625.88229,22383.93613,2664,8932,2921,2058,2236,5229,1320,2600,414,33940,18975,7639.7,8944,6141,22550,5800,4900.5,3078,6075,0,2664,8932,2921,2058,2236,5229,1320,2600,414,33940,18975,7639.7,8944,6141,22550,5800,4900.5,3078,6075,0,5392,18975,47436.11162,33582.11162,52665.11162,13827,3000,52665.11162,61263.11162,33729,6699.7,0,5760,0,15510,0,8427,31332.11162,7616.798962,22550,1408,0,13827,357.8883792,0,1683,2392,0,4212,5148,940,3562.798962,5000,3780,7040,5760,3169,2250,207.201038,0,6800,18975,61263.11162,33940,52665.11162,15510,5392,52665.11162,65475.11162,38877,7639.7,3562.798962,10760,3780,22550,5760,11596,33582.11162,7824,22550,NaN,NaN,0,NaN,NaN
8/1/2006,4541.91552,47787.64894,10.00000028,20394.05485,24816.0198,1000.000001,57380.35418,216522.0968,NaN,NaN,45650.62539,22629.4526,1689,4872,2667,1960,1806,4980,1188,2340,378,32243,18150,4742.637437,8600,5874,23575,5104,4900.5,2736,5346,0,1689,4872,2667,1960,1806,4980,1188,2340,378,32243,18150,6657,8600,5874,23575,5104,4900.5,2736,5346,0,11975.21479,18150,31247.84308,31950.74308,36227.84308,9.64302E-12,8264.214787,36227.84308,44072.74308,18170.9,3682.637437,0,5004.5,0,20176,2223.5,5168,29880.74308,25951.29575,23575,1099,0,12824.9,292.2569238,0,20176,3711,0,4356.9,5325.1,1060,1491.295746,5000,3210,3399,2781,1393,2070,98.70425361,2223.5,13074.21479,18150,44072.74308,32243,36227.84308,20176,11975.21479,36227.84308,48429.64308,23496,4742.637437,1491.295746,10004.5,3210,23575,5004.5,6561,31950.74308,26050,25798.5,NaN,NaN,0,NaN,NaN
9/1/2006,4698.075524,26493.40814,9.999999988,19932.86421,22594.54687,1000,38504.50923,210559.5131,NaN,NaN,37440.09988,22588.90326,1497,2030,2159,1568,1204,4233,1056,2080,288,23758,8392.8,2760.721965,5848,4806,16400,3248,4779.5,1881,4131,0,1497,2030,2159,1568,1204,4233,1056,2080,288,23758,13200,5072,5848,4806,16400,3248,4779.5,1881,4131,0,26501.02917,8392.8,21937.14682,23487.44682,26170.14682,7.46556E-12,22449.02917,26170.14682,24085.24682,6279.1,1890.721965,0,6255,1274,8752.154419,0,4351,22627.44682,13472.78699,16397.15442,1238,0,2148.1,270.5531823,5.13257E-12,8752.154419,4052,0,5109.3,6244.7,870,944.6325663,2000,3310,7645,6255,450,860,85.36743367,2.845581122,27739.02917,8392.8,24085.24682,23758,26170.14682,8752.154419,26501.02917,26170.14682,29194.54682,12523.8,2760.721965,944.6325663,8255,4584,16397.15442,6255,4801,23487.44682,13558.15442,16400,NaN,NaN,0,NaN,NaN
10/1/2006,5822.251459,28710.96084,7934.646259,20232.8769,24320.994,1856.176237,38786.19923,208933.7362,NaN,NaN,38899.61853,24320.994,2172,81.2,127,19.6,0,0,0,0,0,8485,5775,0,1032,267,3075,232,7260,1197,486,0,2172,81.2,127,19.6,0,0,0,0,0,8485,5775,0,1032,267,3075,232,7260,1197,486,0,6310,577.5,3585.647007,8231.397007,3135.647007,2915.75,3000,264.8341513,3885.647007,0,600,1780,5492,3855.8,3515.75,267.5,5659,7141.397007,694.9473227,8540,1920,5197.5,300,253.6029933,450,600,3310,2870.812855,3255.75,3979.25,1180,377.9473227,2000,1550,6385.5,5224.5,450,1090,172.0526773,0,8230,5775,3885.647007,8485,3585.647007,3515.75,6310,3135.647007,7141.397007,3979.25,1780,2157.947323,7492,5405.8,9901.25,5492,6109,8231.397007,867,8540,NaN,NaN,0,NaN,NaN
11/1/2006,6384.251459,31511.96084,14034.64626,20504.8769,26153.994,2556.176237,40956.60999,212932.6684,NaN,NaN,40956.60999,26153.994,1527,0,0,0,0,0,0,0,0,5091,0,0,0,0,0,0,8954,1026,243,0,1527,0,0,0,0,0,0,0,0,5091,0,0,0,0,0,0,8954,1026,243,0,4410,0,5790.448055,4843.105017,5340.448055,11189.34304,3000,0,6090.448055,6892.093038,600,1880,6954,3001,11978.93228,6954,4078,2913.105017,600,6954,1690,0,300,247.894983,450,789.5892427,1410,5340.448055,3714.75,4540.25,1280,890.4107573,2000,2800,0,0,450,1930,189.5892427,0,6100,0,6090.448055,5091,5790.448055,11978.93228,4410,5340.448055,9805.198055,11432.34304,1880,2770.410757,8954,5801,11978.93228,6954,4528,4843.105017,789.5892427,6954,NaN,NaN,0,NaN,NaN
12/1/2006,6864.251459,34651.96084,19714.64626,20845.8769,27933.994,3316.176237,42086.60999,219175.6336,NaN,NaN,42086.60999,27933.994,1230,0,0,0,0,0,0,0,0,5091,0,0,0,0,0,0,3569.5,735.3,243,0,1230,0,0,0,0,0,0,0,0,5091,0,0,0,0,0,0,3569.5,735.3,243,0,4210,0,4068.143604,4883.926612,3618.143604,7800.216992,3000,0,4368.143604,4303.766992,600,1730,1569.5,2390,8547.765172,1569.5,3170,3123.926612,600,1569.5,1470,0,300,207.0733876,450,747.5481809,1210,3618.143604,3059.55,3739.45,1130,0,2000,3750,0,0,450,1760,147.5481809,0,5680,0,4368.143604,5091,4068.143604,8547.765172,4210,3618.143604,7427.693604,8043.216992,1730,1730,3569.5,6140,8547.765172,1569.5,3620,4883.926612,747.5481809,1569.5,NaN,NaN,0,NaN,NaN
1/1/2007,7140.251459,36123.96084,24774.64626,21102.8769,29526.994,4086.176237,43036.60999,226429.164,NaN,NaN,43036.60999,29526.994,1062,0,0,0,0,0,0,0,0,3394,0,0,0,0,0,0,1210,684,0,0,1062,0,0,0,0,0,0,0,0,3394,0,0,0,0,0,0,1210,684,0,0,3691,0,5583.067365,3188.276567,5133.067365,6414.790799,3000,0,5883.067365,4803.290799,600,1550,630,2202,7167.530416,0,2814,2398.276567,600,0,1369,0,300,205.7234333,450,752.7396171,691,5133.067365,1318.5,1611.5,950,0,2000,2270,770,630,450,790,152.7396171,0,5060,0,5883.067365,3394,5583.067365,7167.530416,3691,5133.067365,7201.567365,6414.790799,1550,1550,2630,4472,7937.530416,630,3264,3188.276567,752.7396171,0,NaN,NaN,0,NaN,NaN
2/1/2007,7434.251459,38447.96084,29934.64626,21389.8769,31753.994,4786.176237,49305.39332,240111.6732,NaN,NaN,49305.39332,31753.994,972,0,0,0,0,0,0,0,0,5091,0,0,0,0,0,0,1149.5,684,0,0,972,0,0,0,0,0,0,0,0,5091,0,0,0,0,0,0,1149.5,684,0,0,3623,0,4512.672022,4892.379493,4062.672022,9026.29253,3000,0,4812.672022,4413.99253,600,2110,3591,1974,9977.509205,0,2496,4172.379493,600,0,1537,0,300,198.6205072,450,951.2166758,623,4062.672022,3773.7,4612.3,1510,4758.783324,2000,3350,4389,3591,450,720,351.2166758,0,5160,0,4812.672022,5091,4512.672022,9977.509205,3623,4062.672022,8586.372022,9026.29253,2110,6868.783324,5591,5324,14366.50921,3591,2946,4892.379493,951.2166758,0,NaN,NaN,0,NaN,NaN
3/1/2007,8350,44392.2123,41044.64626,22510,37076.994,7706.176237,65161.66285,247302,NaN,NaN,65161.66285,37076.994,2250,0,0,0,0,0,0,0,0,5091,0,0,0,0,0,0,1210,684,0,0,2250,0,0,0,0,0,0,0,0,5091,0,0,0,0,0,0,1210,684,0,0,5991,0,27631.48233,4826.668282,26995.60543,43865.81405,3000,0,27931.48233,32810.26405,600,4190,0,4334.251459,46319.54452,0,5860,4166.668282,600,0,5119,0,300,264.3317184,635.8769011,2453.730467,2991,26995.60543,9045.45,11055.55,3590,12266.26953,2000,4610,0,0,724.2514591,660,1853.730467,0,11110,0,27931.48233,5091,27631.48233,46319.54452,5991,26995.60543,36976.93233,43865.81405,4190,16456.26953,2000,8944.251459,46319.54452,0,6584.251459,4826.668282,2453.730467,0,NaN,NaN,0,NaN,NaN
4/1/2007,8350,54105.07039,51546.21607,22510,40501.55382,7870,86777.96839,247302,NaN,NaN,42777.96839,11701.55382,1114.83871,0,0,0,0,249,66,130,0,8485,1650,0,344,267,1025,0,6594.5,684,0,0,1114.83871,0,0,0,0,249,66,130,0,8485,1650,0,344,267,1025,0,6594.5,684,0,0,4106,1650,48460.45681,8155.439377,46515.65812,65870.01743,3000,0,48630.45681,53822.26743,12478.12545,12478.12545,12108.1713,11335.16129,67727.30353,9898.671295,9810,6015.439377,256,10923.6713,6464,0,170,329.5606233,2193.798692,1857.286095,1106,46515.65812,11207.25,13697.75,0,9881.713905,2000,1500,2700.5,2209.5,2640,2140,1868.286095,0,10570,1650,48630.45681,8485,48709.45681,67727.30353,4106,46515.65812,59837.70681,67520.01743,12478.12545,22359.83936,14108.1713,12835.16129,70427.80353,12108.1713,12450,8155.439377,2124.286095,10923.6713,NaN,NaN,0,NaN,NaN
5/1/2007,8350,50270.48891,73940,22510,41560.22314,7870,87681.3258,247302,NaN,NaN,49254.20688,12758.25027,12153,10962,1905,1862,1548,4482,1320,2600,216,15273,10725,5072,3784,4005,13325,3944,9256.5,1539,3159,0,12153,10962,1905,1862,1548,4482,1320,2600,216,15273,10725,5072,3784,4005,13325,3944,9256.5,1539,3159,0,18473.97434,10725,68955.25774,14797.16302,73355.2621,66496.09472,17781.97434,5420.04898,68955.25774,66763.19472,5742.8,3630.8,11200.5,17366.58,67096.09472,4320,27433,13117.16302,2395.732472,17645,11468,0,0,475.8369785,81.99564033,600,692,67935.21312,11141.1,13616.9,2960,3970.732472,2000,0,8409.5,6880.5,13048.58,1680,2209.267528,0,29941.97434,10725,68955.25774,15273,73437.25774,67096.09472,18473.97434,73355.2621,80096.35774,80380.09472,8702.8,7601.532472,13200.5,17366.58,75505.59472,11200.5,40481.58,14797.16302,4605,17645,NaN,NaN,0,NaN,NaN
