,RES1 Smith And Morehouse.Storage,RES2 Rockport.Storage,RES3 Echo.Storage,RES4 Lost Creek.Storage,RES5 East Canyon.Storage,RES6 Causey.Storage,RES7 Pineview.Storage,RES8 Willard Bay.Storage,RES9 Gravel Pit.Storage,RES10 Chalk Creek.Storage,Protected Pools.Pineview,Protected Pools.East Canyon,Oakley Diversion:SA1 Weber Provo Diversion Canal.Diversion,Oakley Diversion:SA2 Oakley to Wanship.Diversion,Wanship Diversion:SA3 Wanship to Echo.Diversion,Echo to Devils Slide Diversion:SA4 Echo to Devils Slide.Diversion,Lost Creek Diversion:SA5 Lost Creek.Diversion,Devils Slide to Stoddard Diversion:SA6 Devils Slide to Stodard.Diversion,Park City Diversion:SA7 Park City.Diversion,East Canyon Diversion:SA8 East Canyon.Diversion,Stoddard To Gateway Diversion:SA9 Stoddard To Gateway.Diversion,Gateway Canal Diversion:SA10 Gateway Canal.Diversion,Davis Weber Canal Diversion:SA11 Davis Weber Canal.Diversion,Weber Basin Project Ogden Valley:SA12 Weber Basin Project Ogden Valley.Diversion,Ogden Brigham and S Ogden Highline Canals:SA13 Ogden Brigham and S Ogden Highline Canals.Diversion,Ogden River Below Pineview Diversion:SA14 Ogden River Below Pineview.Diversion,Slaterville Diversion:SA15 Slaterville.Diversion,Warren Canal Diversion:SA16 Warren Canal.Diversion,Ogden Bay Bird Refuge Diversion:SA17 Ogden Bay Bird Refuge.Diversion,GSL Minerals Diversion:SA18 GSL Minerals.Diversion,Gateway To Slaterville Diversion:SA19 Gateway To Slaterville.Diversion,Additional WB Demand Diversion:SA20 Additional WB Demand.Diversion,Oakley Diversion:SA1 Weber Provo Diversion Canal.Diversion Requested,Oakley Diversion:SA2 Oakley to Wanship.Diversion Requested,Wanship Diversion:SA3 Wanship to Echo.Diversion Requested,Echo to Devils Slide Diversion:SA4 Echo to Devils Slide.Diversion Requested,Lost Creek Diversion:SA5 Lost Creek.Diversion Requested,Devils Slide to Stoddard Diversion:SA6 Devils Slide to Stodard.Diversion Requested,Park City Diversion:SA7 Park City.Diversion Requested,East Canyon Diversion:SA8 East Canyon.Diversion Requested,Stoddard To Gateway Diversion:SA9 Stoddard To Gateway.Diversion Requested,Gateway Canal Diversion:SA10 Gateway Canal.Diversion Requested,Davis Weber Canal Diversion:SA11 Davis Weber Canal.Diversion Requested,Weber Basin Project Ogden Valley:SA12 Weber Basin Project Ogden Valley.Diversion Requested,Ogden Brigham and S Ogden Highline Canals:SA13 Ogden Brigham and S Ogden Highline Canals.Diversion Requested,Ogden River Below Pineview Diversion:SA14 Ogden River Below Pineview.Diversion Requested,Slaterville Diversion:SA15 Slaterville.Diversion Requested,Warren Canal Diversion:SA16 Warren Canal.Diversion Requested,Ogden Bay Bird Refuge Diversion:SA17 Ogden Bay Bird Refuge.Diversion Requested,GSL Minerals Diversion:SA18 GSL Minerals.Diversion Requested,Gateway To Slaterville Diversion:SA19 Gateway To Slaterville.Diversion Requested,Additional WB Demand Diversion:SA20 Additional WB Demand.Diversion Requested,Chalk Creek and Weber River Confluence.Inflow1,Davis Weber Canal Sources Confluence.Inflow1,East Canyon Creek and Weber River Confluence.Inflow1,Independent Streams Confluence.Inflow1,Lost Creek and Weber River Confluence.Inflow1,Ogden and Weber River Confluence.Inflow1,Q11 Reach Gain Confluence.Inflow1,Q20 Reach Gain Confluence.Inflow1,Q37 Reach Gain Confluence.Inflow1,Q46 Reach Gain Confluence.Inflow1,Q53 Reach Gain Confluence.Inflow1,Q57 Reach Gain Confluence.Inflow1,Q68 Sewage Outfall Confluence.Inflow1,Q8 Reach Gain Confluence.Inflow1,Q81 Reach Gain Confluence.Inflow1,Q82 Reach Gain Confluence.Inflow1,Smith And Morehouse and Weber River Confluence.Inflow1,Wells Confluence.Inflow1,Wheeler Creek and Ogden River Confluence.Inflow1,Willard Bay Releases and Weber River Confluence.Inflow1,Chalk Creek and Weber River Confluence.Inflow2,Davis Weber Canal Sources Confluence.Inflow2,East Canyon Creek and Weber River Confluence.Inflow2,Independent Streams Confluence.Inflow2,Lost Creek and Weber River Confluence.Inflow2,Ogden and Weber River Confluence.Inflow2,Q11 Reach Gain Confluence.Inflow2,Q20 Reach Gain Confluence.Inflow2,Q37 Reach Gain Confluence.Inflow2,Q46 Reach Gain Confluence.Inflow2,Q53 Reach Gain Confluence.Inflow2,Q57 Reach Gain Confluence.Inflow2,Q68 Sewage Outfall Confluence.Inflow2,Q8 Reach Gain Confluence.Inflow2,Q81 Reach Gain Confluence.Inflow2,Q82 Reach Gain Confluence.Inflow2,Smith And Morehouse and Weber River Confluence.Inflow2,Wells Confluence.Inflow2,Wheeler Creek and Ogden River Confluence.Inflow2,Willard Bay Releases and Weber River Confluence.Inflow2,Chalk Creek and Weber River Confluence.Outflow,Davis Weber Canal Sources Confluence.Outflow,East Canyon Creek and Weber River Confluence.Outflow,Independent Streams Confluence.Outflow,Lost Creek and Weber River Confluence.Outflow,Ogden and Weber River Confluence.Outflow,Q11 Reach Gain Confluence.Outflow,Q20 Reach Gain Confluence.Outflow,Q37 Reach Gain Confluence.Outflow,Q46 Reach Gain Confluence.Outflow,Q53 Reach Gain Confluence.Outflow,Q57 Reach Gain Confluence.Outflow,Q68 Sewage Outfall Confluence.Outflow,Q8 Reach Gain Confluence.Outflow,Q81 Reach Gain Confluence.Outflow,Q82 Reach Gain Confluence.Outflow,Smith And Morehouse and Weber River Confluence.Outflow,Wells Confluence.Outflow,Wheeler Creek and Ogden River Confluence.Outflow,Willard Bay Releases and Weber River Confluence.Outflow,WBWCD ASR.Inflow,WBWCD ASR.Outflow,WBWCD ASR.Percolation,WBWCD ASR.Pumped Flow,WBWCD ASR.Storage
3/1/2004,6618.755178,29772.53445,42570.64332,21143.89433,36105.43014,7870,29350.26467,247302,NaN,NaN,29350.26467,31316.84097,2221.717845,0,0,0,0,0,0,0,0,5091,0,0,0,0,0,0,1210,684,0,0,2221.717845,0,0,0,0,0,0,0,0,5091,0,0,0,0,0,0,1210,684,0,0,10610.38186,0,13886.79215,4850.320713,13436.79215,44261.93889,3000,0,14186.79215,25775.63427,1504.789299,9990.136807,0,4037.280391,46519.58004,0,5808.998237,4190.320713,600,0,5560.98284,0,300,240.6792866,450,2257.641148,7610.381856,13436.79215,15779.16284,19285.64347,8485.347508,13541.36611,2000,7934.796204,0,0,450,660,1657.641148,0,16171.3647,0,14186.79215,5091,13886.79215,46519.58004,10610.38186,13436.79215,29965.95498,45061.27774,9990.136807,23531.50292,2000,11972.0766,46519.58004,0,6258.998237,4850.320713,2257.641148,0,799.338843,0,0,0,14960.13258
4/1/2004,8350,49516.85078,73940,22510,49252.75669,7870,83514.70052,247302,NaN,NaN,39514.70052,20452.75669,1488.653648,0,0,0,0,249,66,130,0,8485,1650,0,344,267,1025,0,6594.5,684,0,0,1488.653648,0,0,0,0,249,66,130,0,8485,1650,0,344,267,1025,0,6594.5,684,0,0,25534.86629,1650,69686.82535,8163.212382,61639.98685,113386.4324,3000,6736.161285,69856.82535,87222.98087,10867.26241,28311.96854,55366.46592,16347.13823,115895.5982,55366.46592,14373.09884,6023.212382,256,56391.46592,12647.13747,0,170,321.7876177,8295.838503,2509.165803,22534.86629,54903.82557,23389.36789,28587.0052,17444.70612,26571.64387,2000,6512.800652,0,0,3462.693037,2140,2520.165803,0,38182.00376,1650,69856.82535,8485,69935.82535,115895.5982,25534.86629,61639.98685,93246.19325,115809.9861,28311.96854,54883.6124,57366.46592,22859.93888,115895.5982,55366.46592,17835.79188,8163.212382,2776.165803,56391.46592,773.553719,0,0,0,15733.6863
5/1/2004,8350,51144.3308,73940,22510,51200,7870,107191.2449,247302,NaN,NaN,66150,22400,11664.48312,10962,1905,1862,1548,4482,1320,2600,216,15273,10725,5072,3784,4005,13325,3944,9256.5,1539,3159,0,11664.48312,10962,1905,1862,1548,4482,1320,2600,216,15273,10725,5072,3784,4005,13325,3944,9256.5,1539,3159,0,18866.69966,10725,54507.02579,14841.70187,56007.24312,91613.41242,18505.61865,31350.37871,58296.5213,72538.88876,13125.63572,14191.25986,17400.80911,16226.70729,92213.41242,17400.80911,28267.01108,13161.70187,2674.33163,30725.80911,14636.67905,0,3789.495518,431.2981321,2981.782666,600,361.0810125,24656.86441,27620.06932,33757.86251,6137.624136,16482.03259,2000,7321.5386,0,0,10586.17933,1680,1930.66837,0,33503.37871,10725,58296.5213,15273,58989.02579,92213.41242,18866.69966,56007.24312,85916.59063,106296.7513,19263.25986,30673.29245,19400.80911,23548.24589,92213.41242,17400.80911,38853.19041,14841.70187,4605,30725.80911,799.338843,0,0,1.9286E-12,16533.02514
6/1/2004,6713.515515,45946.4388,50932.32075,20563.72103,44039.69799,2172.681591,81286.08038,235929.3183,NaN,NaN,48281.80022,19928.88756,5241.264492,13804,2921,2352,1806,5727,1650,3250,504,23758,14025,7291,5848,5340,22550,4872,6715.5,2223,4617,0,5241.264492,13804,2921,2352,1806,5727,1650,3250,504,23758,14025,7291,5848,5340,22550,4872,6715.5,2223,4617,0,3042.696912,14025,23336.38023,23192.75324,29063.38023,3927.641122,3000,23284.71891,28037.57507,14019.38968,5659.837408,0,6587.5,0,18981.87535,3668.12529,13206.24253,21142.75324,20269.22902,22550,103.902402,0,4701.194841,565.2467558,0,15054.23423,42.69691179,5778.661316,7628.567857,9323.805159,1631.162592,1254.548598,5000,2736.322611,3568.124646,2919.37471,5839.021963,2050,125.0052093,3668.12529,3146.599314,14025,28037.57507,23758,29063.38023,18981.87535,3042.696912,29063.38023,35666.14293,23343.19484,7291,1254.548598,11587.5,2736.322611,22550,6587.5,19045.26449,23192.75324,20394.23423,26218.12529,773.553719,0,0,0,17306.57886
7/1/2004,3247.238183,40931.25982,9990.865022,18801.13515,33214.72279,1000.000001,50772.46108,219884.8815,NaN,NaN,32578.13104,18050.47126,2376.916752,8932,2921,2058,2236,5229,1320,2600,414,33940,18975,3907.632114,8944,6141,22550,5800,4900.5,3078,6075,0,2376.916752,8932,2921,2058,2236,5229,1320,2600,414,33940,18975,7639.7,8944,6141,22550,5800,4900.5,3078,6075,0,3759.662099,18975,38640.81663,33624.00236,43869.81663,8167.209004,3000,43271.0306,47607.36448,24008.09569,3054.087204,0,5700.5,0,23350,5700.5,6737.778097,31374.00236,21154.55597,23350,1136.273521,0,8966.547846,315.9976372,0,15182.791,759.6620989,598.7860302,8188.73358,10008.45215,853.5449101,889.2692234,5000,2732.264816,0,0,4571.138655,2250,169.23503,4900.5,4895.93562,18975,47607.36448,33940,43869.81663,23350,3759.662099,43869.81663,55796.09806,34016.54785,3907.632114,889.2692234,10700.5,2732.264816,23350,5700.5,11308.91675,33624.00236,21323.791,28250.5,799.338843,0,0,0,18105.9177
8/1/2004,2587.092173,17990.43488,10.00000028,17072.70637,23275.49645,1000,15265.77559,203772.6508,NaN,NaN,11390.62353,16578.33765,1831.264437,4872,2667,1960,1806,4980,1188,2340,378,32243,18150,2624.847889,8600,5874,23575,5104,4900.5,2736,5346,0,1831.264437,4872,2667,1960,1806,4980,1188,2340,378,32243,18150,6657,8600,5874,23575,5104,4900.5,2736,5346,0,23091.82142,18150,28493.20401,31965.82149,32673.86516,5.78581E-12,21348.15547,31976.93294,36955.92405,14608.05888,1747.356109,0,5004.5,0,20508.44775,4258.912111,5382.624901,29895.82149,26282.07956,21419.72183,998.7265387,0,8462.720041,277.1785077,799.338843,20508.44775,1743.665948,696.932218,7925.95633,9687.279959,877.4917802,120.2293565,5000,2615.001276,911.2740863,745.5878888,1320.639535,2070,100.3681901,6414.190277,24090.54796,18150,36955.92405,32243,33473.20401,20508.44775,23091.82142,32673.86516,44881.88038,24295.33884,2624.847889,120.2293565,10004.5,2615.001276,21419.72183,5004.5,6703.264437,31965.82149,26382.44775,27833.91211,799.338843,0,0,0,18905.25655
9/1/2004,2851.961707,2120.000011,9.999999988,13971.04547,22171.97343,1000,9.999998897,175922.2754,NaN,NaN,1646.814307,15499.87134,1371.925543,2030,2159,1568,1204,4233,1056,2080,288,23758,13200,2321.293387,5848,4806,16400,3248,4779.5,1881,4131,0,1371.925543,2030,2159,1568,1204,4233,1056,2080,288,23758,13200,5072,5848,4806,16400,3248,4779.5,1881,4131,0,18472.27088,1320,16231.31711,23515.16608,18010.75664,2752.370972,16334.20301,17909.52521,16231.31711,0,1527.115273,0,6027.5,877.7313471,7290.711904,3725.96152,3829.65689,22655.16608,9270.358495,10103.70338,1006.13669,11880,0,242.8339173,2453.560463,4538.340933,2138.067866,101.2314299,6711.848977,8203.370972,794.1781143,0,2000,2895.45071,2812.991476,2301.53848,450,860,73.98243738,21902.25814,19478.40757,13200,16231.31711,23758,20464.31711,7290.711904,18472.27088,18010.75664,22943.16608,8203.370972,2321.293387,0,8027.5,3773.182057,10103.70338,6027.5,4279.65689,23515.16608,9344.340933,32005.96152,0,0,0,0,18905.25655
10/1/2004,3245.555512,4247.537139,5523.09196,14938.75193,23775.75863,2095.377003,10.00000005,168381.1105,NaN,NaN,0,17106.22135,1648.62029,81.2,127,19.6,0,0,0,0,0,8485,5775,0,1032,267,3075,232,7260,1197,486,0,1648.62029,81.2,127,19.6,0,0,0,0,0,8485,5775,0,1032,267,3075,232,7260,1197,486,0,5914.403898,577.5,2538.157886,8263.471999,2088.157886,4235.21725,3000,2088.157886,2838.157886,3.85721E-12,600,1819.488626,5492,3366.096956,4879.145778,3547.100262,4645.917247,7173.471999,786.5886244,7256.245458,1723.424224,5197.5,300,221.5280005,450,643.9285282,2914.403898,0,4335.314113,5298.71725,1219.488626,0,2000,1906.310129,2377.09968,1944.899738,450,1090,124.3399037,4563.354804,7637.828122,5775,2838.157886,8485,2538.157886,4879.145778,5914.403898,2088.157886,7173.471999,5298.71725,1819.488626,1819.488626,7492,5272.407085,7256.245458,5492,5095.917247,8263.471999,910.9285282,11819.60026,0,0,0,9.64302E-13,18905.25655
11/1/2004,3884.989461,7973.305135,14262.57004,15958.71844,26202.75214,3184.119681,2526.597749,172546.3649,NaN,NaN,2526.597749,19533.21486,1787.281506,0,0,0,0,0,0,0,0,5091,0,0,0,0,0,0,8954,1026,243,0,1787.281506,0,0,0,0,0,0,0,0,5091,0,0,0,0,0,0,8954,1026,243,0,6294.893641,0,4520.465527,4839.430631,4070.465527,11304.74626,3000,0,4820.465527,6247.555009,600,2405.045083,6954,3530.889565,12145.25447,6954,4868.171071,2909.430631,600,6954,2444.584442,0,300,251.5693695,450,840.5082118,3294.893641,4070.465527,4336.520113,5300.191249,1805.045083,711.5526657,2000,3194.878431,0,0,450,1930,240.5082118,0,8739.478082,0,4820.465527,5091,4520.465527,12145.25447,6294.893641,4070.465527,9156.985639,11547.74626,2405.045083,3116.597748,8954,6725.767996,12145.25447,6954,5318.171071,4839.430631,840.5082118,6954,0,0,0,0,18905.25655
12/1/2004,4003.560586,11116.38561,20962.07153,16635.38125,27866.31146,4084.329531,3864.598062,177798.0135,NaN,NaN,3864.598062,21196.77419,1157.09643,0,0,0,0,0,0,0,0,5091,0,0,0,0,0,0,3569.5,735.3,243,0,1157.09643,0,0,0,0,0,0,0,0,5091,0,0,0,0,0,0,3569.5,735.3,243,0,5242.176651,0,2113.293184,4874.660931,1663.293184,6823.189545,3000,0,2413.293184,2794.033034,600,1938.000314,1569.5,2581.320546,7556.448545,1569.5,3288.416976,3114.660931,600,1569.5,1457.324832,0,300,216.3390688,450,733.259,2242.176651,1663.293184,3495.400781,4272.15651,1338.000314,0,2000,3561.759934,0,0,450,1760,133.259,0,6699.501484,0,2413.293184,5091,2113.293184,7556.448545,5242.176651,1663.293184,5908.693965,7066.189545,1938.000314,1938.000314,3569.5,6143.080479,7556.448545,1569.5,3738.416976,4874.660931,733.259,1569.5,0,0,0,0,18905.25655
1/1/2005,4167.423036,13777.72744,26863.56681,17206.7697,29516.67393,4923.882899,5289.945813,190326.5526,NaN,NaN,5289.945813,22847.13665,1049.640227,0,0,0,0,0,0,0,0,3394,0,0,0,0,0,0,1210,684,0,0,1049.640227,0,0,0,0,0,0,0,0,3394,0,0,0,0,0,0,1210,684,0,0,4516.824458,0,3172.273089,3186.495573,2722.273089,8715.262303,3000,0,3472.273089,4513.54567,600,2015.763091,3067.040139,2285.29808,9463.934466,0,2884.938307,2396.495573,600,0,1384.67083,0,300,207.5044265,450,748.6721631,1516.824458,2722.273089,3437.768154,4201.716633,1415.763091,9.584658679,2000,3376.043748,3748.604614,3067.040139,450,790,148.6721631,0,5901.495287,0,3472.273089,3394,3172.273089,9463.934466,4516.824458,2722.273089,6910.041243,8715.262303,2015.763091,2025.34775,5067.040139,5661.341828,13212.53908,3067.040139,3334.938307,3186.495573,748.6721631,0,0,0,4708.165464,0,14197.09108
2/1/2005,4167.423036,15789.75545,32289.17966,17642.63692,31142.36658,5650.75994,7249.304652,200495.5721,NaN,NaN,7249.304652,24472.8293,865.8623844,0,0,0,0,0,0,0,0,5091,0,0,0,0,0,0,1149.5,684,0,0,865.8623844,0,0,0,0,0,0,0,0,5091,0,0,0,0,0,0,1149.5,684,0,0,4190.874621,0,2625.797946,4896.16534,2175.797946,7567.418039,3000,0,2925.797946,2717.636051,600,2001.848945,2056.293571,2020.345564,8339.771829,0,2512.449177,4176.16534,600,0,1234.738225,0,300,194.8346601,450,772.3537903,1190.874621,2175.797946,3968.003445,4849.781988,1401.848945,557.5098942,2000,2991.682446,2513.247698,2056.293571,373.758771,720,172.3537903,0,5425.612846,0,2925.797946,5091,2625.797946,8339.771829,4190.874621,2175.797946,6893.801391,7567.418039,2001.848945,2559.358839,4056.293571,5012.02801,10853.01953,2056.293571,2886.207948,4896.16534,772.3537903,0,0,0,0,0,14197.09108
3/1/2005,4861.955863,23199.61965,44735.78151,19246.5888,36999.93362,7870,24935.83912,235020.1646,NaN,NaN,24935.83912,30330.39634,1786.974059,0,0,0,0,0,0,0,0,5091,0,0,0,0,0,0,1210,684,0,0,1786.974059,0,0,0,0,0,0,0,0,5091,0,0,0,0,0,0,1210,684,0,0,8269.500166,0,10478.90907,4848.208296,10028.90907,33599.60405,3000,0,10778.90907,19104.40973,876.0790098,7219.732795,0,3475.07331,35407.56903,0,4812.047369,4188.208296,600,0,4177.101689,0,300,242.7917036,450,1807.964984,5269.500166,10028.90907,12513.70895,15294.53316,6343.653786,11066.80167,2000,6934.790887,0,0,450,660,1207.964984,0,12446.60185,0,10778.90907,5091,10478.90907,35407.56903,8269.500166,10028.90907,23292.61803,34398.94289,7219.732795,18286.53446,2000,10409.8642,35407.56903,0,5262.047369,4848.208296,1807.964984,0,799.338843,0,0,0,14996.42993
4/1/2005,8350,42042.92442,73940,22510,50593.85981,7870,81280.18677,247302,NaN,NaN,37280.18677,21793.85981,1488.653648,0,0,0,0,249,66,130,0,8485,1650,0,344,267,1025,0,6594.5,684,0,0,1488.653648,0,0,0,0,249,66,130,0,8485,1650,0,344,267,1025,0,6594.5,684,0,0,27227.79868,1650,75794.53735,8160.803893,69088.04615,120636.2384,3000,11127.71354,75964.53735,93845.95988,11263.22982,29629.84207,62706.50742,15373.4959,123235.6396,62706.50742,14903.82393,6020.803893,256,63731.50742,13181.46763,0,170,324.1961075,6955.491201,2599.401205,24227.79868,57960.33261,23902.22642,29213.83229,18366.61225,27429.11242,2000,6579.918179,0,0,1958.32562,2140,2610.401205,0,40409.26632,1650,75964.53735,8485,76043.53735,123235.6396,27227.79868,69088.04615,99866.76377,123059.7922,29629.84207,57058.95448,64706.50742,21953.41408,123235.6396,62706.50742,16862.14955,8160.803893,2866.401205,63731.50742,773.553719,0,0,0,15769.98365
5/1/2005,8350,40650.99127,73940,22510,51200,7870,110150,247302,NaN,NaN,66150,22400,22169.78827,10962,1905,1862,1548,4482,1320,2600,216,15273,10725,5072,3784,4005,13325,3944,9256.5,1539,3159,0,22169.78827,10962,1905,1862,1548,4482,1320,2600,216,15273,10725,5072,3784,4005,13325,3944,9256.5,1539,3159,0,71708.98074,10725,174189.5562,14804.85353,162082.7047,253563.9505,56502.46696,100978.6596,188334.0677,216957.548,28289.823,43934.56487,222371.3368,40739.08596,297183.9401,222371.3368,54796.2224,13124.85353,43979.01407,235696.3368,31422.67889,0,14144.51151,468.146466,16588.85148,43619.98963,15206.51378,61104.04511,41964.3338,51289.74132,20716.74187,33236.49584,2000,17766.11017,0,0,19074.65184,1680,3645.975565,0,103131.6596,10725,188334.0677,15273,178671.5562,297183.9401,71708.98074,162082.7047,230298.4015,268247.2893,49006.56487,77171.06071,224371.3368,58505.19614,297183.9401,222371.3368,73870.87423,14804.85353,47624.98963,235696.3368,799.338843,0,0,1.9286E-12,16569.32249
6/1/2005,8350,38862.60907,73940,22510,51200,7870,110150,247302,NaN,NaN,66150,22400,23934.1272,13804,2921,2352,1806,5727,1650,3250,504,23758,14025,7291,5848,5340,22550,4872,6715.5,2223,4617,0,23934.1272,13804,2921,2352,1806,5727,1650,3250,504,23758,14025,7291,5848,5340,22550,4872,6715.5,2223,4617,0,55965.52227,14025,81793.49093,23102.4399,84460.02773,100694.8373,53026.34692,72209.28513,87246.68399,90179.31023,14564.36856,9200.939167,34248.54248,41977.3368,115163.3799,33735.8598,59904.6251,21052.4399,17322.29609,56285.8598,19163.21286,0,5453.193064,655.560103,3060.463199,14468.54253,2939.175347,12250.7426,24489.06613,29931.08083,1927.570604,15090.21692,5000,14155.0012,626.612163,512.6826788,19810.8389,2050,2486.246447,0,75128.73513,14025,87246.68399,23758,87520.49093,115163.3799,55965.52227,84460.02773,111735.7501,120110.3911,16491.93917,24291.15609,39248.54248,56132.338,115789.992,34248.54248,79715.464,23102.4399,19808.54253,56285.8598,773.553719,0,0,0,17342.87621
7/1/2005,8350,43556.78238,54666.45013,21190.06082,45595.92848,4433.79958,77141.28478,231251.8397,NaN,NaN,47634.93082,22074.41544,6720.345269,8932,2921,2058,2236,5229,1320,2600,414,33940,18975,7639.7,8944,6141,22550,5800,4900.5,3078,6075,0,6720.345269,8932,2921,2058,2236,5229,1320,2600,414,33940,18975,7639.7,8944,6141,22550,5800,4900.5,3078,6075,0,4862.68084,18975,31814.64124,33477.5368,37043.64124,4493.3686,3000,25624.1511,37107.34868,16660.41489,6730.860759,0,5700.5,6651.365627,23182.18842,5624.984789,17598.24732,31227.5368,24368.31423,23274.48479,4341.926421,0,5292.707443,462.463202,0,18688.81982,1862.68084,11419.49014,11194.603,13682.29256,908.8392413,1867.86475,5000,5774.869746,92.29636875,75.5152108,4705.463574,2250,461.5055881,4900.5,9204.607262,18975,37107.34868,33940,37043.64124,23182.18842,4862.68084,37043.64124,48301.95168,30342.70744,7639.7,1867.86475,10700.5,12426.23537,23274.48479,5700.5,22303.7109,33477.5368,24829.81982,28174.98479,799.338843,0,0,0,18142.21505
8/1/2005,8350,40323.18265,20749.45252,20670.12385,36755.32417,1000.000001,46369.84642,217246.7709,NaN,NaN,31188.0694,20886.65038,2254.21028,4872,2667,1960,1806,4980,1188,2340,378,32243,18150,6410.764219,8600,5874,23575,5104,4900.5,2736,5346,0,2254.21028,4872,2667,1960,1806,4980,1188,2340,378,32243,18150,6657,8600,5874,23575,5104,4900.5,2736,5346,0,5414.526543,18150,34666.75773,31932.45094,39646.75773,6862.329892,3000,38349.25069,42328.42646,20669.33747,5314.96237,0,5004.5,302.5639874,22714.06343,4300.097353,6590.7056,29862.45094,21594.00864,23575,1488.683251,0,7661.668735,310.5490625,0,15851.73354,2414.526543,1297.507038,8581.361944,10488.33126,1095.801849,507.0984803,5000,3755.117492,860.9365682,704.4026467,838.0686681,2070,131.7249013,4300.097353,6903.209794,18150,42328.42646,32243,39646.75773,22714.06343,5414.526543,39646.75773,50909.78841,31157.66874,6410.764219,507.0984803,10004.5,4057.68148,23575,5004.5,7428.774268,31932.45094,21725.73354,27875.09735,799.338843,0,0,0,18941.55389
9/1/2005,8350,39033.84688,9.999999926,20089.88122,31028.36998,1000,24463.93399,207816.3007,NaN,NaN,19932.23695,19994.24102,1593.556767,2030,2159,1568,1204,4233,1056,2080,288,23758,13200,2528.716531,5848,4806,16400,3248,4779.5,1881,4131,0,1593.556767,2030,2159,1568,1204,4233,1056,2080,288,23758,13200,5072,5848,4806,16400,3248,4779.5,1881,4131,0,6122.290582,13200,22576.68252,23509.19539,26809.68252,2364.589886,3000,26463.40634,27397.00139,11315.90875,1528.236815,0,6027.5,1647.699124,13275.64005,3471.205497,4140.016729,22649.19539,15636.50793,16400,1272.761967,0,4820.318863,248.8046142,0,10911.05017,3122.290582,346.2761811,6856.102749,8379.681137,1000.479716,0,2000,3501.584402,3124.359948,2556.294503,1131.239163,860,80.54223138,3471.205497,7395.052549,13200,27397.00139,23758,26809.68252,13275.64005,6122.290582,26809.68252,34253.10413,19695.58989,2528.716531,0,8027.5,5149.283526,16400,6027.5,5271.255891,23509.19539,15717.05017,19871.2055,0,0,0,0,18941.55389
10/1/2005,8350,40641.06184,3046.007068,20641.21582,31667.09676,2084.395551,24117.62852,201709.4792,NaN,NaN,20853.74932,21302.51815,1356.668891,81.2,127,19.6,0,0,0,0,0,8485,5775,0,1032,267,3075,232,7260,1197,486,0,1356.668891,81.2,127,19.6,0,0,0,0,0,8485,5775,0,1032,267,3075,232,7260,1197,486,0,4969.472495,5775,3854.216932,8281.364055,3404.216932,661.0190819,3000,3238.389858,4815.236014,1808.038164,600,1571.215148,5492,3076.240745,1261.019082,3608.622427,3932.871865,7191.364055,769.275211,3562.925005,1336.779336,0,961.0190819,203.6359446,450,600,1969.472495,165.827074,4184.166206,5113.980918,971.2151477,0,2000,1732.686223,2301.905923,1883.377573,581.2377715,1090,97.72478898,3120.697422,6306.251831,5775,4815.236014,8485,3854.216932,1261.019082,4969.472495,3404.216932,8999.402219,6922.019082,1571.215148,1571.215148,7492,4808.926968,3562.925005,5492,4514.109636,8281.364055,867,6683.622427,0,0,0,0,18941.55389
11/1/2005,8350,43768.86583,10084.47999,21220.20048,33507.73399,3092.433862,26119.87685,202635.1549,NaN,NaN,22857.6946,23143.44811,1383.018948,0,0,0,0,0,0,0,0,5091,0,0,0,0,0,0,8954,1026,243,0,1383.018948,0,0,0,0,0,0,0,0,5091,0,0,0,0,0,0,8954,1026,243,0,5272.18973,0,3054.46839,4845.137593,2604.46839,8144.253555,3000,0,3354.46839,4015.896038,600,1863.816613,6954,3227.044212,8905.675731,6954,3917.102859,2915.137593,600,6954,1766.283191,0,300,245.8624066,450,761.4221752,2272.18973,2604.46839,3576.565242,4371.357518,1263.816613,738.4317208,2000,2900.759781,0,0,692.9603014,1930,161.4221752,0,7038.472921,0,3354.46839,5091,3054.46839,8905.675731,5272.18973,2604.46839,6931.033631,8387.253555,1863.816613,2602.248334,8954,6127.803993,8905.675731,6954,4610.063161,4845.137593,761.4221752,6954,0,0,0,9.33195E-13,18941.55389
12/1/2005,8350,47768.57185,18838.33246,22283.66873,35518.41954,4047.607394,27769.49761,209074.0736,NaN,NaN,24507.31536,25154.13366,1402.835941,0,0,0,0,0,0,0,0,5091,0,0,0,0,0,0,3569.5,735.3,243,0,1402.835941,0,0,0,0,0,0,0,0,5091,0,0,0,0,0,0,3569.5,735.3,243,0,6907.149315,0,2163.374606,4905.893201,1713.374606,7962.2945,3000,0,2463.374606,3316.997298,600,2249.620759,1569.5,3273.283862,8743.718718,1569.5,3857.142226,3145.893201,600,1569.5,1846.703161,0,300,185.1067988,450,781.4242178,3907.149315,1713.374606,3999.515893,4888.297203,1649.620759,0,2000,3726.422157,0,0,818.9775765,1760,181.4242178,0,8753.852476,0,2463.374606,5091,2163.374606,8743.718718,6907.149315,1713.374606,6462.890499,8205.2945,2249.620759,2249.620759,3569.5,6999.706018,8743.718718,1569.5,4676.119802,4905.893201,781.4242178,1569.5,0,0,0,0,18941.55389
