,RES1 Smith And Morehouse.Storage,RES2 Rockport.Storage,RES3 Echo.Storage,RES4 Lost Creek.Storage,RES5 East Canyon.Storage,RES6 Causey.Storage,RES7 Pineview.Storage,RES8 Willard Bay.Storage,RES9 Gravel Pit.Storage,RES10 Chalk Creek.Storage,Protected Pools.Pineview,Protected Pools.East Canyon,Oakley Diversion:SA1 Weber Provo Diversion Canal.Diversion,Oakley Diversion:SA2 Oakley to Wanship.Diversion,Wanship Diversion:SA3 Wanship to Echo.Diversion,Echo to Devils Slide Diversion:SA4 Echo to Devils Slide.Diversion,Lost Creek Diversion:SA5 Lost Creek.Diversion,Devils Slide to Stoddard Diversion:SA6 Devils Slide to Stodard.Diversion,Park City Diversion:SA7 Park City.Diversion,East Canyon Diversion:SA8 East Canyon.Diversion,Stoddard To Gateway Diversion:SA9 Stoddard To Gateway.Diversion,Gateway Canal Diversion:SA10 Gateway Canal.Diversion,Davis Weber Canal Diversion:SA11 Davis Weber Canal.Diversion,Weber Basin Project Ogden Valley:SA12 Weber Basin Project Ogden Valley.Diversion,Ogden Brigham and S Ogden Highline Canals:SA13 Ogden Brigham and S Ogden Highline Canals.Diversion,Ogden River Below Pineview Diversion:SA14 Ogden River Below Pineview.Diversion,Slaterville Diversion:SA15 Slaterville.Diversion,Warren Canal Diversion:SA16 Warren Canal.Diversion,Ogden Bay Bird Refuge Diversion:SA17 Ogden Bay Bird Refuge.Diversion,GSL Minerals Diversion:SA18 GSL Minerals.Diversion,Gateway To Slaterville Diversion:SA19 Gateway To Slaterville.Diversion,Additional WB Demand Diversion:SA20 Additional WB Demand.Diversion,Oakley Diversion:SA1 Weber Provo Diversion Canal.Diversion Requested,Oakley Diversion:SA2 Oakley to Wanship.Diversion Requested,Wanship Diversion:SA3 Wanship to Echo.Diversion Requested,Echo to Devils Slide Diversion:SA4 Echo to Devils Slide.Diversion Requested,Lost Creek Diversion:SA5 Lost Creek.Diversion Requested,Devils Slide to Stoddard Diversion:SA6 Devils Slide to Stodard.Diversion Requested,Park City Diversion:SA7 Park City.Diversion Requested,East Canyon Diversion:SA8 East Canyon.Diversion Requested,Stoddard To Gateway Diversion:SA9 Stoddard To Gateway.Diversion Requested,Gateway Canal Diversion:SA10 Gateway Canal.Diversion Requested,Davis Weber Canal Diversion:SA11 Davis Weber Canal.Diversion Requested,Weber Basin Project Ogden Valley:SA12 Weber Basin Project Ogden Valley.Diversion Requested,Ogden Brigham and S Ogden Highline Canals:SA13 Ogden Brigham and S Ogden Highline Canals.Diversion Requested,Ogden River Below Pineview Diversion:SA14 Ogden River Below Pineview.Diversion Requested,Slaterville Diversion:SA15 Slaterville.Diversion Requested,Warren Canal Diversion:SA16 Warren Canal.Diversion Requested,Ogden Bay Bird Refuge Diversion:SA17 Ogden Bay Bird Refuge.Diversion Requested,GSL Minerals Diversion:SA18 GSL Minerals.Diversion Requested,Gateway To Slaterville Diversion:SA19 Gateway To Slaterville.Diversion Requested,Additional WB Demand Diversion:SA20 Additional WB Demand.Diversion Requested,Chalk Creek and Weber River Confluence.Inflow1,Davis Weber Canal Sources Confluence.Inflow1,East Canyon Creek and Weber River Confluence.Inflow1,Independent Streams Confluence.Inflow1,Lost Creek and Weber River Confluence.Inflow1,Ogden and Weber River Confluence.Inflow1,Q11 Reach Gain Confluence.Inflow1,Q20 Reach Gain Confluence.Inflow1,Q37 Reach Gain Confluence.Inflow1,Q46 Reach Gain Confluence.Inflow1,Q53 Reach Gain Confluence.Inflow1,Q57 Reach Gain Confluence.Inflow1,Q68 Sewage Outfall Confluence.Inflow1,Q8 Reach Gain Confluence.Inflow1,Q81 Reach Gain Confluence.Inflow1,Q82 Reach Gain Confluence.Inflow1,Smith And Morehouse and Weber River Confluence.Inflow1,Wells Confluence.Inflow1,Wheeler Creek and Ogden River Confluence.Inflow1,Willard Bay Releases and Weber River Confluence.Inflow1,Chalk Creek and Weber River Confluence.Inflow2,Davis Weber Canal Sources Confluence.Inflow2,East Canyon Creek and Weber River Confluence.Inflow2,Independent Streams Confluence.Inflow2,Lost Creek and Weber River Confluence.Inflow2,Ogden and Weber River Confluence.Inflow2,Q11 Reach Gain Confluence.Inflow2,Q20 Reach Gain Confluence.Inflow2,Q37 Reach Gain Confluence.Inflow2,Q46 Reach Gain Confluence.Inflow2,Q53 Reach Gain Confluence.Inflow2,Q57 Reach Gain Confluence.Inflow2,Q68 Sewage Outfall Confluence.Inflow2,Q8 Reach Gain Confluence.Inflow2,Q81 Reach Gain Confluence.Inflow2,Q82 Reach Gain Confluence.Inflow2,Smith And Morehouse and Weber River Confluence.Inflow2,Wells Confluence.Inflow2,Wheeler Creek and Ogden River Confluence.Inflow2,Willard Bay Releases and Weber River Confluence.Inflow2,Chalk Creek and Weber River Confluence.Outflow,Davis Weber Canal Sources Confluence.Outflow,East Canyon Creek and Weber River Confluence.Outflow,Independent Streams Confluence.Outflow,Lost Creek and Weber River Confluence.Outflow,Ogden and Weber River Confluence.Outflow,Q11 Reach Gain Confluence.Outflow,Q20 Reach Gain Confluence.Outflow,Q37 Reach Gain Confluence.Outflow,Q46 Reach Gain Confluence.Outflow,Q53 Reach Gain Confluence.Outflow,Q57 Reach Gain Confluence.Outflow,Q68 Sewage Outfall Confluence.Outflow,Q8 Reach Gain Confluence.Outflow,Q81 Reach Gain Confluence.Outflow,Q82 Reach Gain Confluence.Outflow,Smith And Morehouse and Weber River Confluence.Outflow,Wells Confluence.Outflow,Wheeler Creek and Ogden River Confluence.Outflow,Willard Bay Releases and Weber River Confluence.Outflow,WBWCD ASR.Inflow,WBWCD ASR.Outflow,WBWCD ASR.Percolation,WBWCD ASR.Pumped Flow,WBWCD ASR.Storage
3/1/1995,4470.488036,25803.45384,51514.24287,8739.482256,24854.03092,7870,41923.74406,192683.3512,14715.96745,,41923.74406,19072.47527,3969.666457,0,0,0,0,0,0,0,0,5091,0,0,0,0,0,0,1210,684,0,0,3969.666457,0,0,0,0,0,0,0,0,5091,0,0,0,0,0,0,1210,684,0,0,15345.79052,0,20132.98847,4922.601351,19682.98847,61963.30909,3000,0,20432.98847,37136.90449,3450.947615,15850.48272,3589.237808,6297.713128,65076.84111,3589.237808,9817.379585,4262.601351,600,3589.237808,8068.73345,0,300,168.3986494,450,3113.532023,12345.79052,19682.98847,20966.51737,25625.74345,12399.5351,17037.21165,2000,8670.991802,0,0,450,660,2513.532023,0,23414.52397,0,20432.98847,5091,20132.98847,65076.84111,15345.79052,19682.98847,41399.50584,62762.64793,15850.48272,32887.69436,5589.237808,14968.70493,65076.84111,3589.237808,10267.37959,4922.601351,3113.532023,3589.237808,NaN,NaN,0,NaN,NaN
4/1/1995,8350,39492.73093,73940,14291.66813,33495.52353,7870,77065.51587,247302,15465.56559,,33065.51587,4695.52353,1535.798395,0,0,0,0,249,66,130,0,8485,1650,0,344,267,1025,0,6594.5,684,0,0,1535.798395,0,0,0,0,249,66,130,0,8485,1650,0,344,267,1025,0,6594.5,684,0,0,16280.18972,1650,36470.10098,8255.974331,36269.10098,63735.1801,3000,1980.248283,36640.10098,46559.69987,7162.908199,18146.69584,4859.557186,12197.54827,65388.68942,4859.557186,13048.80327,6115.974331,256,5884.557186,8205.646765,0,170,229.0256691,450,1653.509318,13280.18972,34288.85269,16035.57323,19599.03395,10983.78764,17719.94061,2000,4602.103964,0,0,684.543396,2140,1664.509318,0,24485.83649,1650,36640.10098,8485,36719.10098,65388.68942,16280.18972,36269.10098,52675.6742,66158.73382,18146.69584,35866.63645,6859.557186,16799.65224,65388.68942,4859.557186,13733.34667,8255.974331,1920.509318,5884.557186,NaN,NaN,0,NaN,NaN
5/1/1995,8350,47105.02897,73940,19865.12788,39476.94547,7870,104021.7956,247302,15946.3007,,65918.64565,10674.65635,15756.89452,10962,1905,1862,1548,4482,1320,2600,216,15273,10725,5072,3784,4005,13325,3944,9256.5,1539,3159,0,15756.89452,10962,1905,1862,1548,4482,1320,2600,216,15273,10725,5072,3784,4005,13325,3944,9256.5,1539,3159,0,27481.54168,10725,64385.42351,14949.7794,68867.42351,90003.21719,23025.29569,40686.79736,64385.42351,74984.54748,13796.64187,17295.22511,15790.61388,25775.66722,90603.21719,15790.61388,38601.64156,13269.7794,2720.099704,29115.61388,15358.25569,0,0,323.2205999,0,600,4456.245988,28180.62614,24084.90337,29437.10412,8570.583241,16687.73376,2000,8261.090054,0,0,13892.92018,1680,1884.900296,0,42839.79736,10725,64385.42351,15273,68867.42351,90603.21719,27481.54168,68867.42351,88470.32688,104421.6516,22367.22511,33982.95887,17790.61388,34036.75727,90603.21719,15790.61388,52494.56174,14949.7794,4605,29115.61388,NaN,NaN,0,NaN,NaN
6/1/1995,8350,49768.36341,73940,19313.16824,39160.76838,6231.269235,79053.43299,234398.301,15856.28088,,45362.15302,10355.1284,13050.90335,13804,2921,2352,1806,5727,1650,3250,504,23758,14025,7291,5848,5340,22550,4872,6715.5,2223,4617,0,13050.90335,13804,2921,2352,1806,5727,1650,3250,504,23758,14025,7291,5848,5340,22550,4872,6715.5,2223,4617,0,15339.25543,14025,18827.58156,23320.67492,24554.58156,2191.184813,14430.62506,18270.33441,18827.58156,7754.031818,6015.037875,0,6587.5,16583.14783,20853.43855,5199.404265,32716.22926,21270.67492,23196.10973,22550,5850.528982,0,3.73278E-12,437.325078,3.73278E-12,18662.25373,908.6303708,6284.247153,10701.12518,13079.153,1275.962125,5102.24517,5000,5444.565142,1696.561453,1388.095735,10721.82193,2050,806.1440077,5199.404265,21189.78441,14025,18827.58156,23758,24554.58156,20853.43855,15339.25543,24554.58156,29528.70674,20833.18481,7291,5102.24517,11587.5,22027.71297,22550,6587.5,43438.05118,23320.67492,24002.25373,27749.40427,NaN,NaN,0,NaN,NaN
7/1/1995,8208.360005,44704.8604,32275.48043,17482.44056,26584.48547,1000.000002,51090.42579,218354.6347,15867.56707,,32210.2214,8583.052367,3808.895272,8932,2921,2058,2236,5229,1320,2600,414,33940,18975,7550.014801,8944,6141,22550,5800,4900.5,3078,6075,0,3808.895272,8932,2921,2058,2236,5229,1320,2600,414,33940,18975,7639.7,8944,6141,22550,5800,4900.5,3078,6075,0,3814.711772,18975,42094.61679,33675.79282,47323.61679,10693.93406,3000,44301.94245,52932.26997,27750.30636,6917.738561,0,5700.5,0,23350,5700.5,10318.35012,31425.79282,18604.43784,23350,1590.629361,0,10837.65318,264.2071766,0,12656.06594,814.7117716,3021.67434,6657.829215,8137.346819,632.2762404,878.9611172,5000,2709.174333,0,0,2422.545149,2250,192.6280916,4900.5,5405.341132,18975,52932.26997,33940,47323.61679,23350,3814.711772,47323.61679,59590.09919,35887.65318,7550.014801,878.9611172,10700.5,2709.174333,23350,5700.5,12740.89527,33675.79282,18797.06594,28250.5,NaN,NaN,0,NaN,NaN
8/1/1995,7974.993713,39685.44002,10.00000028,16413.54468,14109.59089,1000,15584.38539,203136.7252,15885.50633,,11026.53359,6970.240619,2024.009231,4872,2667,1960,1806,4980,1188,2340,378,32243,18150,2020.530179,8600,5874,23575,5104,4900.5,2736,5346,0,2024.009231,4872,2667,1960,1806,4980,1188,2340,378,32243,18150,6657,8600,5874,23575,5104,4900.5,2736,5346,0,4486.371061,18150,31158.64816,32030.93973,36138.64816,1306.397314,3000,35434.67762,42017.94373,17644.12581,1311.951278,0,5004.5,0,21887.64406,4477.356579,5933.171193,29960.93973,26372.08815,22531.93047,886.2926135,0,10859.29557,212.0602702,9.64302E-13,20581.24675,1486.371061,703.9705444,5965.121808,7290.704431,708.5789015,215.0680898,5000,2273.427882,644.2864029,527.1434205,962.8380382,2070,83.158596,5520.426113,5372.663675,18150,42017.94373,32243,36138.64816,21887.64406,4486.371061,36138.64816,47983.06554,24934.83024,2020.530179,215.0680898,10004.5,2273.427882,22531.93047,5004.5,6896.009231,32030.93973,26455.24675,28052.35658,NaN,NaN,0,NaN,NaN
9/1/1995,8350.000001,18669.9153,9.999999988,15620.41967,12822.18742,1000,9.999998897,172208.9562,15818.49047,,927.0821517,5715.836171,1487.291882,2030,2159,1568,1204,4233,1056,2080,288,23758,13200,1759.334835,5848,4806,16400,3248,4779.5,1881,4131,0,1487.291882,2030,2159,1568,1204,4233,1056,2080,288,23758,13200,5072,5848,4806,16400,3248,4779.5,1881,4131,0,22890.79593,1320,18085.23013,23579.62458,22318.23013,565.2598882,20968.53639,22152.29795,18085.23013,3.73278E-12,1105.452614,0,6027.5,1025.158111,5403.010152,4262.074438,3991.20939,22719.62458,9587.616157,7560.752505,830.3843763,11880,0,178.3754159,7.46556E-12,4837.750263,1922.259536,165.9321807,4922.394454,6016.259888,653.882221,0,2000,2328.830471,2157.742354,1765.425562,551.2406027,860,56.13410665,24981.32193,23721.1803,13200,18085.23013,23758,22318.23013,5403.010152,22890.79593,22318.23013,23007.62458,6016.259888,1759.334835,0,8027.5,3353.988581,7560.752505,6027.5,4542.449993,23579.62458,9643.750263,32542.07444,NaN,NaN,0,NaN,NaN
10/1/1995,8350,20157.56121,4008.197232,16107.15737,14089.78836,2082.547,10.00000005,164068.2508,15970.54439,,0,6986.737109,1307.523583,81.2,127,19.6,0,0,0,0,0,8485,5775,0,1021.766875,0,3075,232,7260,1197,486,0,1307.523583,81.2,127,19.6,0,0,0,0,0,8485,5775,0,1032,267,3075,232,7260,1197,486,0,4810.408538,577.5,2735.653001,8284.375894,2285.653001,3837.874004,3000,2050.206062,3035.653001,9.64302E-13,600,1529.422313,5492,2961.56836,4437.874004,3618.978691,3812.842177,7194.375894,506.7554362,6727.12227,1271.693906,5197.5,300,200.6241056,450,600,1810.408538,235.4469386,4158.722894,5082.883537,929.4223129,0,2000,1703.459439,2289.248267,1873.021309,537.449765,1090,93.24456378,5164.35642,6082.102444,5775,3035.653001,8485,2735.653001,4437.874004,4810.408538,2285.653001,7194.375894,5082.883537,1529.422313,1529.422313,7492,4665.027799,6727.12227,5492,4350.291942,8284.375894,600,11891.47869,NaN,NaN,0,NaN,NaN
11/1/1995,8350,23825.75271,11789.52085,16878.72444,16186.49487,3125.82994,2236.871298,166408.692,15970.54439,,2236.871298,9083.443619,1559.565575,0,0,0,0,0,0,0,0,5091,0,0,0,0,0,0,8954,1026,243,0,1559.565575,0,0,0,0,0,0,0,0,5091,0,0,0,0,0,0,8954,1026,243,0,5718.8176,0,3694.688078,4842.64529,3244.688078,9524.481117,3000,0,3994.688078,4990.490036,600,2100.178004,6954,3638.986341,10320.44118,6954,4332.446504,2912.64529,600,6954,2062.506017,0,300,248.3547102,450,795.9600583,2718.8176,3244.688078,3908.447248,4776.991081,1500.178004,726.6932938,2000,3029.205155,0,0,866.1054111,1930,195.9600583,0,7781.323618,0,3994.688078,5091,3694.688078,10320.44118,5718.8176,3244.688078,7903.135326,9767.481117,2100.178004,2826.871298,8954,6668.191495,10320.44118,6954,5198.551915,4842.64529,795.9600583,6954,NaN,NaN,0,NaN,NaN
12/1/1995,8350,27788.46655,20440.40677,17922.80553,18179.78203,4078.248626,3870.873263,172758.6477,16000,,3870.873263,11076.73078,1390.51918,0,0,0,0,0,0,0,0,5091,0,0,0,0,0,0,3569.5,735.3,243,0,1390.51918,0,0,0,0,0,0,0,0,5091,0,0,0,0,0,0,3569.5,735.3,243,0,6823.698874,0,2160.864464,4904.327802,1710.864464,7875.74557,3000,0,2460.864464,3290.785697,600,2234.001966,1569.5,3244.544752,8654.755689,1569.5,3828.637029,3144.327802,600,1569.5,1827.187049,0,300,186.6721979,450,779.0101189,3823.698874,1710.864464,3974.249035,4857.415487,1634.001966,0,2000,3718.169087,0,0,806.4269027,1760,179.0101189,0,8650.885923,0,2460.864464,5091,2160.864464,8654.755689,6823.698874,1710.864464,6435.113499,8148.201184,2234.001966,2234.001966,3569.5,6962.71384,8654.755689,1569.5,4635.063932,4904.327802,779.0101189,1569.5,NaN,NaN,0,NaN,NaN
1/1/1996,8350,30999.53351,26949.30181,18646.92614,20006.95754,4958.274695,5478.60069,186915.7589,16000,,5478.60069,12903.90629,1159.421425,0,0,0,0,0,0,0,0,3394,0,0,0,0,0,0,1210,684,0,0,1159.421425,0,0,0,0,0,0,0,0,3394,0,0,0,0,0,0,1210,684,0,0,4916.222236,0,3604.689839,3202.314599,3154.689839,9819.207849,3000,0,3904.689839,5239.449914,600,2207.727427,3466.721062,2705.316658,10604.0077,0,3032.786461,2412.314599,600,0,1592.672798,0,300,191.685401,450,784.7998471,1916.222236,3154.689839,3747.074674,4579.757935,1607.727427,0,2000,3505.750299,4237.10352,3466.721062,831.9516218,790,184.7998471,0,6508.895034,0,3904.689839,3394,3604.689839,10604.0077,4916.222236,3154.689839,7651.764513,9819.207849,2207.727427,2207.727427,5466.721062,6211.066957,14841.11122,3466.721062,3864.738083,3202.314599,784.7998471,0,NaN,NaN,0,NaN,NaN
2/1/1996,8350,34953.40763,35413.41186,20314.15479,23382.02472,6388.227199,10356.64777,217470.0158,16000,,10356.64777,16278.97347,1407.76777,0,0,0,0,0,0,0,0,5091,0,0,0,0,0,0,1149.5,684,0,0,1407.76777,0,0,0,0,0,0,0,0,5091,0,0,0,0,0,0,1149.5,684,0,0,5709.687877,0,7025.578353,4876.835992,6575.578353,29552.68531,3000,0,7325.578353,15041.51669,600,5478.047077,0,3284.791464,31238.25691,0,3634.556903,4156.835992,600,0,2754.422175,0,300,214.1640083,450,1685.571601,2709.687877,6575.578353,11872.77432,14511.16862,4878.047077,0,2000,3669.082658,0,0,1058.002332,720,1085.571601,0,8464.110051,0,7325.578353,5091,7025.578353,31238.25691,5709.687877,6575.578353,19198.35268,29552.68531,5478.047077,5478.047077,2000,6953.874122,31238.25691,0,4692.559234,4876.835992,1685.571601,0,NaN,NaN,0,NaN,NaN
3/1/1996,8350,49532.41066,58277.37976,22510,33475.7285,7870,42166.48062,247302,15996.71792,,42166.48062,26372.67725,3881.066448,0,0,0,0,0,0,0,0,5091,0,0,0,0,0,0,1210,684,0,0,3881.066448,0,0,0,0,0,0,0,0,5091,0,0,0,0,0,0,1210,684,0,0,14999.78551,0,20484.45111,4922.289115,19179.27031,62041.83225,3000,0,20784.45111,37006.01361,3655.413826,15738.38583,3601.294472,9055.821713,65088.89778,3601.294472,9614.202775,4262.289115,600,3601.294472,7864.182397,0,300,168.7108851,1305.180798,3047.065526,11999.78551,19179.27031,20483.85162,25035.81864,12082.972,16671.44703,2000,8523.18132,0,0,3322.685387,660,2447.065526,0,22863.9679,0,20784.45111,5091,20484.45111,65088.89778,14999.78551,19179.27031,41268.30272,62041.83225,15738.38583,32409.83285,5601.294472,17579.00303,65088.89778,3601.294472,12936.88816,4922.289115,3047.065526,3601.294472,NaN,NaN,0,NaN,NaN
4/1/1996,8350,61260,73940,22510,48826.49318,7870,109963.6829,247302,15972.11165,,65963.68286,20026.49318,1535.798395,0,0,0,0,249,66,130,0,8485,1650,0,344,267,1025,0,6594.5,684,0,0,1535.798395,0,0,0,0,249,66,130,0,8485,1650,0,344,267,1025,0,6594.5,684,0,0,64754.04307,1650,159530.8454,8219.804046,145430.2682,204721.2514,26049.68516,65239.31709,159700.8454,177358.6359,13109.47875,37938.2944,147200.7682,32293.42182,207729.9004,147200.7682,24038.20906,6079.804046,256,148225.7682,16230.12551,0,170,265.1959545,14349.57721,3008.649092,38704.35791,80190.95109,23737.5945,29012.6155,24828.81564,30597.25618,2000,5610.063465,0,0,9791.011149,2140,3019.649092,0,80984.16858,1650,159700.8454,8485,159779.8454,207729.9004,64754.04307,145430.2682,183438.4399,206371.2514,37938.2944,68535.55057,149200.7682,37903.48528,207729.9004,147200.7682,33829.22021,8219.804046,3275.649092,148225.7682,NaN,NaN,0,NaN,NaN
5/1/1996,8350,45308.62366,73940,22510,51200,7870,110150,247302,15945.90346,,66150,22400,17555.26314,10962,1905,1862,1548,4482,1320,2600,216,15273,10725,5072,3784,4005,13325,3944,9256.5,1539,3159,0,17555.26314,10962,1905,1862,1548,4482,1320,2600,216,15273,10725,5072,3784,4005,13325,3944,9256.5,1539,3159,0,58359.41487,10725,109123.495,14945.20441,106354.5896,143912.5512,52059.99864,73648.77654,113825.9776,126210.623,15679.38783,20988.07633,102403.9288,29971.86065,177216.5321,102403.9288,43143.08994,13265.20441,35211.11251,115728.9288,17442.36167,0,4702.482579,327.795593,7250.905375,33303.98088,6299.416223,32705.81309,25865.84986,31613.81649,10380.68849,18767.92424,2000,9557.860835,0,0,15346.03385,1680,2097.868367,0,75801.77654,10725,113825.9776,15273,113605.495,177216.5321,58359.41487,106354.5896,139691.8274,157824.4395,26060.07633,39756.00057,104403.9288,39529.72149,177216.5321,102403.9288,58489.12379,14945.20441,37308.98088,115728.9288,NaN,NaN,0,NaN,NaN
6/1/1996,7365.217466,39510.32908,45330.41508,20563.72103,41534.68788,1887.495264,86090.20415,235101.3088,15855.88461,,53101.93308,19727.5499,5521.040034,13804,2921,2352,1806,5727,1650,3250,504,23758,14025,7291,5848,5340,22550,4872,6715.5,2223,4617,0,5521.040034,13804,2921,2352,1806,5727,1650,3250,504,23758,14025,7291,5848,5340,22550,4872,6715.5,2223,4617,0,3062.408746,14025,27686.8211,23347.06045,33413.8211,7009.068357,3000,29098.05582,34695.88945,18635.13671,6099.485818,0,6587.5,0,19994.05998,4496.276351,13905.17589,21297.06045,18208.69684,22550,282.249767,0,7009.068357,410.9395519,0,12984.99163,62.40874552,4315.765275,5740.307708,7015.931643,1191.514182,1060.080868,5000,2108.537283,2555.940016,2091.223649,5419.864146,2050,116.2947847,4496.276351,3344.658513,14025,34695.88945,23758,33413.8211,19994.05998,3062.408746,33413.8211,40436.19716,25651.06836,7291,1060.080868,11587.5,2108.537283,22550,6587.5,19325.04003,23347.06045,18324.99163,27046.27635,NaN,NaN,0,NaN,NaN
7/1/1996,3537.743739,33713.49241,10.00000077,18604.84973,27551.87278,1000,56913.07611,219057.2886,15867.56779,,38796.30038,17529.52677,2223.18462,8932,2921,2058,2236,5229,1320,2600,414,33940,18975,2826.551424,8944,6141,22550,5800,4900.5,3078,6075,0,2223.18462,8932,2921,2058,2236,5229,1320,2600,414,33940,18975,7639.7,8944,6141,22550,5800,4900.5,3078,6075,0,3522.648665,18975,42119.91042,33714.57475,47348.91042,9884.139576,3000,47192.39905,53930.34239,27913.68694,2208.916308,0,5700.5,0,23350,5700.5,6353.38059,31464.57475,19491.62127,23350,741.8197175,0,11810.43197,225.4252536,0,13465.86042,522.6486652,156.5113682,5861.919293,7164.568025,617.6351164,619.8434443,5000,1903.53739,0,0,4801.80403,2250,115.2391553,4900.5,4264.468383,18975,53930.34239,33940,47348.91042,23350,3522.648665,47348.91042,59792.26169,35078.25497,2826.551424,619.8434443,10700.5,1903.53739,23350,5700.5,11155.18462,33714.57475,19606.86042,28250.5,NaN,NaN,0,NaN,NaN
8/1/1996,2877.498976,2119.999997,9.999999936,12284.5909,15828.46065,1000,18880.07912,204895.2448,15885.50633,,15093.42636,15795.0607,1831.885706,4872,2667,1960,1806,4980,1188,2340,378,32243,17007.29239,1899.313201,8600,5874,23575,5104,4900.5,2736,5346,0,1831.885706,4872,2667,1960,1806,4980,1188,2340,378,32243,18150,6657,8600,5874,23575,5104,4900.5,2736,5346,0,30667.69054,17007.29239,30079.17205,32041.93388,29937.00412,4.82151E-12,29402.33899,29430.89697,40059.67172,15458.93188,1262.658012,0,5004.5,0,22914.12957,4463.787826,5384.399464,29971.93388,28715.30165,23575,724.873098,0,9980.499668,201.0661178,5122.167928,22914.12957,1265.351552,506.1071535,5749.194045,7026.792722,636.6551894,87.61146977,5000,1897.808971,660.8704349,540.712174,1319.486242,2070,72.82791778,4463.787826,31392.56363,17007.29239,40059.67172,32243,35059.17205,22914.12957,30667.69054,29937.00412,45808.86576,22485.7246,1899.313201,87.61146977,10004.5,1897.808971,23575,5004.5,6703.885706,32041.93388,28788.12957,28038.78783,NaN,NaN,0,NaN,NaN
9/1/1996,751.0000003,2120,10,2500,6457.857456,1000,9.999998897,177528.9598,6965.038781,,3043.881446,6438.746998,1602.48526,2030,2159,1568,1204,4233,1056,2080,288,23758,13200,1837.525755,5848,4806,16400,3248,4779.5,1881,4131,0,1602.48526,2030,2159,1568,1204,4233,1056,2080,288,23758,13200,5072,5848,4806,16400,3248,4779.5,1881,4131,0,5404.52592,1320,9848.978473,32439.99613,5024.840965,631.7223566,3111.250505,4766.535897,18028.60101,0,1105.875394,0,6027.5,3812.034163,8753.65266,4166.040758,4152.519685,31579.99613,12869.32339,11028.76951,930.8923304,11880,8179.62254,180.6261497,9057.137508,8121.930303,2293.275415,258.3050677,4976.772837,6082.722357,731.650361,0,2000,2557.32065,2275.116852,1861.459242,3291.999738,860,58.60690848,21417.27125,6335.418251,13200,18028.60101,32620.62228,14081.97847,8753.65266,5404.52592,5024.840965,23005.37385,6082.722357,1837.525755,0,8027.5,6369.354813,11028.76951,6027.5,7444.519423,32439.99613,12927.9303,32446.04076,NaN,NaN,0,NaN,NaN
10/1/1996,777.621429,3404.673141,3735.894971,2901.750858,7659.755848,2079.790916,10.00000005,168687.9393,7742.643368,,0,7659.755848,1234.250712,81.2,127,19.6,0,0,0,0,0,8485,5775,0,952.7763637,0,3075,232,7260,1197,486,0,1234.250712,81.2,127,19.6,0,0,0,0,0,8485,5775,0,1032,267,3075,232,7260,1197,486,0,4573.253186,577.5,2778.078019,8288.866376,2328.078019,3173.68026,3000,1988.831805,3078.078019,2.8929E-12,600,1467.111563,5492,2768.434001,3773.68026,3634.419294,3633.884713,7198.866376,513.4351982,6044.056679,1174.655218,5197.5,300,196.1336243,450,600,1573.253186,339.2462133,4120.788357,5036.519103,867.1115634,0,2000,1659.88396,2270.376419,1857.580706,450,1090,86.56480177,5862.862615,5747.908404,5775,3078.078019,8485,2778.078019,3773.68026,4573.253186,2328.078019,7198.866376,5036.519103,1467.111563,1467.111563,7492,4428.317961,6044.056679,5492,4083.884713,8288.866376,600,11906.91929,NaN,NaN,0,NaN,NaN
11/1/1996,1288.949103,6858.726532,11925.75409,3779.229855,9897.289302,3142.456866,2360.404136,171032.8861,8516.197087,,2360.404136,9897.289302,1656.658523,0,0,0,0,0,0,0,0,5091,0,0,0,0,0,0,8954,1026,243,0,1656.658523,0,0,0,0,0,0,0,0,5091,0,0,0,0,0,0,8954,1026,243,0,5964.443459,0,4046.780998,4841.274631,3596.780998,9509.992389,3000,0,4346.780998,5526.47425,600,2230.166465,6954,3354.20888,10324.94678,6954,4560.867403,2911.274631,600,6954,2225.415659,0,300,249.7253686,450,814.9543884,2964.443459,3596.780998,4090.967884,5000.071858,1630.166465,720.2376707,2000,3099.844511,0,0,450,1930,214.9543884,0,8189.859118,0,4346.780998,5091,4046.780998,10324.94678,5964.443459,3596.780998,8437.748882,10526.54611,2230.166465,2950.404136,8954,6454.053391,10324.94678,6954,5010.867403,4841.274631,814.9543884,6954,NaN,NaN,0,NaN,NaN
12/1/1996,1549.996143,10279.26827,19794.13735,4675.976688,11758.35602,4073.939875,3875.709819,176160.7272,9315.53593,,3875.709819,11758.35602,1296.916956,0,0,0,0,0,0,0,0,5091,0,0,0,0,0,0,3569.5,735.3,243,0,1296.916956,0,0,0,0,0,0,0,0,5091,0,0,0,0,0,0,3569.5,735.3,243,0,6189.510491,0,2141.788442,4892.431425,1691.788442,6671.977061,3000,0,2441.788442,3091.588516,600,2115.305683,1569.5,2765.092524,7432.64104,1569.5,3612.009481,3132.431425,600,1569.5,1678.872774,0,300,198.5685751,450,760.6639789,3189.510491,1691.788442,3782.231499,4622.727388,1515.305683,0,2000,3655.449217,0,0,450,1760,160.6639789,0,7868.383266,0,2441.788442,5091,2141.788442,7432.64104,6189.510491,1691.788442,6224.019941,7714.315904,2115.305683,2115.305683,3569.5,6420.541742,7432.64104,1569.5,4062.009481,4892.431425,760.6639789,1569.5,NaN,NaN,0,NaN,NaN
