,RES1 Smith And Morehouse.Storage,RES2 Rockport.Storage,RES3 Echo.Storage,RES4 Lost Creek.Storage,RES5 East Canyon.Storage,RES6 Causey.Storage,RES7 Pineview.Storage,RES8 Willard Bay.Storage,RES9 Gravel Pit.Storage,RES10 Chalk Creek.Storage,Protected Pools.Pineview,Protected Pools.East Canyon,Oakley Diversion:SA1 Weber Provo Diversion Canal.Diversion,Oakley Diversion:SA2 Oakley to Wanship.Diversion,Wanship Diversion:SA3 Wanship to Echo.Diversion,Echo to Devils Slide Diversion:SA4 Echo to Devils Slide.Diversion,Lost Creek Diversion:SA5 Lost Creek.Diversion,Devils Slide to Stoddard Diversion:SA6 Devils Slide to Stodard.Diversion,Park City Diversion:SA7 Park City.Diversion,East Canyon Diversion:SA8 East Canyon.Diversion,Stoddard To Gateway Diversion:SA9 Stoddard To Gateway.Diversion,Gateway Canal Diversion:SA10 Gateway Canal.Diversion,Davis Weber Canal Diversion:SA11 Davis Weber Canal.Diversion,Weber Basin Project Ogden Valley:SA12 Weber Basin Project Ogden Valley.Diversion,Ogden Brigham and S Ogden Highline Canals:SA13 Ogden Brigham and S Ogden Highline Canals.Diversion,Ogden River Below Pineview Diversion:SA14 Ogden River Below Pineview.Diversion,Slaterville Diversion:SA15 Slaterville.Diversion,Warren Canal Diversion:SA16 Warren Canal.Diversion,Ogden Bay Bird Refuge Diversion:SA17 Ogden Bay Bird Refuge.Diversion,GSL Minerals Diversion:SA18 GSL Minerals.Diversion,Gateway To Slaterville Diversion:SA19 Gateway To Slaterville.Diversion,Additional WB Demand Diversion:SA20 Additional WB Demand.Diversion,Oakley Diversion:SA1 Weber Provo Diversion Canal.Diversion Requested,Oakley Diversion:SA2 Oakley to Wanship.Diversion Requested,Wanship Diversion:SA3 Wanship to Echo.Diversion Requested,Echo to Devils Slide Diversion:SA4 Echo to Devils Slide.Diversion Requested,Lost Creek Diversion:SA5 Lost Creek.Diversion Requested,Devils Slide to Stoddard Diversion:SA6 Devils Slide to Stodard.Diversion Requested,Park City Diversion:SA7 Park City.Diversion Requested,East Canyon Diversion:SA8 East Canyon.Diversion Requested,Stoddard To Gateway Diversion:SA9 Stoddard To Gateway.Diversion Requested,Gateway Canal Diversion:SA10 Gateway Canal.Diversion Requested,Davis Weber Canal Diversion:SA11 Davis Weber Canal.Diversion Requested,Weber Basin Project Ogden Valley:SA12 Weber Basin Project Ogden Valley.Diversion Requested,Ogden Brigham and S Ogden Highline Canals:SA13 Ogden Brigham and S Ogden Highline Canals.Diversion Requested,Ogden River Below Pineview Diversion:SA14 Ogden River Below Pineview.Diversion Requested,Slaterville Diversion:SA15 Slaterville.Diversion Requested,Warren Canal Diversion:SA16 Warren Canal.Diversion Requested,Ogden Bay Bird Refuge Diversion:SA17 Ogden Bay Bird Refuge.Diversion Requested,GSL Minerals Diversion:SA18 GSL Minerals.Diversion Requested,Gateway To Slaterville Diversion:SA19 Gateway To Slaterville.Diversion Requested,Additional WB Demand Diversion:SA20 Additional WB Demand.Diversion Requested,Chalk Creek and Weber River Confluence.Inflow1,Davis Weber Canal Sources Confluence.Inflow1,East Canyon Creek and Weber River Confluence.Inflow1,Independent Streams Confluence.Inflow1,Lost Creek and Weber River Confluence.Inflow1,Ogden and Weber River Confluence.Inflow1,Q11 Reach Gain Confluence.Inflow1,Q20 Reach Gain Confluence.Inflow1,Q37 Reach Gain Confluence.Inflow1,Q46 Reach Gain Confluence.Inflow1,Q53 Reach Gain Confluence.Inflow1,Q57 Reach Gain Confluence.Inflow1,Q68 Sewage Outfall Confluence.Inflow1,Q8 Reach Gain Confluence.Inflow1,Q81 Reach Gain Confluence.Inflow1,Q82 Reach Gain Confluence.Inflow1,Smith And Morehouse and Weber River Confluence.Inflow1,Wells Confluence.Inflow1,Wheeler Creek and Ogden River Confluence.Inflow1,Willard Bay Releases and Weber River Confluence.Inflow1,Chalk Creek and Weber River Confluence.Inflow2,Davis Weber Canal Sources Confluence.Inflow2,East Canyon Creek and Weber River Confluence.Inflow2,Independent Streams Confluence.Inflow2,Lost Creek and Weber River Confluence.Inflow2,Ogden and Weber River Confluence.Inflow2,Q11 Reach Gain Confluence.Inflow2,Q20 Reach Gain Confluence.Inflow2,Q37 Reach Gain Confluence.Inflow2,Q46 Reach Gain Confluence.Inflow2,Q53 Reach Gain Confluence.Inflow2,Q57 Reach Gain Confluence.Inflow2,Q68 Sewage Outfall Confluence.Inflow2,Q8 Reach Gain Confluence.Inflow2,Q81 Reach Gain Confluence.Inflow2,Q82 Reach Gain Confluence.Inflow2,Smith And Morehouse and Weber River Confluence.Inflow2,Wells Confluence.Inflow2,Wheeler Creek and Ogden River Confluence.Inflow2,Willard Bay Releases and Weber River Confluence.Inflow2,Chalk Creek and Weber River Confluence.Outflow,Davis Weber Canal Sources Confluence.Outflow,East Canyon Creek and Weber River Confluence.Outflow,Independent Streams Confluence.Outflow,Lost Creek and Weber River Confluence.Outflow,Ogden and Weber River Confluence.Outflow,Q11 Reach Gain Confluence.Outflow,Q20 Reach Gain Confluence.Outflow,Q37 Reach Gain Confluence.Outflow,Q46 Reach Gain Confluence.Outflow,Q53 Reach Gain Confluence.Outflow,Q57 Reach Gain Confluence.Outflow,Q68 Sewage Outfall Confluence.Outflow,Q8 Reach Gain Confluence.Outflow,Q81 Reach Gain Confluence.Outflow,Q82 Reach Gain Confluence.Outflow,Smith And Morehouse and Weber River Confluence.Outflow,Wells Confluence.Outflow,Wheeler Creek and Ogden River Confluence.Outflow,Willard Bay Releases and Weber River Confluence.Outflow,WBWCD ASR.Inflow,WBWCD ASR.Outflow,WBWCD ASR.Percolation,WBWCD ASR.Pumped Flow,WBWCD ASR.Storage
8/1/1994,751,9740.701208,9.999999936,14491.45225,10192.91479,1000,3613.39639,157254.5122,NaN,,0,4403.734645,1626.241329,3756.3263,2667,1960,1806,4980,1188,2340,378,32243,18150,1769.56548,8600,5874,23575,5104,4900.5,2736,5346,0,1626.241329,4872,2667,1960,1806,4980,1188,2340,378,32243,18150,6657,8600,5874,23575,5104,4900.5,2736,5346,0,31355.57772,1815,25260.32356,32053.70176,30240.32356,8.67871E-12,30326.80011,29946.0046,25260.32356,416.6919941,1209.895694,0,5004.5,0,6635.634212,4449.26416,4797.007468,29983.70176,12447.864,7314.255794,552.0935499,16335,0,189.2982427,3.85721E-12,6635.634212,1028.77761,294.318962,5518.070187,6744.308006,559.6697863,0,5000,1495.755566,678.6215819,555.2358397,585.5601604,2070,61.7702095,37045.00837,31907.67127,18150,25260.32356,32243,30240.32356,6635.634212,31355.57772,30240.32356,30778.39375,7161,1769.56548,0,10004.5,1495.755566,7314.255794,5004.5,5382.567629,32053.70176,12509.63421,44359.26416,NaN,NaN,0,NaN,NaN
9/1/1994,751,2120.000007,10,2500.000001,5792.1082,1000,9.999998897,121430.357,NaN,,0,0,1200.618194,2030,2159,1568,1204,4233,1056,2080,288,22227.27389,13200,1564.746571,2990.46697,0,16400,3248,4779.5,1881,4131,0,1200.618194,2030,2159,1568,1204,4233,1056,2080,288,23758,13200,5072,5848,4806,16400,3248,4779.5,1881,4131,0,7843.867345,1320,13773.40701,22054.49972,6855.242265,399.8594004,6844.929028,6855.242265,16695.43294,0,1104.400471,0,6027.5,753.2344517,998.1933931,4501.066729,3589.767761,21194.49972,548.3537747,2863.834058,580.2572736,11880,2922.025927,172.7741724,11151.16475,598.3339927,998.9383168,0,4787.066782,5850.8594,460.3461004,0,2000,1760.202973,1865.640665,1526.433271,394.0848839,860,49.980218,29917.23267,8424.124618,13200,16695.43294,22227.27389,18006.40701,998.1933931,7843.867345,6855.242265,21482.49972,5850.8594,1564.746571,0,8027.5,2513.437425,2863.834058,6027.5,3983.852645,22054.49972,598.3339927,32781.06673,NaN,NaN,0,NaN,NaN
10/1/1994,912.3303597,3712.453009,4298.208598,3114.20926,7148.486684,2085.482325,10.00000005,113579.2926,NaN,,0,1366.931035,1385.561735,81.2,127,19.6,0,0,0,0,0,8485,5775,0,1032,63.24416635,3075,232,7260,1197,486,0,1385.561735,81.2,127,19.6,0,0,0,0,0,8485,5775,0,1032,267,3075,232,7260,1197,486,0,5062.987224,577.5,2690.468883,8279.593376,2240.468883,4068.76327,3000,2115.571777,2990.468883,9.64302E-13,600,1595.785425,5492,2986.676358,4668.76327,3602.533912,4003.438093,7189.593376,562.885424,6978.11071,1375.043481,5197.5,300,205.4066242,450,600,2062.987224,124.8971056,4199.124493,5132.26327,995.7854255,0,2000,1749.868838,2309.347441,1889.466088,450,1090,100.3587423,4896.923202,6438.030705,5775,2990.468883,8485,2690.468883,4668.76327,5062.987224,2240.468883,7189.593376,5132.26327,1595.785425,1595.785425,7492,4736.545196,6978.11071,5492,4453.438093,8279.593376,663.2441663,11875.03391,NaN,NaN,0,NaN,NaN
11/1/1994,912.3303597,5608.054379,9642.818182,3254.063575,8405.229498,3013.155115,1500.058462,114467.2291,NaN,,1500.058462,2623.673849,980.4537236,0,0,0,0,0,0,0,0,5091,0,0,0,0,0,0,8954,1026,243,0,980.4537236,0,0,0,0,0,0,0,0,5091,0,0,0,0,0,0,8954,1026,243,0,4253.779735,0,1594.626375,4850.820595,1144.626375,4997.030471,3000,0,1894.626375,1793.606891,600,1324.86054,6954,2287.725355,5679.698659,5519.292963,2970.027794,2920.820595,600,5519.292963,1090.82985,0,300,240.1794049,450,682.6681886,1253.779735,1144.626375,2819.801111,3446.42358,724.8605399,765.1979217,2000,2607.876014,1753.530824,1434.707037,298.151285,1930,82.66818858,0,5344.609585,0,1894.626375,5091,1594.626375,5679.698659,4253.779735,1144.626375,4714.427486,5240.030471,1324.86054,2090.058462,8954,4895.60137,7433.229483,6954,3268.179079,4850.820595,682.6681886,5519.292963,NaN,NaN,0,NaN,NaN
12/1/1994,912.3303597,8301.607747,14761.03629,3632.992938,9801.597423,3871.058097,2910.283464,121116.0301,NaN,,2910.283464,4020.041774,967.9448178,0,0,0,0,0,0,0,0,5091,0,0,0,0,0,0,3569.5,735.3,243,0,967.9448178,0,0,0,0,0,0,0,0,5091,0,0,0,0,0,0,3569.5,735.3,243,0,3960.607142,0,2074.744309,4850.620702,1624.744309,5946.393059,3000,0,2374.744309,2391.494861,600,1698.138562,1569.5,2258.537908,6642.578132,529.5397161,2850.655471,3090.620702,600,529.5397161,1157.610966,0,300,240.3792983,450,696.1850734,960.6071419,1624.744309,3107.371253,3797.898198,1098.138562,312.0864405,2000,3435.015459,1271.062569,1039.960284,375.8272551,1760,96.18507335,0,5118.218108,0,2374.744309,5091,2074.744309,6642.578132,3960.607142,1624.744309,5482.115563,6189.393059,1698.138562,2010.225002,3569.5,5693.553368,7913.640702,1569.5,3226.482726,4850.620702,696.1850734,529.5397161,NaN,NaN,0,NaN,NaN
1/1/1995,912.3303597,10515.87028,19700.82712,3962.558447,11172.00934,4646.530475,4832.615696,131066.0283,NaN,,4832.615696,5390.453687,875.8221309,0,0,0,0,0,0,0,0,3394,0,0,0,0,0,0,1210,684,0,0,875.8221309,0,0,0,0,0,0,0,0,3394,0,0,0,0,0,0,1210,684,0,0,3884.452406,0,2487.621641,3161.44909,2037.621641,6967.369979,3000,0,2787.621641,3364.211393,600,1711.823292,2434.219781,2043.584972,7658.840678,0,2650.848269,2371.44909,600,0,1055.338422,0,300,232.5509095,450,691.4706991,884.4524065,2037.621641,2948.038843,3603.158586,1111.823292,810.508941,2000,3170.677563,2975.15751,2434.219781,268.5588341,790,91.47069912,0,4939.790829,0,2787.621641,3394,2487.621641,7658.840678,3884.452406,2037.621641,5735.660484,6967.369979,1711.823292,2522.332233,4434.219781,5214.262535,10633.99819,2434.219781,2919.407103,3161.44909,691.4706991,0,NaN,NaN,0,NaN,NaN
2/1/1995,1505.646096,13834.74891,28099.71891,5603.357172,14509.52797,6061.392176,9636.049702,161128.7924,NaN,,9636.049702,8727.972319,1396.13632,0,0,0,0,0,0,0,0,5091,0,0,0,0,0,0,1149.5,684,0,0,1396.13632,0,0,0,0,0,0,0,0,5091,0,0,0,0,0,0,1149.5,684,0,0,5677.088088,0,6931.141523,4877.250877,6481.141523,29080.79381,3000,0,7231.141523,14776.99707,600,5403.434006,0,2664.335677,30746.76412,0,3610.471997,4157.250877,600,0,2721.803698,0,300,213.7491234,450,1665.970306,2677.088088,6481.141523,11703.10642,14303.79674,4803.434006,0,2000,3654.542948,0,0,450,720,1065.970306,0,8398.891786,0,7231.141523,5091,6931.141523,30746.76412,5677.088088,6481.141523,18934.24795,29080.79381,5403.434006,5403.434006,2000,6318.878625,30746.76412,0,4060.471997,4877.250877,1665.970306,0,NaN,NaN,0,NaN,NaN
3/1/1995,4470.488036,25803.45384,51514.24287,8739.482256,24854.03301,7870,41923.74406,221734.1438,NaN,,41923.74406,19072.47736,3969.666457,0,0,0,0,0,0,0,0,5091,0,0,0,0,0,0,1210,684,0,0,3969.666457,0,0,0,0,0,0,0,0,5091,0,0,0,0,0,0,1210,684,0,0,15345.79052,0,20132.98847,4922.601351,19682.98847,62762.64793,3000,0,20432.98847,37136.90449,3450.947615,15850.48272,4388.576651,6297.713128,65876.17996,4388.576651,9817.379585,4262.601351,600,4388.576651,8068.73345,0,300,168.3986494,450,3113.532023,12345.79052,19682.98847,20966.51737,25625.74345,12399.5351,17037.21165,2000,8670.991802,0,0,450,660,2513.532023,0,23414.52397,0,20432.98847,5091,20132.98847,65876.17996,15345.79052,19682.98847,41399.50584,62762.64793,15850.48272,32887.69436,6388.576651,14968.70493,65876.17996,4388.576651,10267.37959,4922.601351,3113.532023,4388.576651,NaN,NaN,0,NaN,NaN
4/1/1995,8350,39492.73093,73940,14291.66813,33495.52562,7870,77065.51587,247302,NaN,,33065.51587,4695.525618,1535.798395,0,0,0,0,249,66,130,0,8485,1650,0,344,267,1025,0,6594.5,684,0,0,1535.798395,0,0,0,0,249,66,130,0,8485,1650,0,344,267,1025,0,6594.5,684,0,0,16280.18972,1650,36470.10098,8255.974331,36269.10098,64508.73382,3000,1980.248283,36640.10098,46559.69987,7162.908199,18146.69584,5633.110905,12197.54827,66162.24314,5633.110905,13048.80327,6115.974331,256,6658.110905,8205.646765,0,170,229.0256691,450,1653.509318,13280.18972,34288.85269,16035.57323,19599.03395,10983.78764,17719.94061,2000,4602.103964,0,0,684.543396,2140,1664.509318,0,24485.83649,1650,36640.10098,8485,36719.10098,66162.24314,16280.18972,36269.10098,52675.6742,66158.73382,18146.69584,35866.63645,7633.110905,16799.65224,66162.24314,5633.110905,13733.34667,8255.974331,1920.509318,6658.110905,NaN,NaN,0,NaN,NaN
5/1/1995,8350,47105.02897,73940,19865.12788,39476.94755,7870,104021.7956,247302,NaN,,65918.64565,10674.65844,15756.89452,10962,1905,1862,1548,4482,1320,2600,216,15273,10725,5072,3784,4005,13325,3944,9256.5,1539,3159,0,15756.89452,10962,1905,1862,1548,4482,1320,2600,216,15273,10725,5072,3784,4005,13325,3944,9256.5,1539,3159,0,27481.54168,10725,64385.42351,14949.7794,68867.42351,90537.6516,23025.29569,40686.79737,64385.42351,74984.54748,13796.64187,17295.22511,16325.04829,25775.66722,91137.6516,16325.04829,38601.64156,13269.7794,2720.099704,29650.04829,15358.25569,0,0,323.2205999,0,600,4456.245988,28180.62614,24084.90337,29437.10412,8570.583241,16687.73376,2000,8261.090054,0,0,13892.92018,1680,1884.900296,0,42839.79737,10725,64385.42351,15273,68867.42351,91137.6516,27481.54168,68867.42351,88470.32688,104421.6516,22367.22511,33982.95887,18325.04829,34036.75727,91137.6516,16325.04829,52494.56174,14949.7794,4605,29650.04829,NaN,NaN,0,NaN,NaN
6/1/1995,8350,61175.68712,64719.74122,19313.16824,38216.78346,6231.269235,77812.75616,234398.301,NaN,,44116.81521,10355.13048,13050.90335,13804,2921,2352,1806,5727,1650,3250,504,23758,14025,7291,5848,5340,22550,4872,6715.5,2223,4617,0,13050.90335,13804,2921,2352,1806,5727,1650,3250,504,23758,14025,7291,5848,5340,22550,4872,6715.5,2223,4617,0,3908.630371,14025,16636.39675,23320.67492,22363.39675,945.8470044,3000,16079.14959,17582.24375,6508.694009,6015.037875,0,6587.5,16583.14783,20853.43855,5199.404265,32716.22926,21270.67492,24441.44753,22550,5850.528982,0,945.8470044,437.325078,3.73278E-12,19907.59154,908.6303708,6284.247153,10701.12518,13079.153,1275.962125,5102.24517,5000,5444.565142,1696.561453,1388.095735,10721.82193,2050,806.1440077,5199.404265,9759.159353,14025,17582.24375,23758,22363.39675,20853.43855,3908.630371,22363.39675,28283.36893,19587.847,7291,5102.24517,11587.5,22027.71297,22550,6587.5,43438.05118,23320.67492,25247.59154,27749.40427,NaN,NaN,0,NaN,NaN
7/1/1995,8208.360005,56041.78875,23128.10764,17482.44056,25646.23261,1000.000002,50006.94885,218354.6347,NaN,,31127.28645,8590.525444,3808.895272,8932,2921,2058,2236,5229,1320,2600,414,33940,18975,7550.014801,8944,6141,22550,5800,4900.5,3078,6075,0,3808.895272,8932,2921,2058,2236,5229,1320,2600,414,33940,18975,7639.7,8944,6141,22550,5800,4900.5,3078,6075,0,3814.711772,18975,42094.61679,33675.79282,47323.61679,10837.65318,3000,44301.94245,52932.26997,27750.30636,6917.738561,0,5700.5,0,23350,5700.5,10318.35012,31425.79282,18460.71873,23350,1590.629361,0,10837.65318,264.2071766,0,12512.34682,814.7117716,3021.67434,6657.829215,8137.346819,632.2762404,878.9611172,5000,2709.174333,0,0,2422.545149,2250,192.6280916,4900.5,5405.341132,18975,52932.26997,33940,47323.61679,23350,3814.711772,47323.61679,59590.09919,35887.65318,7550.014801,878.9611172,10700.5,2709.174333,23350,5700.5,12740.89527,33675.79282,18653.34682,28250.5,NaN,NaN,0,NaN,NaN
8/1/1995,7974.993713,43309.18918,10.00000028,16413.54468,13177.13197,1000,15046.9832,201294.768,NaN,,10490.3245,6982.848908,2024.009231,4872,2667,1960,1806,4980,1188,2340,378,32243,18150,2020.530179,8600,5874,23575,5104,4900.5,2736,5346,0,2024.009231,4872,2667,1960,1806,4980,1188,2340,378,32243,18150,6657,8600,5874,23575,5104,4900.5,2736,5346,0,12156.99393,18150,29719.81792,32030.93973,34699.81792,-9.64302E-12,10670.62287,33995.84738,40579.11349,16205.29557,1311.951278,0,5004.5,0,20045.03765,4477.356579,5933.171193,29960.93973,25835.87906,20689.32406,886.2926135,0,10859.29557,212.0602702,9.64302E-13,20045.03765,1486.371061,703.9705444,5965.121808,7290.704431,708.5789015,215.0680898,5000,2273.427882,644.2864029,527.1434205,962.8380382,2070,83.158596,7363.032522,13043.28654,18150,40579.11349,32243,34699.81792,20045.03765,12156.99393,34699.81792,46544.2353,23496,2020.530179,215.0680898,10004.5,2273.427882,20689.32406,5004.5,6896.009231,32030.93973,25919.03765,28052.35658,NaN,NaN,0,NaN,NaN
9/1/1995,8350.000001,22280.89514,9.999999988,15620.41967,11893.18595,1000,9.999998897,169833.2427,NaN,,660.6520851,5732.681706,1487.291882,2030,2159,1568,1204,4233,1056,2080,288,23758,13200,1759.334835,5848,4806,16400,3248,4779.5,1881,4131,0,1487.291882,2030,2159,1568,1204,4233,1056,2080,288,23758,13200,5072,5848,4806,16400,3248,4779.5,1881,4131,0,22890.79593,1320,18085.23013,23579.62458,22318.23013,565.2598882,20968.53639,22152.29795,18085.23013,3.73278E-12,1105.452614,0,6027.5,1025.158111,4867.888629,4262.074438,3991.20939,22719.62458,9052.494634,7025.630983,830.3843763,11880,0,178.3754159,7.46556E-12,4302.628741,1922.259536,165.9321807,4922.394454,6016.259888,653.882221,0,2000,2328.830471,2157.742354,1765.425562,551.2406027,860,56.13410665,25516.44346,23721.1803,13200,18085.23013,23758,22318.23013,4867.888629,22890.79593,22318.23013,23007.62458,6016.259888,1759.334835,0,8027.5,3353.988581,7025.630983,6027.5,4542.449993,23579.62458,9108.628741,32542.07444,NaN,NaN,0,NaN,NaN
10/1/1995,8350,23763.91288,4008.197232,16107.15737,13161.93652,2082.547,10.00000005,161874.8792,NaN,,0,7004.732272,1307.523583,81.2,127,19.6,0,0,0,0,0,8485,5775,0,1021.766875,0,3075,232,7260,1197,486,0,1307.523583,81.2,127,19.6,0,0,0,0,0,8485,5775,0,1032,267,3075,232,7260,1197,486,0,4810.408538,577.5,2735.653001,8284.375894,2285.653001,4019.383537,3000,2050.206062,3035.653001,9.64302E-13,600,1529.422313,5492,2961.56836,4619.383537,3618.978691,3812.842177,7194.375894,506.7554362,6908.631804,1271.693906,5197.5,300,200.6241056,450,600,1810.408538,235.4469386,4158.722894,5082.883537,929.4223129,0,2000,1703.459439,2289.248267,1873.021309,537.449765,1090,93.24456378,4982.846887,6082.102444,5775,3035.653001,8485,2735.653001,4619.383537,4810.408538,2285.653001,7194.375894,5082.883537,1529.422313,1529.422313,7492,4665.027799,6908.631804,5492,4350.291942,8284.375894,600,11891.47869,NaN,NaN,0,NaN,NaN
11/1/1995,8350,27432.10437,11789.52085,16878.72444,15258.64303,3125.82994,2236.871298,164215.3203,NaN,,2236.871298,9101.438782,1559.565575,0,0,0,0,0,0,0,0,5091,0,0,0,0,0,0,8954,1026,243,0,1559.565575,0,0,0,0,0,0,0,0,5091,0,0,0,0,0,0,8954,1026,243,0,5718.8176,0,3694.688078,4842.64529,3244.688078,9524.481117,3000,0,3994.688078,4990.490036,600,2100.178004,6954,3638.986341,10320.44118,6954,4332.446504,2912.64529,600,6954,2062.506017,0,300,248.3547102,450,795.9600583,2718.8176,3244.688078,3908.447248,4776.991081,1500.178004,726.6932938,2000,3029.205155,0,0,866.1054111,1930,195.9600583,0,7781.323618,0,3994.688078,5091,3694.688078,10320.44118,5718.8176,3244.688078,7903.135326,9767.481117,2100.178004,2826.871298,8954,6668.191495,10320.44118,6954,5198.551915,4842.64529,795.9600583,6954,NaN,NaN,0,NaN,NaN
12/1/1995,8350,31394.81821,20440.40677,17922.80553,17251.93019,4078.248626,3870.873263,170594.7316,NaN,,3870.873263,11094.72594,1390.51918,0,0,0,0,0,0,0,0,5091,0,0,0,0,0,0,3569.5,735.3,243,0,1390.51918,0,0,0,0,0,0,0,0,5091,0,0,0,0,0,0,3569.5,735.3,243,0,6823.698874,0,2160.864464,4904.327802,1710.864464,7905.201184,3000,0,2460.864464,3290.785697,600,2234.001966,1569.5,3244.544752,8684.211303,1569.5,3828.637029,3144.327802,600,1569.5,1827.187049,0,300,186.6721979,450,779.0101189,3823.698874,1710.864464,3974.249035,4857.415487,1634.001966,0,2000,3718.169087,0,0,806.4269027,1760,179.0101189,0,8650.885923,0,2460.864464,5091,2160.864464,8684.211303,6823.698874,1710.864464,6435.113499,8148.201184,2234.001966,2234.001966,3569.5,6962.71384,8684.211303,1569.5,4635.063932,4904.327802,779.0101189,1569.5,NaN,NaN,0,NaN,NaN
1/1/1996,8350,34605.88517,26949.30181,18646.92614,19079.1057,4958.274695,5478.60069,184751.8429,NaN,,5478.60069,12921.90145,1159.421425,0,0,0,0,0,0,0,0,3394,0,0,0,0,0,0,1210,684,0,0,1159.421425,0,0,0,0,0,0,0,0,3394,0,0,0,0,0,0,1210,684,0,0,4916.222236,0,3604.689839,3202.314599,3154.689839,9819.207849,3000,0,3904.689839,5239.449914,600,2207.727427,3466.721062,2705.316658,10604.0077,0,3032.786461,2412.314599,600,0,1592.672798,0,300,191.685401,450,784.7998471,1916.222236,3154.689839,3747.074674,4579.757935,1607.727427,0,2000,3505.750299,4237.10352,3466.721062,831.9516218,790,184.7998471,0,6508.895034,0,3904.689839,3394,3604.689839,10604.0077,4916.222236,3154.689839,7651.764513,9819.207849,2207.727427,2207.727427,5466.721062,6211.066957,14841.11122,3466.721062,3864.738083,3202.314599,784.7998471,0,NaN,NaN,0,NaN,NaN
2/1/1996,8350,38559.75929,35413.41186,20314.15479,22454.17288,6388.227199,10356.64777,215306.0998,NaN,,10356.64777,16296.96864,1407.76777,0,0,0,0,0,0,0,0,5091,0,0,0,0,0,0,1149.5,684,0,0,1407.76777,0,0,0,0,0,0,0,0,5091,0,0,0,0,0,0,1149.5,684,0,0,5709.687877,0,7025.578353,4876.835992,6575.578353,29552.68531,3000,0,7325.578353,15041.51669,600,5478.047077,0,3284.791464,31238.25691,0,3634.556903,4156.835992,600,0,2754.422175,0,300,214.1640083,450,1685.571601,2709.687877,6575.578353,11872.77432,14511.16862,4878.047077,0,2000,3669.082658,0,0,1058.002332,720,1085.571601,0,8464.110051,0,7325.578353,5091,7025.578353,31238.25691,5709.687877,6575.578353,19198.35268,29552.68531,5478.047077,5478.047077,2000,6953.874122,31238.25691,0,4692.559234,4876.835992,1685.571601,0,NaN,NaN,0,NaN,NaN
3/1/1996,8350,53138.76233,58277.37976,22510,32547.87666,7870,42166.48062,247302,NaN,,42166.48062,26390.67242,3881.066448,0,0,0,0,0,0,0,0,5091,0,0,0,0,0,0,1210,684,0,0,3881.066448,0,0,0,0,0,0,0,0,5091,0,0,0,0,0,0,1210,684,0,0,14999.78551,0,20484.45111,4922.289115,19179.27031,62041.83225,3000,0,20784.45111,37006.01361,3655.413826,15738.38583,3601.294472,9055.821713,65088.89778,3601.294472,9614.202775,4262.289115,600,3601.294472,7864.182397,0,300,168.7108851,1305.180798,3047.065526,11999.78551,19179.27031,20483.85162,25035.81864,12082.972,16671.44703,2000,8523.18132,0,0,3322.685387,660,2447.065526,0,22863.9679,0,20784.45111,5091,20484.45111,65088.89778,14999.78551,19179.27031,41268.30272,62041.83225,15738.38583,32409.83285,5601.294472,17579.00303,65088.89778,3601.294472,12936.88816,4922.289115,3047.065526,3601.294472,NaN,NaN,0,NaN,NaN
4/1/1996,8350,61260,73940,22510,47899.15502,7870,109963.6829,247302,NaN,,65963.68286,19099.15502,1535.798395,0,0,0,0,249,66,130,0,8485,1650,0,344,267,1025,0,6594.5,684,0,0,1535.798395,0,0,0,0,249,66,130,0,8485,1650,0,344,267,1025,0,6594.5,684,0,0,68359.218,1650,163136.0203,8219.804046,149035.4431,208326.4263,29654.86009,68844.49203,163306.0203,180963.8108,13109.47875,37938.2944,150805.9432,32293.42182,211335.0754,150805.9432,24038.20906,6079.804046,256,151830.9432,16230.12551,0,170,265.1959545,14349.57721,3008.649092,38704.35791,80190.95109,23737.5945,29012.6155,24828.81564,30597.25618,2000,5610.063465,0,0,9791.011149,2140,3019.649092,0,84589.34351,1650,163306.0203,8485,163385.0203,211335.0754,68359.218,149035.4431,187043.6148,209976.4263,37938.2944,68535.55057,152805.9432,37903.48528,211335.0754,150805.9432,33829.22021,8219.804046,3275.649092,151830.9432,NaN,NaN,0,NaN,NaN
5/1/1996,8350,45308.62366,73940,22510,51200,7870,110150,247302,NaN,,66150,22400,17555.26314,10962,1905,1862,1548,4482,1320,2600,216,15273,10725,5072,3784,4005,13325,3944,9256.5,1539,3159,0,17555.26314,10962,1905,1862,1548,4482,1320,2600,216,15273,10725,5072,3784,4005,13325,3944,9256.5,1539,3159,0,58359.41487,10725,109123.495,14945.20441,106354.5896,143013.9001,52059.99864,73648.77654,112899.4381,125284.0836,15679.38783,20988.07633,101505.2777,29971.86065,176317.881,101505.2777,43143.08994,13265.20441,35211.11251,114830.2777,17442.36167,0,3775.943143,327.795593,7250.905375,33303.98088,6299.416223,32705.81309,25865.84986,31613.81649,10380.68849,18767.92424,2000,9557.860835,0,0,15346.03385,1680,2097.868367,0,75801.77654,10725,112899.4381,15273,113605.495,176317.881,58359.41487,106354.5896,138765.288,156897.9001,26060.07633,39756.00057,103505.2777,39529.72149,176317.881,101505.2777,58489.12379,14945.20441,37308.98088,114830.2777,NaN,NaN,0,NaN,NaN
