,RES1 Smith And Morehouse.Storage,RES2 Rockport.Storage,RES3 Echo.Storage,RES4 Lost Creek.Storage,RES5 East Canyon.Storage,RES6 Causey.Storage,RES7 Pineview.Storage,RES8 Willard Bay.Storage,RES9 Gravel Pit.Storage,RES10 Chalk Creek.Storage,Protected Pools.Pineview,Protected Pools.East Canyon,Oakley Diversion:SA1 Weber Provo Diversion Canal.Diversion,Oakley Diversion:SA2 Oakley to Wanship.Diversion,Wanship Diversion:SA3 Wanship to Echo.Diversion,Echo to Devils Slide Diversion:SA4 Echo to Devils Slide.Diversion,Lost Creek Diversion:SA5 Lost Creek.Diversion,Devils Slide to Stoddard Diversion:SA6 Devils Slide to Stodard.Diversion,Park City Diversion:SA7 Park City.Diversion,East Canyon Diversion:SA8 East Canyon.Diversion,Stoddard To Gateway Diversion:SA9 Stoddard To Gateway.Diversion,Gateway Canal Diversion:SA10 Gateway Canal.Diversion,Davis Weber Canal Diversion:SA11 Davis Weber Canal.Diversion,Weber Basin Project Ogden Valley:SA12 Weber Basin Project Ogden Valley.Diversion,Ogden Brigham and S Ogden Highline Canals:SA13 Ogden Brigham and S Ogden Highline Canals.Diversion,Ogden River Below Pineview Diversion:SA14 Ogden River Below Pineview.Diversion,Slaterville Diversion:SA15 Slaterville.Diversion,Warren Canal Diversion:SA16 Warren Canal.Diversion,Ogden Bay Bird Refuge Diversion:SA17 Ogden Bay Bird Refuge.Diversion,GSL Minerals Diversion:SA18 GSL Minerals.Diversion,Gateway To Slaterville Diversion:SA19 Gateway To Slaterville.Diversion,Additional WB Demand Diversion:SA20 Additional WB Demand.Diversion,Oakley Diversion:SA1 Weber Provo Diversion Canal.Diversion Requested,Oakley Diversion:SA2 Oakley to Wanship.Diversion Requested,Wanship Diversion:SA3 Wanship to Echo.Diversion Requested,Echo to Devils Slide Diversion:SA4 Echo to Devils Slide.Diversion Requested,Lost Creek Diversion:SA5 Lost Creek.Diversion Requested,Devils Slide to Stoddard Diversion:SA6 Devils Slide to Stodard.Diversion Requested,Park City Diversion:SA7 Park City.Diversion Requested,East Canyon Diversion:SA8 East Canyon.Diversion Requested,Stoddard To Gateway Diversion:SA9 Stoddard To Gateway.Diversion Requested,Gateway Canal Diversion:SA10 Gateway Canal.Diversion Requested,Davis Weber Canal Diversion:SA11 Davis Weber Canal.Diversion Requested,Weber Basin Project Ogden Valley:SA12 Weber Basin Project Ogden Valley.Diversion Requested,Ogden Brigham and S Ogden Highline Canals:SA13 Ogden Brigham and S Ogden Highline Canals.Diversion Requested,Ogden River Below Pineview Diversion:SA14 Ogden River Below Pineview.Diversion Requested,Slaterville Diversion:SA15 Slaterville.Diversion Requested,Warren Canal Diversion:SA16 Warren Canal.Diversion Requested,Ogden Bay Bird Refuge Diversion:SA17 Ogden Bay Bird Refuge.Diversion Requested,GSL Minerals Diversion:SA18 GSL Minerals.Diversion Requested,Gateway To Slaterville Diversion:SA19 Gateway To Slaterville.Diversion Requested,Additional WB Demand Diversion:SA20 Additional WB Demand.Diversion Requested,Chalk Creek and Weber River Confluence.Inflow1,Davis Weber Canal Sources Confluence.Inflow1,East Canyon Creek and Weber River Confluence.Inflow1,Independent Streams Confluence.Inflow1,Lost Creek and Weber River Confluence.Inflow1,Ogden and Weber River Confluence.Inflow1,Q11 Reach Gain Confluence.Inflow1,Q20 Reach Gain Confluence.Inflow1,Q37 Reach Gain Confluence.Inflow1,Q46 Reach Gain Confluence.Inflow1,Q53 Reach Gain Confluence.Inflow1,Q57 Reach Gain Confluence.Inflow1,Q68 Sewage Outfall Confluence.Inflow1,Q8 Reach Gain Confluence.Inflow1,Q81 Reach Gain Confluence.Inflow1,Q82 Reach Gain Confluence.Inflow1,Smith And Morehouse and Weber River Confluence.Inflow1,Wells Confluence.Inflow1,Wheeler Creek and Ogden River Confluence.Inflow1,Willard Bay Releases and Weber River Confluence.Inflow1,Chalk Creek and Weber River Confluence.Inflow2,Davis Weber Canal Sources Confluence.Inflow2,East Canyon Creek and Weber River Confluence.Inflow2,Independent Streams Confluence.Inflow2,Lost Creek and Weber River Confluence.Inflow2,Ogden and Weber River Confluence.Inflow2,Q11 Reach Gain Confluence.Inflow2,Q20 Reach Gain Confluence.Inflow2,Q37 Reach Gain Confluence.Inflow2,Q46 Reach Gain Confluence.Inflow2,Q53 Reach Gain Confluence.Inflow2,Q57 Reach Gain Confluence.Inflow2,Q68 Sewage Outfall Confluence.Inflow2,Q8 Reach Gain Confluence.Inflow2,Q81 Reach Gain Confluence.Inflow2,Q82 Reach Gain Confluence.Inflow2,Smith And Morehouse and Weber River Confluence.Inflow2,Wells Confluence.Inflow2,Wheeler Creek and Ogden River Confluence.Inflow2,Willard Bay Releases and Weber River Confluence.Inflow2,Chalk Creek and Weber River Confluence.Outflow,Davis Weber Canal Sources Confluence.Outflow,East Canyon Creek and Weber River Confluence.Outflow,Independent Streams Confluence.Outflow,Lost Creek and Weber River Confluence.Outflow,Ogden and Weber River Confluence.Outflow,Q11 Reach Gain Confluence.Outflow,Q20 Reach Gain Confluence.Outflow,Q37 Reach Gain Confluence.Outflow,Q46 Reach Gain Confluence.Outflow,Q53 Reach Gain Confluence.Outflow,Q57 Reach Gain Confluence.Outflow,Q68 Sewage Outfall Confluence.Outflow,Q8 Reach Gain Confluence.Outflow,Q81 Reach Gain Confluence.Outflow,Q82 Reach Gain Confluence.Outflow,Smith And Morehouse and Weber River Confluence.Outflow,Wells Confluence.Outflow,Wheeler Creek and Ogden River Confluence.Outflow,Willard Bay Releases and Weber River Confluence.Outflow,WBWCD ASR.Inflow,WBWCD ASR.Outflow,WBWCD ASR.Percolation,WBWCD ASR.Pumped Flow,WBWCD ASR.Storage
1/1/1995,1304.271208,11941.96429,22522.63862,8989.83467,25156.03147,4725.151545,4664.358565,192433.874,NaN,NaN,4664.358565,20546.70473,953.2261939,0,0,0,0,0,0,0,0,3394,0,0,0,0,0,0,1210,684,0,0,953.2261939,0,0,0,0,0,0,0,0,3394,0,0,0,0,0,0,1210,684,0,0,4166.058104,0,2792.508215,3172.602702,2342.508215,7745.735239,3000,0,3092.508215,3876.02889,600,1847.172694,2716.025116,2224.194453,8462.678693,0,2755.092421,2382.602702,600,0,1201.995571,0,300,221.3972978,450,716.9434538,1166.058104,2342.508215,3166.123377,3869.706349,1247.172694,453.8441574,2000,3262.13051,3319.586253,2716.025116,422.3282255,790,116.9434538,0,5368.053675,0,3092.508215,3394,2792.508215,8462.678693,4166.058104,2342.508215,6258.631592,7745.735239,1847.172694,2301.016851,4716.025116,5486.324963,11782.26495,2716.025116,3177.420646,3172.602702,716.9434538,0,NaN,NaN,0,NaN,NaN
2/1/1995,2141.929028,15709.93041,32006.57202,11070.35024,29118.24845,6391.080166,10709.13636,230673.6439,NaN,NaN,10709.13636,24508.92171,1589.64971,0,0,0,0,0,0,0,0,5091,0,0,0,0,0,0,1149.5,684,0,0,1589.64971,0,0,0,0,0,0,0,0,5091,0,0,0,0,0,0,1149.5,684,0,0,6219.453434,0,8502.2948,4870.348403,8052.2948,36931.69124,3000,0,8802.2948,19177.83158,600,6644.777795,0,2871.524837,38923.7699,0,4011.174547,4150.348403,600,0,3264.479967,0,300,220.6515972,450,1992.078662,3219.453434,8052.2948,14525.88518,17753.85966,6044.777795,0,2000,3896.441285,0,0,450,720,1392.078662,0,9483.933401,0,8802.2948,5091,8502.2948,38923.7699,6219.453434,8052.2948,23328.17998,36931.69124,6644.777795,6644.777795,2000,6767.966122,38923.7699,0,4461.174547,4870.348403,1992.078662,0,NaN,NaN,0,NaN,NaN
3/1/1995,6635.68414,37761.88916,73940,18193.00474,51200,7870,81427.99169,247302,NaN,NaN,81427.99169,46590.67326,5439.575176,0,0,0,0,0,0,0,0,5091,0,0,0,0,0,0,1210,684,0,0,5439.575176,0,0,0,0,0,0,0,0,5091,0,0,0,0,0,0,1210,684,0,0,30403.25557,0,48771.62238,4843.699186,48321.62238,142494.5843,3000,5836.971876,49122.28871,88838.78718,9566.082865,36310.68958,87086.12819,8198.586966,148573.7315,87086.12819,13188.16214,4183.699186,600,87086.12819,17367.14429,0,350.6663295,247.3008137,450,6079.147195,27403.25557,42484.65051,43900.19765,53655.79712,26744.60672,35008.16575,2000,16853.37178,0,0,450,660,5479.147195,0,47770.39986,0,49122.28871,5091,48771.62238,148573.7315,30403.25557,48321.62238,93022.48636,142494.5843,36310.68958,71318.85533,89086.12819,25051.95875,148573.7315,87086.12819,13638.16214,4843.699186,6079.147195,87086.12819,NaN,NaN,0,NaN,NaN
4/1/1995,8350,61260,73940,22510,51200,7870,110150,247302,NaN,NaN,66150,22400,1589.86666,0,0,0,0,249,66,130,0,8485,1650,0,344,267,1025,0,6594.5,684,0,0,1589.86666,0,0,0,0,249,66,130,0,8485,1650,0,344,267,1025,0,6594.5,684,0,0,46630.20489,1650,163839.7119,8109.89341,152820.0516,242144.7823,6758.562576,65209.32291,182477.0095,206786.5659,15476.54262,42873.81622,235421.4157,22622.88326,295950.548,235421.4157,18683.12486,5969.89341,50498.0747,236446.4157,18666.41802,0,18637.29768,375.1065904,11268.66027,53805.76568,39871.64231,87610.72867,30279.44977,37008.21639,27397.2736,36851.82225,2000,7755.89346,0,0,5529.625056,2140,3574.690978,0,65296.62291,1650,182477.0095,8485,164088.7119,295950.548,46630.20489,152820.0516,212756.4593,243794.7823,42873.81622,79725.63848,237421.4157,30378.77672,295950.548,235421.4157,24212.74992,8109.89341,54072.76568,236446.4157,NaN,NaN,0,NaN,NaN
5/1/1995,8350,42667.94056,73940,22510,51200,7870,110150,247302,NaN,NaN,66150,22400,20254.99683,10962,1905,1862,1548,4482,1320,2600,216,15273,10725,5072,3784,4005,13325,3944,9256.5,1539,3159,0,20254.99683,10962,1905,1862,1548,4482,1320,2600,216,15273,10725,5072,3784,4005,13325,3944,9256.5,1539,3159,0,82613.55561,10725,182658.3914,14765.93389,171475.9023,266238.7564,68876.5758,111628.81,197332.336,227271.9616,28053.08767,42826.60491,262719.7326,36271.23926,337532.3359,262719.7326,49960.76963,13085.93389,71635.5814,276044.7326,31168.25441,0,14673.9446,507.0661067,15664.48909,71293.57947,13736.9798,59847.09231,43241.55944,52850.79487,19845.51724,33167.77649,2000,17431.19624,0,0,17527.46646,1680,3662.998067,0,113781.81,10725,197332.336,15273,187140.3914,337532.3359,82613.55561,171475.9023,240573.8955,280122.7564,47898.60491,75994.3814,264719.7326,53702.4355,337532.3359,262719.7326,67488.23609,14765.93389,75298.57947,276044.7326,NaN,NaN,0,NaN,NaN
6/1/1995,8350,61260,73940,22510,51200,7870,110150,247302,NaN,NaN,66150,22400,21210.27242,13804,2921,2352,1806,5727,1650,3250,504,23758,14025,7291,5848,5340,22550,4872,6715.5,2223,4617,0,21210.27242,13804,2921,2352,1806,5727,1650,3250,504,23758,14025,7291,5848,5340,22550,4872,6715.5,2223,4617,0,28574.97865,14025,53114.74337,23052.06596,56138.13741,71890.93124,25808.92236,43662.07884,58186.20597,60913.89606,13668.21486,8449.139129,6587.5,35621.67565,84752.42976,5638.734137,53099.9096,21002.06596,15847.45994,28188.73414,18006.55019,0,5071.462599,705.9340399,2703.605965,12861.49852,2766.056295,12476.05857,24233.75605,29619.03518,2071.92427,14367.18081,5000,13726.49848,1159.602721,948.7658629,17536.03847,2050,2354.038585,0,46581.52884,14025,58186.20597,23758,58841.74337,84752.42976,28574.97865,56138.13741,82419.96202,90532.93124,15740.13913,22816.31994,11587.5,49348.17413,85912.03248,6587.5,70635.94807,23052.06596,18201.49852,28188.73414,NaN,NaN,0,NaN,NaN
7/1/1995,8350,61260,51555.51069,21135.2595,45286.87444,4304.603103,77608.17016,231251.8397,NaN,NaN,48166.29302,21754.38347,5275.473434,8932,2921,2058,2236,5229,1320,2600,414,33940,18975,7639.7,8944,6141,22550,5800,4900.5,3078,6075,0,5275.473434,8932,2921,2058,2236,5229,1320,2600,414,33940,18975,7639.7,8944,6141,22550,5800,4900.5,3078,6075,0,5298.764976,18975,31803.90787,33485.34021,37032.90787,5282.512214,3655.079315,28439.60311,37086.42009,16640.02443,6661.188796,0,5700.5,3279.998012,23267.5963,5663.418335,13985.43637,31235.34021,23725.77667,23312.91833,3599.498454,0,5282.512214,454.6597899,3.85721E-12,17985.08408,1643.685661,8593.304762,11202.94455,13692.48779,978.5112042,1694.866058,5000,5233.764795,45.32203546,37.08166538,3502.035073,2250,400.3074125,4900.5,8898.263429,18975,37086.42009,33940,37032.90787,23267.5963,5298.764976,37032.90787,48289.36464,30332.51221,7639.7,1694.866058,10700.5,8513.762807,23312.91833,5700.5,17487.47145,33485.34021,24126.08408,28213.41833,NaN,NaN,0,NaN,NaN
8/1/1995,8350,58009.51553,19621.77658,20699.91768,37461.75428,1000.000001,46804.16578,217322.2772,NaN,NaN,31674.99851,20661.77836,2199.479814,4872,2667,1960,1806,4980,1188,2340,378,32243,18150,6527.336029,8600,5874,23575,5104,4900.5,2736,5346,0,2199.479814,4872,2667,1960,1806,4980,1188,2340,378,32243,18150,6657,8600,5874,23575,5104,4900.5,2736,5346,0,5557.928749,18150,32961.88559,31906.48262,37941.88559,6738.271634,3000,36601.45609,39700.15723,18822.54327,5354.202107,0,5004.5,174.8595669,22621.75781,4224.57457,6434.376319,29836.48262,21617.19249,23575,1566.243272,0,6738.271634,336.5173761,0,15883.48617,2557.928749,1340.429503,9336.868663,11411.72837,1173.133922,502.2378578,5000,3964.376946,953.2421919,779.9254297,811.9630623,2070,140.2936796,4224.57457,7124.17202,18150,39700.15723,32243,37941.88559,22621.75781,5557.928749,37941.88559,49037.02589,30234.27163,6527.336029,502.2378578,10004.5,4139.236513,23575,5004.5,7246.339381,31906.48262,21757.48617,27799.57457,NaN,NaN,0,NaN,NaN
9/1/1995,8350,56930.75234,9.999999926,20184.16291,32659.6206,1000,25108.00568,208125.1048,NaN,NaN,20622.78459,19877.65371,1578.159191,2030,2159,1568,1204,4233,1056,2080,288,23758,13200,2763.891284,5848,4806,16400,3248,4779.5,1881,4131,0,1578.159191,2030,2159,1568,1204,4233,1056,2080,288,23758,13200,5072,5848,4806,16400,3248,4779.5,1881,4131,0,6355.948168,13200,21806.43725,23485.04417,26039.43725,2285.558884,3000,25677.62189,25811.45682,10421.57846,1680.2131,0,6027.5,1611.771446,12990.40881,3237.834484,4118.454833,22625.04417,15422.84279,16400,1378.284045,0,4005.019571,272.9558317,0,10704.84993,3355.948168,361.8153593,7523.165805,9194.980429,1083.678184,0,2000,3801.619732,3409.591186,2789.665516,1101.475804,860,88.00713977,3237.834484,7734.232213,13200,25811.45682,23758,26039.43725,12990.40881,6355.948168,26039.43725,33334.62262,19616.55888,2763.891284,0,8027.5,5413.391179,16400,6027.5,5219.930638,23485.04417,15510.84993,19637.83448,NaN,NaN,0,NaN,NaN
10/1/1995,8350,58764.35156,3408.904006,20852.66406,33434.32238,2087.535174,24838.36082,202004.4994,NaN,NaN,21611.95629,21268.05899,1440.138485,81.2,127,19.6,0,0,0,0,0,8485,5775,0,1032,267,3075,232,7260,1197,486,0,1440.138485,81.2,127,19.6,0,0,0,0,0,8485,5775,0,1032,267,3075,232,7260,1197,486,0,5239.630613,5775,3753.071454,8276.248674,3303.071454,608.2025289,3000,3255.488461,4661.273983,1702.405058,600,1642.197121,5492,3271.003131,1208.202529,3591.033095,4136.733222,7186.248674,761.6658869,3531.606524,1447.322022,0,908.2025289,208.7513256,450,600,2239.630613,47.58299282,4227.379749,5166.797471,1042.197121,0,2000,1782.325707,2323.403995,1900.966905,655.6083942,1090,105.3341131,3134.42657,6686.952634,5775,4661.273983,8485,3753.071454,1208.202529,5239.630613,3303.071454,8888.653732,6869.202529,1642.197121,1642.197121,7492,5053.328838,3531.606524,5492,4792.341616,8276.248674,867,6666.033095,NaN,NaN,0,NaN,NaN
11/1/1995,8350,61260,14169.6579,21895.40034,35891.59197,3180.444963,27381.51663,206337.0271,NaN,NaN,24156.64071,23725.59792,1808.15531,0,0,0,0,0,0,0,0,5091,0,0,0,0,0,0,8954,1026,243,0,1808.15531,0,0,0,0,0,0,0,0,5091,0,0,0,0,0,0,8954,1026,243,0,8281.145864,0,4596.161225,4839.135956,4146.161225,11467.936,4933.44565,0,4896.161225,6362.785099,600,2432.991022,6954,4219.029056,12312.52777,6954,4917.278788,2909.135956,600,6954,2479.608034,0,300,251.8640444,450,844.5917619,3347.700214,4146.161225,4375.759831,5348.150904,1832.991022,710.1647852,2000,3210.065034,0,0,1109.905578,1930,244.5917619,0,10760.7539,0,4896.161225,5091,4596.161225,12312.52777,8281.145864,4146.161225,9271.921055,11710.936,2432.991022,3143.155807,8954,7429.09409,12312.52777,6954,6027.184366,4839.135956,844.5917619,6954,NaN,NaN,0,NaN,NaN
12/1/1995,8350,61260,27892.51958,22510,38022.7724,4154.697555,29139.30746,213771.2095,NaN,NaN,25914.43154,25856.77835,1488.13734,0,0,0,0,0,0,0,0,5091,0,0,0,0,0,0,3569.5,735.3,243,0,1488.13734,0,0,0,0,0,0,0,0,5091,0,0,0,0,0,0,3569.5,735.3,243,0,11740.99703,0,2763.895898,4916.734585,1730.75893,8940.838974,7255.900369,0,3063.895898,4081.666261,600,2357.790829,1569.5,3472.32046,9738.982361,1569.5,4054.55883,3156.734585,600,1569.5,1981.864643,0,300,174.2654151,1033.136968,798.143387,4485.096662,1730.75893,4174.504947,5102.172713,1757.790829,0,2000,3783.579909,0,0,905.8989703,1760,198.143387,0,13722.86167,0,3063.895898,5091,2763.895898,9738.982361,11740.99703,1730.75893,7238.400845,9183.838974,2357.790829,2357.790829,3569.5,7255.900369,9738.982361,1569.5,4960.4578,4916.734585,798.143387,1569.5,NaN,NaN,0,NaN,NaN
1/1/1996,8350,61260,38347.63505,22510,39980.81435,5064.679099,30889.11541,229970.8563,NaN,NaN,27664.23949,27814.8203,1240.674906,0,0,0,0,0,0,0,0,3394,0,0,0,0,0,0,1210,684,0,0,1240.674906,0,0,0,0,0,0,0,0,3394,0,0,0,0,0,0,1210,684,0,0,8708.492048,0,4761.902694,3214.022896,3474.738871,11473.44618,6496.65945,0,5061.902694,6613.884671,600,2349.807954,3762.540991,2894.908114,12284.98558,0,3142.214829,2424.022896,600,0,1746.623423,0,300,179.9771038,1287.163823,811.5393994,2211.832598,3474.738871,3976.004873,4859.561512,1749.807954,0,2000,3601.751336,4598.661212,3762.540991,993.3681913,790,211.5393994,0,10455.11547,0,5061.902694,3394,4761.902694,12284.98558,8708.492048,3474.738871,9037.907567,11473.44618,2349.807954,2349.807954,5762.540991,6496.65945,16883.64679,3762.540991,4135.58302,3214.022896,811.5393994,0,NaN,NaN,0,NaN,NaN
2/1/1996,8350,61260,52109.14104,22510,43827.80138,6684.296684,36704.91873,247302,NaN,NaN,33480.04281,31661.80733,1553.954823,0,0,0,0,0,0,0,0,5091,0,0,0,0,0,0,1149.5,684,0,0,1553.954823,0,0,0,0,0,0,0,0,5091,0,0,0,0,0,0,1149.5,684,0,0,10597.12643,0,10211.89142,4871.621612,7762.484675,37482.94548,7477.716044,0,10511.89142,20365.47386,600,6415.803319,0,3625.894586,39414.87119,0,3937.262181,4151.621612,600,0,3164.379563,0,300,219.378388,2449.406745,1931.925713,3119.410383,7762.484675,14005.20405,17117.47162,5815.803319,0,2000,3851.821458,0,0,1242.587227,720,1331.925713,0,13761.50599,0,10511.89142,5091,10211.89142,39414.87119,10597.12643,7762.484675,24517.09547,37482.94548,6415.803319,6415.803319,2000,7477.716044,39414.87119,0,5179.849408,4871.621612,1931.925713,0,NaN,NaN,0,NaN,NaN
3/1/1996,8350,61260,73940,22510,51200,7870,101269.4838,247302,NaN,NaN,98044.60793,39034.00595,4971.045205,0,0,0,0,0,0,0,0,5091,0,0,0,0,0,0,1210,684,0,0,4971.045205,0,0,0,0,0,0,0,0,5091,0,0,0,0,0,0,1210,684,0,0,51899.11241,0,91135.96177,4841.197446,84245.15049,188967.5058,27268.16859,45796.464,104186.6747,140038.3901,8878.838164,33087.03191,133026.4971,11599.10548,194514.1004,133026.4971,12113.73307,4181.197446,600,133026.4971,15728.21055,0,13050.71289,249.8025542,6890.811282,5546.594644,24630.94382,38448.68648,40032.91285,48929.1157,24208.19375,32077.5332,2000,15669.06311,0,0,4456.41761,660,4946.594644,0,67627.32296,0,104186.6747,5091,91135.96177,194514.1004,51899.11241,84245.15049,144219.5875,188967.5058,33087.03191,65164.56511,135026.4971,27268.16859,194514.1004,133026.4971,16570.15068,4841.197446,5546.594644,133026.4971,NaN,NaN,0,NaN,NaN
4/1/1996,8350,61260,73940,22510,51200,7870,110150,247302,NaN,NaN,66150,22400,1589.86666,0,0,0,0,249,66,130,0,8485,1650,0,344,267,1025,0,6594.5,684,0,0,1589.86666,0,0,0,0,249,66,130,0,8485,1650,0,344,267,1025,0,6594.5,684,0,0,139020.9199,1650,373229.0614,8044.452596,342777.0165,494717.1409,53150.79447,172118.2651,404017.6529,442327.4736,26235.33022,78681.61552,569385.4183,43701.15624,629914.5505,569385.4183,31805.57415,5904.452596,129437.9423,570410.4183,33184.64521,0,30788.59154,440.5474044,30701.04486,135197.4096,85870.12542,170658.7514,44214.27324,54039.66729,52446.2853,60150.0076,2000,9579.536529,0,0,13485.44875,2140,6026.467316,0,172205.5651,1650,404017.6529,8485,373478.0614,629914.5505,139020.9199,342777.0165,448231.9262,496367.1409,78681.61552,138831.6231,571385.4183,53280.69276,629914.5505,569385.4183,45291.0229,8044.452596,135464.4096,570410.4183,NaN,NaN,0,NaN,NaN
5/1/1996,8350,38989.20522,73940,22510,51200,7870,110150,247302,NaN,NaN,66150,22400,23938.16228,10962,1905,1862,1548,4482,1320,2600,216,15273,10725,5072,3784,4005,13325,3944,9256.5,1539,3159,0,23938.16228,10962,1905,1862,1548,4482,1320,2600,216,15273,10725,5072,3784,4005,13325,3944,9256.5,1539,3159,0,104634.3877,10725,230431.1204,14751.73714,214006.1639,329780.0557,85177.82938,140116.8732,248578.348,284058.6611,33895.47443,54285.96558,344836.3389,44865.29198,419648.9422,344836.3389,59261.92492,13071.73714,89550.02287,358161.3389,37635.48549,0,18147.22759,521.2628594,20906.95657,89868.88643,19456.55832,73889.29067,48768.05019,59605.39468,25462.49115,39622.85729,2000,21455.23165,0,0,20503.52933,1680,4323.863556,0,142269.8732,10725,248578.348,15273,234913.1204,419648.9422,104634.3877,214006.1639,297346.3982,343664.0557,59357.96558,93908.82287,346836.3389,66320.52363,419648.9422,344836.3389,79765.45425,14751.73714,93873.88643,358161.3389,NaN,NaN,0,NaN,NaN
6/1/1996,8350,43866.14065,68492.83248,21406.9911,50602.63844,5653.149513,83751.03543,235680.7361,NaN,NaN,47464.25003,21801.63513,9039.28423,13804,2921,2352,1806,5727,1650,3250,504,23758,14025,7291,5848,5340,22550,4872,6715.5,2223,4617,0,9039.28423,13804,2921,2352,1806,5727,1650,3250,504,23758,14025,7291,5848,5340,22550,4872,6715.5,2223,4617,0,3693.630773,14025,12944.32229,23116.68501,18671.32229,1.58643E-11,3000,10602.32549,12944.32229,3644.400505,5425.891612,0,6587.5,7222.703202,19285.74997,3916.749976,22694.42962,21066.68501,23961.17558,22550,4369.645131,0,3.73278E-12,641.3149895,7.46556E-12,19285.74997,693.6307731,8068.996797,12270.76322,14997.5995,1865.108388,4467.783043,5000,5556.452863,3264.25003,2670.750024,7371.557808,2050,664.574391,3916.749976,8063.275904,14025,12944.32229,23758,18671.32229,19285.74997,3693.630773,18671.32229,25215.08552,18642,7291,4467.783043,11587.5,12779.15607,22550,6587.5,30065.98743,23116.68501,24625.74997,26466.74998,NaN,NaN,0,NaN,NaN
7/1/1996,4941.564839,39156.34274,29614.57097,19708.89928,40872.81685,1016.079769,53108.35777,219636.4244,NaN,NaN,31612.32607,19996.86847,2405.341969,8932,2921,2058,2236,5229,1320,2600,414,33940,18975,7639.7,8944,6141,22550,5800,4900.5,3078,6075,0,2405.341969,8932,2921,2058,2236,5229,1320,2600,414,33940,18975,7639.7,8944,6141,22550,5800,4900.5,3078,6075,0,3842.726061,18975,36760.75085,33591.69652,41989.75085,7950.279884,3000,41253.9253,44711.03074,21975.55977,6701.340902,0,5700.5,0,23350,5700.5,6808.85356,31341.69652,21352.64564,23350,1271.706217,0,7950.279884,348.3034827,0,15399.72012,842.7260615,735.8255536,9020.225549,11024.72012,938.3590982,984.2566624,5000,3024.370217,0,0,4528.488409,2250,188.0744737,4900.5,5114.432279,18975,44711.03074,33940,41989.75085,23350,3842.726061,41989.75085,53731.25629,33000.27988,7639.7,984.2566624,10700.5,3024.370217,23350,5700.5,11337.34197,33591.69652,21540.72012,28250.5,NaN,NaN,0,NaN,NaN
8/1/1996,4432.955268,34971.13852,10.00000028,18950.79046,32164.39877,999.9999991,18351.10656,205745.247,NaN,NaN,11171.74861,18652.95492,1899.70154,4872,2667,1960,1806,4980,1188,2340,378,32243,18150,2967.62326,8600,5874,23575,5104,4900.5,2736,5346,0,1899.70154,4872,2667,1960,1806,4980,1188,2340,378,32243,18150,6657,8600,5874,23575,5104,4900.5,2736,5346,0,5035.404698,18150,29524.1604,31932.47449,34504.1604,2764.068198,3000,33631.51033,36886.35983,15472.26763,1964.528035,0,5004.5,0,22582.55061,4192.495954,5578.105113,29862.47449,25576.61204,23575,1184.622756,0,7362.199431,310.5255119,0,19818.48241,2035.404698,872.6500713,8826.382284,10787.80057,1003.095224,200.910841,5000,3076.356173,992.4493895,812.0040459,1193.596426,2070,115.8703704,4192.495954,6220.027454,18150,36886.35983,32243,34504.1604,22582.55061,5035.404698,34504.1604,45712.74212,26260.0682,2967.62326,200.910841,10004.5,3076.356173,23575,5004.5,6771.70154,31932.47449,25692.48241,27767.49595,NaN,NaN,0,NaN,NaN
9/1/1996,5397.046404,17942.1633,9.999999988,18504.59332,27693.09026,1000,9.999998897,191781.8416,NaN,NaN,2278.173025,18064.70878,1736.17623,2030,2159,1568,1204,4233,1056,2080,288,23758,13200,2926.404538,5848,4806,16400,3248,4779.5,1881,4131,0,1736.17623,2030,2159,1568,1204,4233,1056,2080,288,23758,13200,5072,5848,4806,16400,3248,4779.5,1881,4131,0,23064.07583,13200,19403.1795,23480.36621,23636.1795,7.46556E-12,18937.00234,23082.37486,23270.06242,7997.882916,1681.09181,0,6027.5,1023.556732,7775.036791,3038.23655,4339.732963,22620.36621,12487.89014,11428.58101,1587.181381,0,3866.882916,277.6337927,3.26618E-12,7775.036791,4127.073494,553.8046424,7636.186705,9333.117084,1245.312728,145.2944194,2000,4276.517368,3653.544217,2989.26345,450,860,93.14665057,8009.655542,24651.25721,13200,23270.06242,23758,23636.1795,7775.036791,23064.07583,23636.1795,30906.24912,17331,2926.404538,145.2944194,8027.5,5300.0741,11428.58101,6027.5,4789.732963,23480.36621,12581.03679,19438.23655,NaN,NaN,0,NaN,NaN
10/1/1996,5487.305773,19346.96328,2840.301063,18990.8898,28256.94213,2082.613975,10.00000005,185685.7171,NaN,NaN,930.4484921,19326.96873,1309.304157,81.2,127,19.6,0,0,0,0,0,8485,5775,0,1023.443386,0,3075,232,7260,1197,486,0,1309.304157,81.2,127,19.6,0,0,0,0,0,8485,5775,0,1032,267,3075,232,7260,1197,486,0,4816.171555,5775,3911.611827,8284.266773,3461.611827,690.9897795,3000,3228.687273,4902.601606,1867.979559,600,1530.936502,5492,2876.686794,1290.98978,3618.603475,3817.190951,7194.266773,506.593114,3580.696644,1274.052005,0,990.9897795,200.733227,450,600,1816.171555,232.9245539,4159.644726,5084.01022,930.9365016,0,2000,1704.518349,2289.706864,1873.396525,450,1090,93.40688601,3112.906831,6090.22356,5775,4902.601606,8485,3911.611827,1290.98978,4816.171555,3461.611827,9062.246332,6951.98978,1530.936502,1530.936502,7492,4581.205143,3580.696644,5492,4267.190951,8284.266773,600,6693.603475,NaN,NaN,0,NaN,NaN
