,RES1 Smith And Morehouse.Storage,RES2 Rockport.Storage,RES3 Echo.Storage,RES4 Lost Creek.Storage,RES5 East Canyon.Storage,RES6 Causey.Storage,RES7 Pineview.Storage,RES8 Willard Bay.Storage,RES9 Gravel Pit.Storage,RES10 Chalk Creek.Storage,Protected Pools.Pineview,Protected Pools.East Canyon,Oakley Diversion:SA1 Weber Provo Diversion Canal.Diversion,Oakley Diversion:SA2 Oakley to Wanship.Diversion,Wanship Diversion:SA3 Wanship to Echo.Diversion,Echo to Devils Slide Diversion:SA4 Echo to Devils Slide.Diversion,Lost Creek Diversion:SA5 Lost Creek.Diversion,Devils Slide to Stoddard Diversion:SA6 Devils Slide to Stodard.Diversion,Park City Diversion:SA7 Park City.Diversion,East Canyon Diversion:SA8 East Canyon.Diversion,Stoddard To Gateway Diversion:SA9 Stoddard To Gateway.Diversion,Gateway Canal Diversion:SA10 Gateway Canal.Diversion,Davis Weber Canal Diversion:SA11 Davis Weber Canal.Diversion,Weber Basin Project Ogden Valley:SA12 Weber Basin Project Ogden Valley.Diversion,Ogden Brigham and S Ogden Highline Canals:SA13 Ogden Brigham and S Ogden Highline Canals.Diversion,Ogden River Below Pineview Diversion:SA14 Ogden River Below Pineview.Diversion,Slaterville Diversion:SA15 Slaterville.Diversion,Warren Canal Diversion:SA16 Warren Canal.Diversion,Ogden Bay Bird Refuge Diversion:SA17 Ogden Bay Bird Refuge.Diversion,GSL Minerals Diversion:SA18 GSL Minerals.Diversion,Gateway To Slaterville Diversion:SA19 Gateway To Slaterville.Diversion,Additional WB Demand Diversion:SA20 Additional WB Demand.Diversion,Oakley Diversion:SA1 Weber Provo Diversion Canal.Diversion Requested,Oakley Diversion:SA2 Oakley to Wanship.Diversion Requested,Wanship Diversion:SA3 Wanship to Echo.Diversion Requested,Echo to Devils Slide Diversion:SA4 Echo to Devils Slide.Diversion Requested,Lost Creek Diversion:SA5 Lost Creek.Diversion Requested,Devils Slide to Stoddard Diversion:SA6 Devils Slide to Stodard.Diversion Requested,Park City Diversion:SA7 Park City.Diversion Requested,East Canyon Diversion:SA8 East Canyon.Diversion Requested,Stoddard To Gateway Diversion:SA9 Stoddard To Gateway.Diversion Requested,Gateway Canal Diversion:SA10 Gateway Canal.Diversion Requested,Davis Weber Canal Diversion:SA11 Davis Weber Canal.Diversion Requested,Weber Basin Project Ogden Valley:SA12 Weber Basin Project Ogden Valley.Diversion Requested,Ogden Brigham and S Ogden Highline Canals:SA13 Ogden Brigham and S Ogden Highline Canals.Diversion Requested,Ogden River Below Pineview Diversion:SA14 Ogden River Below Pineview.Diversion Requested,Slaterville Diversion:SA15 Slaterville.Diversion Requested,Warren Canal Diversion:SA16 Warren Canal.Diversion Requested,Ogden Bay Bird Refuge Diversion:SA17 Ogden Bay Bird Refuge.Diversion Requested,GSL Minerals Diversion:SA18 GSL Minerals.Diversion Requested,Gateway To Slaterville Diversion:SA19 Gateway To Slaterville.Diversion Requested,Additional WB Demand Diversion:SA20 Additional WB Demand.Diversion Requested,Chalk Creek and Weber River Confluence.Inflow1,Davis Weber Canal Sources Confluence.Inflow1,East Canyon Creek and Weber River Confluence.Inflow1,Independent Streams Confluence.Inflow1,Lost Creek and Weber River Confluence.Inflow1,Ogden and Weber River Confluence.Inflow1,Q11 Reach Gain Confluence.Inflow1,Q20 Reach Gain Confluence.Inflow1,Q37 Reach Gain Confluence.Inflow1,Q46 Reach Gain Confluence.Inflow1,Q53 Reach Gain Confluence.Inflow1,Q57 Reach Gain Confluence.Inflow1,Q68 Sewage Outfall Confluence.Inflow1,Q8 Reach Gain Confluence.Inflow1,Q81 Reach Gain Confluence.Inflow1,Q82 Reach Gain Confluence.Inflow1,Smith And Morehouse and Weber River Confluence.Inflow1,Wells Confluence.Inflow1,Wheeler Creek and Ogden River Confluence.Inflow1,Willard Bay Releases and Weber River Confluence.Inflow1,Chalk Creek and Weber River Confluence.Inflow2,Davis Weber Canal Sources Confluence.Inflow2,East Canyon Creek and Weber River Confluence.Inflow2,Independent Streams Confluence.Inflow2,Lost Creek and Weber River Confluence.Inflow2,Ogden and Weber River Confluence.Inflow2,Q11 Reach Gain Confluence.Inflow2,Q20 Reach Gain Confluence.Inflow2,Q37 Reach Gain Confluence.Inflow2,Q46 Reach Gain Confluence.Inflow2,Q53 Reach Gain Confluence.Inflow2,Q57 Reach Gain Confluence.Inflow2,Q68 Sewage Outfall Confluence.Inflow2,Q8 Reach Gain Confluence.Inflow2,Q81 Reach Gain Confluence.Inflow2,Q82 Reach Gain Confluence.Inflow2,Smith And Morehouse and Weber River Confluence.Inflow2,Wells Confluence.Inflow2,Wheeler Creek and Ogden River Confluence.Inflow2,Willard Bay Releases and Weber River Confluence.Inflow2,Chalk Creek and Weber River Confluence.Outflow,Davis Weber Canal Sources Confluence.Outflow,East Canyon Creek and Weber River Confluence.Outflow,Independent Streams Confluence.Outflow,Lost Creek and Weber River Confluence.Outflow,Ogden and Weber River Confluence.Outflow,Q11 Reach Gain Confluence.Outflow,Q20 Reach Gain Confluence.Outflow,Q37 Reach Gain Confluence.Outflow,Q46 Reach Gain Confluence.Outflow,Q53 Reach Gain Confluence.Outflow,Q57 Reach Gain Confluence.Outflow,Q68 Sewage Outfall Confluence.Outflow,Q8 Reach Gain Confluence.Outflow,Q81 Reach Gain Confluence.Outflow,Q82 Reach Gain Confluence.Outflow,Smith And Morehouse and Weber River Confluence.Outflow,Wells Confluence.Outflow,Wheeler Creek and Ogden River Confluence.Outflow,Willard Bay Releases and Weber River Confluence.Outflow,WBWCD ASR.Inflow,WBWCD ASR.Outflow,WBWCD ASR.Percolation,WBWCD ASR.Pumped Flow,WBWCD ASR.Storage
12/1/1995,8350,61260,52684.35732,22510,43628.16171,4217.354452,51399.59756,231005.6879,NaN,NaN,46739.76241,27133.19947,1565.09948,0,0,0,0,0,0,0,0,5091,0,0,0,0,0,0,3569.5,735.3,243,0,1565.09948,0,0,0,0,0,0,0,0,5091,0,0,0,0,0,0,3569.5,735.3,243,0,12493.59113,0,3515.32234,4926.51609,1746.443723,10033.33219,7487.048575,0,3815.32234,4981.192921,600,2455.385945,1569.5,3651.898786,10846.56024,1569.5,4232.675535,3166.51609,600,1569.5,2103.812429,0,300,164.4839098,1768.878617,813.2280521,5006.542555,1746.443723,4332.386671,5295.139265,1855.385945,0,2000,3835.149789,0,0,984.3227299,1760,213.2280521,0,14597.40356,0,3815.32234,5091,3515.32234,10846.56024,12493.59113,1746.443723,8147.709012,10276.33219,2455.385945,2455.385945,3569.5,7487.048575,10846.56024,1569.5,5216.998265,4926.51609,813.2280521,1569.5,NaN,NaN,0,NaN,NaN
1/1/1996,8350,61260,62920.59571,22510,45547.24083,5118.41736,53107.10391,246812.8033,NaN,NaN,48447.26876,29052.27859,1216.483325,0,0,0,0,0,0,0,0,3394,0,0,0,0,0,0,1210,684,0,0,1216.483325,0,0,0,0,0,0,0,0,3394,0,0,0,0,0,0,1210,684,0,0,8535.450652,0,4632.958236,3210.536988,3379.450744,11196.52244,6411.630061,0,4932.958236,6420.266785,600,2307.50635,3674.46659,2838.461092,12000.10068,0,3109.634745,2420.536988,600,0,1700.787738,0,300,183.4630125,1253.507493,803.5782385,2123.820591,3379.450744,3907.845536,4776.255655,1707.50635,0,2000,3573.168969,4491.014721,3674.46659,945.309672,790,203.5782385,0,10236.23839,0,4932.958236,3394,4632.958236,12000.10068,8535.450652,3379.450744,8840.803772,11196.52244,2307.50635,2307.50635,5674.46659,6411.630061,16491.1154,3674.46659,4054.944417,3210.536988,803.5782385,0,NaN,NaN,0,NaN,NaN
2/1/1996,8350,61260,72696.92054,22510,47994.40982,6175.446603,56141.31599,247302,NaN,NaN,51481.48085,31499.44758,1120.331878,0,0,0,0,0,0,0,0,5091,0,0,0,0,0,0,1149.5,684,0,0,1120.331878,0,0,0,0,0,0,0,0,5091,0,0,0,0,0,0,1149.5,684,0,0,7827.969034,0,5705.952982,4887.088609,4241.859514,18905.41669,5923.885706,0,6005.952982,9518.812918,600,3634.212086,0,2614.107715,20106.60194,0,3039.371758,4167.088609,600,0,1948.355795,0,300,203.9113912,1464.093467,1201.185243,1904.083328,4241.859514,7679.948545,9386.603777,3034.212086,0,2000,3309.777991,0,0,695.0678349,720,601.1852429,0,9776.324829,0,6005.952982,5091,5705.952982,20106.60194,7827.969034,4241.859514,13685.90153,18905.41669,3634.212086,3634.212086,2000,5923.885706,20106.60194,0,3734.439593,4887.088609,1201.185243,0,NaN,NaN,0,NaN,NaN
3/1/1996,8350,61260,73940,22510,51200,7870,74899.79043,247302,NaN,NaN,70239.95528,34705.03776,1830.67518,0,0,0,0,0,0,0,0,5091,0,0,0,0,0,0,1210,684,0,0,1830.67518,0,0,0,0,0,0,0,0,5091,0,0,0,0,0,0,1210,684,0,0,16811.69762,0,32368.13007,4848.42064,30256.30451,59839.93297,11306.88839,19884.82974,35490.67039,44144.2072,1483.985538,8042.925704,205.4967929,4271.575419,61693.1001,205.4967929,4912.262419,4188.42064,600,205.4967929,4316.211572,0,3122.540312,242.5793601,2111.825566,1853.16713,5504.80923,10371.47477,12841.95745,15695.72577,6558.940165,11315.54873,2000,7035.312975,0,0,1189.98818,660,1253.16713,0,21127.9092,0,35490.67039,5091,32368.13007,61693.1001,16811.69762,30256.30451,48332.62784,59839.93297,8042.925704,19358.47443,2205.496793,11306.88839,61693.1001,205.4967929,6102.250599,4848.42064,1853.16713,205.4967929,NaN,NaN,0,NaN,NaN
4/1/1996,8350,61260,73940,22510,51200,7870,110150,247302,NaN,NaN,66150,22400,1488.653648,0,0,0,0,249,66,130,0,8485,1650,0,344,267,1025,0,6594.5,684,0,0,1488.653648,0,0,0,0,249,66,130,0,8485,1650,0,344,267,1025,0,6594.5,684,0,0,85738.36237,1650,225791.2776,8126.5224,207903.423,307618.0659,37414.03186,106437.9748,245916.6943,271132.2242,16899.27366,48387.93401,302986.6335,30008.68758,363515.7658,302986.6335,22457.95542,5986.5224,52269.92358,304011.6335,20786.91242,0,20125.41674,358.4776,18136.85462,55897.69989,48324.33051,101465.4482,31202.05229,38135.84169,31488.66034,39633.9815,2000,7535.242578,0,0,9039.385804,2140,3894.776309,0,106525.2748,1650,245916.6943,8485,226040.2776,363515.7658,85738.36237,207903.423,277118.7466,309268.0659,48387.93401,88021.91551,304986.6335,37543.93015,363515.7658,302986.6335,31497.34123,8126.5224,56164.69989,304011.6335,NaN,NaN,0,NaN,NaN
5/1/1996,8350,36278.37201,73940,22510,51200,7870,110150,247302,NaN,NaN,66150,22400,26547.64384,10962,1905,1862,1548,4482,1320,2600,216,15273,10725,5072,3784,4005,13325,3944,9256.5,1539,3159,0,26547.64384,10962,1905,1862,1548,4482,1320,2600,216,15273,10725,5072,3784,4005,13325,3944,9256.5,1539,3159,0,116037.1351,10725,246371.9189,14789.4978,228594.6199,344207.1416,94644.11276,152302.0114,264878.8805,299495.3742,34609.16555,56329.43506,361939.5166,50954.0823,436752.1199,361939.5166,65851.68951,13109.4978,92189.18608,375264.5166,38417.87626,0,18506.96153,483.5022011,22259.29905,92544.97831,21393.02237,76292.6085,47941.9915,58595.76739,26792.26951,40218.55102,2000,22118.65636,0,0,22612.03663,1680,4360.792228,0,154455.0114,10725,264878.8805,15273,250853.9189,436752.1199,116037.1351,228594.6199,312820.872,358091.1416,61401.43506,96547.98608,363939.5166,73072.73866,436752.1199,361939.5166,88463.72614,14789.4978,96549.97831,375264.5166,NaN,NaN,0,NaN,NaN
6/1/1996,8350,61260,73940,22510,51200,7870,110150,247302,NaN,NaN,66150,22400,22156.23533,13804,2921,2352,1806,5727,1650,3250,504,23758,14025,7291,5848,5340,22550,4872,6715.5,2223,4617,0,22156.23533,13804,2921,2352,1806,5727,1650,3250,504,23758,14025,7291,5848,5340,22550,4872,6715.5,2223,4617,0,23647.70083,14025,46570.78194,23111.02967,49743.63343,61949.55487,20984.01167,38078.7187,51270.2885,52604.09205,13173.39644,7782.475145,6587.5,37828.92244,73459.13345,5845.915079,55463.10771,21061.02967,14587.91151,28395.91508,17350.46787,0,4699.506559,646.9703344,2554.148513,11509.57858,2663.689161,11664.91473,22898.83322,27987.46282,1900.078702,13774.29637,5000,13068.96231,906.3815706,741.5849214,18326.05005,2050,2261.667063,0,40998.1687,14025,51270.2885,23758,52297.78194,73459.13345,23647.70083,49743.63343,74169.12172,80591.55487,15073.47514,21556.77151,11587.5,50897.88475,74365.51502,6587.5,73789.15777,23111.02967,16849.57858,28395.91508,NaN,NaN,0,NaN,NaN
7/1/1996,7176.280457,56839.03388,37769.94779,20838.81048,41532.51882,3273.396935,79614.85827,231251.8397,NaN,NaN,50351.04955,20838.44875,3365.395945,8932,2921,2058,2236,5229,1320,2600,414,33940,18975,7639.7,8944,6141,22550,5800,4900.5,3078,6075,0,3365.395945,8932,2921,2058,2236,5229,1320,2600,414,33940,18975,7639.7,8944,6141,22550,5800,4900.5,3078,6075,0,4010.687544,18975,37087.31291,33590.66967,42316.31291,8130.453783,3000,39254.94673,45217.7667,22335.90757,6773.571184,0,5700.5,0,23350,5700.5,9209.408011,31340.66967,21124.79614,23350,1865.817286,0,8130.453783,349.3303288,0,15219.54622,1010.687544,3061.366183,8872.810541,10844.54622,866.128816,1111.978383,5000,3424.702058,0,0,3087.987934,2250,235.7500801,4900.5,5876.504829,18975,45217.7667,33940,42316.31291,23350,4010.687544,42316.31291,54090.57724,33180.45378,7639.7,1111.978383,10700.5,3424.702058,23350,5700.5,12297.39594,33590.66967,21360.54622,28250.5,NaN,NaN,0,NaN,NaN
8/1/1996,6942.890033,52604.16509,2260.120973,20087.80227,32073.39285,1000.000001,49850.63272,217269.3837,NaN,NaN,34918.69166,19479.85586,2021.940415,4872,2667,1960,1806,4980,1188,2340,378,32243,18150,5053.703125,8600,5874,23575,5104,4900.5,2736,5346,0,2021.940415,4872,2667,1960,1806,4980,1188,2340,378,32243,18150,6657,8600,5874,23575,5104,4900.5,2736,5346,0,5046.108925,18150,35484.92874,31950.7771,40464.92874,8101.5834,3000,39497.24036,43586.51214,21549.1668,4077.790976,0,5004.5,0,22686.41949,4277.479586,5927.261934,29880.7771,20344.33141,23575,1219.612917,0,8101.5834,292.2229,0,14584.83609,2046.108925,967.6883757,8221.431764,10048.4166,975.9121492,294.6409268,5000,3128.997993,888.5805059,727.0204139,966.6784812,2070,114.5046846,4277.479586,6265.721842,18150,43586.51214,32243,40464.92874,22686.41949,5046.108925,40464.92874,51807.9439,31597.5834,5053.703125,294.6409268,10004.5,3128.997993,23575,5004.5,6893.940415,31950.7771,20458.83609,27852.47959,NaN,NaN,0,NaN,NaN
9/1/1996,8166.829257,37521.78578,9.999999926,19613.32051,26869.21863,1000,26253.62041,208160.5112,NaN,NaN,21953.08755,18890.17086,1873.40274,2030,2159,1568,1204,4233,1056,2080,288,23758,13200,2790.622458,5848,4806,16400,3248,4779.5,1881,4131,0,1873.40274,2030,2159,1568,1204,4233,1056,2080,288,23758,13200,5072,5848,4806,16400,3248,4779.5,1881,4131,0,21337.84491,13200,20022.40947,23501.6564,24255.40947,4.66598E-13,16972.81083,23599.72388,24620.10767,8728.698201,1529.652946,0,6027.5,1078.49447,12882.486,3149.534003,4531.89721,22641.6564,17599.66095,16400,1609.420353,0,4597.698201,256.3436036,0,12882.486,4365.034082,655.6855933,7038.246927,8602.3018,1260.969512,288.4355981,2000,4266.928155,3517.513996,2877.965997,450,860,88.82505317,3149.534003,22947.26527,13200,24620.10767,23758,24255.40947,12882.486,21337.84491,24255.40947,31658.3546,17331,2790.622458,288.4355981,8027.5,5345.422625,16400,6027.5,4981.89721,23501.6564,17688.486,19549.534,NaN,NaN,0,NaN,NaN
10/1/1996,8341.578062,39098.79872,3258.108156,20233.64021,27592.14046,2086.230611,25948.48467,202045.6035,NaN,NaN,22914.92325,20251.72773,1405.455553,81.2,127,19.6,0,0,0,0,0,8485,5775,0,1032,267,3075,232,7260,1197,486,0,1405.455553,81.2,127,19.6,0,0,0,0,0,8485,5775,0,1032,267,3075,232,7260,1197,486,0,5127.375657,5775,3795.098994,8278.374196,3345.098994,630.1486391,3000,3248.383722,4725.247633,1746.297278,600,1612.702992,5492,3015.370062,1230.148639,3598.341739,4052.025615,7188.374196,764.827681,3544.619847,1401.389793,0,930.1486391,206.6258042,450,600,2127.375657,96.71527225,4209.423841,5144.851361,1012.702992,0,2000,1761.699719,2314.471207,1893.658261,450,1090,102.172319,3128.721893,6528.76545,5775,4725.247633,8485,3795.098994,1230.148639,5127.375657,3345.098994,8934.671474,6891.148639,1612.702992,1612.702992,7492,4777.069781,3544.619847,5492,4502.025615,8278.374196,867,6673.341739,NaN,NaN,0,NaN,NaN
11/1/1996,8350,43398.03849,11918.48779,21233.10061,29991.86782,3171.220455,28441.16466,206060.2143,NaN,NaN,25408.95169,22651.75184,1768.482892,0,0,0,0,0,0,0,0,5091,0,0,0,0,0,0,8954,1026,243,0,1768.482892,0,0,0,0,0,0,0,0,5091,0,0,0,0,0,0,8954,1026,243,0,6247.336885,0,4452.295192,4839.69601,4002.295192,11157.78018,3000,0,4752.295192,6143.780632,600,2379.877417,6954,4118.038144,11994.61081,6954,4823.945447,2909.69601,600,6954,2413.042754,0,300,251.30399,450,836.8306319,3247.336885,4002.295192,4301.18145,5256.99955,1779.877417,712.8025686,2000,3181.201619,0,0,1062.575589,1930,236.8306319,0,8660.379639,0,4752.295192,5091,4452.295192,11994.61081,6247.336885,4002.295192,9053.476642,11400.78018,2379.877417,3092.679986,8954,7299.239763,11994.61081,6954,5886.521036,4839.69601,836.8306319,6954,NaN,NaN,0,NaN,NaN
12/1/1996,8350,47072.45194,19766.89875,22126.08694,31849.55979,4102.16911,29953.44078,211975.8516,NaN,NaN,26921.22781,24509.44382,1294.527888,0,0,0,0,0,0,0,0,5091,0,0,0,0,0,0,3569.5,735.3,243,0,1294.527888,0,0,0,0,0,0,0,0,5091,0,0,0,0,0,0,3569.5,735.3,243,0,6173.323704,0,2141.301553,4892.127786,1691.301553,7460.241578,3000,0,2441.301553,3086.504282,600,2112.276123,1569.5,3020.565073,8220.437297,1569.5,3606.48036,3132.127786,600,1569.5,1675.087256,0,300,198.8722138,450,760.1957189,3173.323704,1691.301553,3777.330515,4616.737297,1512.276123,0,2000,3653.848379,0,0,708.6126008,1760,160.1957189,0,7848.41096,0,2441.301553,5091,2141.301553,8220.437297,6173.323704,1691.301553,6218.632068,7703.241578,2112.276123,2112.276123,3569.5,6674.413451,8220.437297,1569.5,4315.092961,4892.127786,760.1957189,1569.5,NaN,NaN,0,NaN,NaN
1/1/1997,8350,50148.08428,26062.60149,22510,33614.67538,4967.989596,31493.79031,225847.9473,NaN,NaN,28461.57734,26274.5594,1120.88913,0,0,0,0,0,0,0,0,3394,0,0,0,0,0,0,1210,684,0,0,1120.88913,0,0,0,0,0,0,0,0,3394,0,0,0,0,0,0,1210,684,0,0,4776.036912,0,3739.514955,3196.762252,3002.915128,9718.3319,3000,0,4039.514955,5271.263342,600,2140.349529,3326.436356,2615.407971,10490.45123,0,2980.892979,2406.762252,600,0,1519.665824,0,300,197.2377484,736.5998268,772.1193282,1776.036912,3002.915128,3638.510638,4447.068558,1540.349529,0,2000,3460.22437,4065.644435,3326.436356,755.4041223,790,172.1193282,0,6295.702736,0,4039.514955,3394,3739.514955,10490.45123,4776.036912,3002.915128,7678.025593,9718.3319,2140.349529,2140.349529,5326.436356,6075.632341,14556.09566,3326.436356,3736.297102,3196.762252,772.1193282,0,NaN,NaN,0,NaN,NaN
2/1/1997,8350,52351.2972,31787.37029,22510,35412.60311,5764.088095,33280.07014,237750.5656,NaN,NaN,30247.85716,28072.48713,919.2158057,0,0,0,0,0,0,0,0,5091,0,0,0,0,0,0,1149.5,684,0,0,919.2158057,0,0,0,0,0,0,0,0,5091,0,0,0,0,0,0,1149.5,684,0,0,4340.409735,0,3616.080545,4894.262264,2608.979353,10289.08385,3000,0,3916.080545,4488.087789,600,2344.098844,1174.311464,2144.83688,11151.34872,0,2622.926555,4174.262264,600,0,1384.359063,0,300,196.7377356,1007.101192,862.2648632,1340.409735,2608.979353,4746.269508,5800.996066,1744.098844,42.18097995,2000,3058.376042,1435.269567,1174.311464,441.1261306,720,262.2648632,0,5724.768798,0,3916.080545,5091,3616.080545,11151.34872,4340.409735,2608.979353,8662.350053,10289.08385,2344.098844,2386.279824,3174.311464,5203.212922,12586.61828,1174.311464,3064.052686,4894.262264,862.2648632,0,NaN,NaN,0,NaN,NaN
3/1/1997,8350,61260,59038.54261,22510,45884.9322,7870,65886.40943,247302,NaN,NaN,62854.19646,38544.81622,2969.350879,0,0,0,0,0,0,0,0,5091,0,0,0,0,0,0,1210,684,0,0,2969.350879,0,0,0,0,0,0,0,0,5091,0,0,0,0,0,0,1210,684,0,0,19310.31588,0,22917.14244,4853.953457,19297.36115,66567.17789,7674.297465,0,23217.14244,40417.98399,3241.002513,15409.44113,8110.528116,6928.485384,69598.13142,8110.528116,7523.464146,4193.953457,600,8110.528116,7940.856446,0,300,237.0465429,3619.781291,3030.953533,11636.01841,19297.36115,21394.79501,26149.1939,12168.43862,17796.89817,2000,9654.514878,0,0,2374.372117,660,2430.953533,0,27251.17232,0,23217.14244,5091,22917.14244,69598.13142,19310.31588,19297.36115,44611.93745,66567.17789,15409.44113,33206.3393,10110.52812,16583.00026,69598.13142,8110.528116,9897.836263,4853.953457,3030.953533,8110.528116,NaN,NaN,0,NaN,NaN
4/1/1997,8350,61260,73940,22510,51200,7870,110150,247302,NaN,NaN,66150,22400,1488.653648,0,0,0,0,249,66,130,0,8485,1650,0,344,267,1025,0,6594.5,684,0,0,1488.653648,0,0,0,0,249,66,130,0,8485,1650,0,344,267,1025,0,6594.5,684,0,0,72860.50467,1650,177016.8982,8138.7181,161946.237,245482.3061,33108.55671,75957.8083,189564.0759,212170.4846,14894.2414,41714.71062,220370.6571,26043.07071,280899.7893,220370.6571,19770.56018,5998.7181,32246.62554,221395.6571,18081.26239,0,12547.17774,346.2819002,15319.66124,35417.4832,39751.94797,85988.42867,28605.12671,34961.82153,26820.46922,35292.07839,2000,7195.384284,0,0,7761.164181,2140,3437.857662,0,90941.76706,1650,189564.0759,8485,177265.8982,280899.7893,72860.50467,161946.237,218169.2027,247132.3061,41714.71062,77006.789,222370.6571,33238.455,280899.7893,220370.6571,27531.72436,8138.7181,35684.4832,221395.6571,NaN,NaN,0,NaN,NaN
5/1/1997,8350,31106.77737,73940,22510,51200,7870,110150,247302,NaN,NaN,66150,22400,31725.22958,10962,1905,1862,1548,4482,1320,2600,216,15273,10725,5072,3784,4005,13325,3944,9256.5,1539,3159,0,31725.22958,10962,1905,1862,1548,4482,1320,2600,216,15273,10725,5072,3784,4005,13325,3944,9256.5,1539,3159,0,145760.0439,10725,309037.3378,14771.33694,284553.7352,427044.1342,117050.3848,190297.9738,331987.4152,373691.7034,42082.90179,70988.55344,468538.535,63035.11568,543351.1383,468538.535,78926.72772,13091.33694,115105.8152,481863.535,46690.92994,0,22950.07734,501.6630641,28965.60261,116307.0041,28709.65905,94255.76142,55011.62519,67236.43079,33977.65165,48476.06175,2000,27266.30929,0,0,26795.61755,1680,5206.188906,0,192450.9738,10725,331987.4152,15273,313519.3378,543351.1383,145760.0439,284553.7352,386999.0404,440928.1342,76060.55344,119464.6152,470538.535,90301.42497,543351.1383,468538.535,105722.3453,14771.33694,120312.0041,481863.535,NaN,NaN,0,NaN,NaN
6/1/1997,8350,61260,73940,22510,51200,7870,110150,247302,NaN,NaN,66150,22400,21350.31716,13804,2921,2352,1806,5727,1650,3250,504,23758,14025,7291,5848,5340,22550,4872,6715.5,2223,4617,0,21350.31716,13804,2921,2352,1806,5727,1650,3250,504,23758,14025,7291,5848,5340,22550,4872,6715.5,2223,4617,0,15990.13395,14025,37596.42989,23114.92341,40998.79376,51027.76888,13451.32264,29599.43474,41954.29044,42563.34787,12542.86895,7139.485574,6587.5,35948.4467,61196.04945,5742.15372,53449.76841,21064.92341,13348.41531,28292.15372,16528.75079,0,4357.860558,643.0765933,2324.636127,10168.28057,2538.811306,11399.35902,22177.98083,27106.42101,1887.616626,13177.78974,5000,12576.66102,1033.201009,845.3462805,17652.99545,2050,2159.865255,0,32518.88474,14025,41954.29044,23758,43323.42989,61196.04945,15990.13395,40998.79376,64132.27127,69669.76888,14430.48557,20317.27531,11587.5,48525.10772,62229.25046,6587.5,71102.76386,23114.92341,15508.28057,28292.15372,NaN,NaN,0,NaN,NaN
7/1/1997,8212.145863,57149.93288,40011.37379,20885.41348,42071.63106,3427.590789,79369.98674,231251.8397,NaN,NaN,50074.47125,21002.43367,3810.522109,8932,2921,2058,2236,5229,1320,2600,414,33940,18975,7639.7,8944,6141,22550,5800,4900.5,3078,6075,0,3810.522109,8932,2921,2058,2236,5229,1320,2600,414,33940,18975,7639.7,8944,6141,22550,5800,4900.5,3078,6075,0,4123.727853,18975,36387.74821,33575.65949,41616.74821,7753.948799,3000,37446.44735,44141.69701,21582.8976,6767.904473,0,5700.5,0,23350,5700.5,10322.41793,31325.65949,21471.34845,23350,2194.341164,0,7753.948799,364.3405114,0,15596.0512,1123.727853,4170.300863,9180.860074,11221.0512,871.7955269,1212.267469,5000,3736.516344,0,0,2420.104182,2250,265.7027481,4900.5,6318.069016,18975,44141.69701,33940,41616.74821,23350,4123.727853,41616.74821,53322.55709,32803.9488,7639.7,1212.267469,10700.5,3736.516344,23350,5700.5,12742.52211,33575.65949,21737.0512,28250.5,NaN,NaN,0,NaN,NaN
8/1/1997,8350.000002,54144.90162,6903.353534,20455.61742,33489.85664,1000.000001,49281.62911,217238.1801,NaN,NaN,34292.81236,19914.55299,2342.45159,4872,2667,1960,1806,4980,1188,2340,378,32243,18150,5486.20327,8600,5874,23575,5104,4900.5,2736,5346,0,2342.45159,4872,2667,1960,1806,4980,1188,2340,378,32243,18150,6657,8600,5874,23575,5104,4900.5,2736,5346,0,5554.491549,18150,34355.92756,31925.48867,39335.92756,7494.541389,3000,37913.11959,41850.46895,20335.08278,4344.854298,0,5004.5,370.927897,22724.5656,4308.690037,6842.753527,29855.48867,20965.7572,23575,1590.905374,0,7494.541389,317.5113285,0,15230.02421,2554.491549,1422.807971,8718.1025,10655.45861,1141.348972,587.8129234,5000,3992.985649,850.4343996,695.8099633,742.6259606,2070,138.2670091,4308.690037,7145.396923,18150,41850.46895,32243,39335.92756,22724.5656,5554.491549,39335.92756,50568.57145,30990.54139,5486.20327,587.8129234,10004.5,4363.913546,23575,5004.5,7585.379487,31925.48867,21104.02421,27883.69004,NaN,NaN,0,NaN,NaN
9/1/1997,8350,54291.81685,9.999999926,20260.58124,29655.69563,1000,27621.3398,208995.7647,NaN,NaN,23247.87369,20094.36219,2627.344698,2030,2159,1568,1204,4233,1056,2080,288,23758,13200,3496.231566,5848,4806,16400,3248,4779.5,1881,4131,0,2627.344698,2030,2159,1568,1204,4233,1056,2080,288,23758,13200,5072,5848,4806,16400,3248,4779.5,1881,4131,0,14471.8541,13200,19511.378,23481.34536,23744.378,7.46556E-12,6758.705136,22255.10264,23509.30678,8128.928777,1533.46819,0,6027.5,4059.870965,11823.27715,2282.908575,5587.67491,22621.34536,16518.13708,16400,2516.422443,0,3997.928777,276.6546355,3.26618E-12,11823.27715,7713.148968,1489.275355,7528.967364,9202.071223,1962.763376,1146.717726,2000,6328.86516,4576.722853,3744.591425,3129.540753,860,111.1400674,2282.908575,16988.27655,13200,23509.30678,23758,23744.378,11823.27715,14471.8541,23744.378,31038.27414,17331,3496.231566,1146.717726,8027.5,10388.73612,16400,6027.5,8717.215663,23481.34536,16629.27715,18682.90858,NaN,NaN,0,NaN,NaN
